latency: 57, min: 57, max: 57, avg: 57.00 (1 samples)
latency: 7, min: 7, max: 55, avg: 31.16 (19 samples)
latency: 9, min: 7, max: 55, avg: 30.05 (20 samples)
latency: 9, min: 7, max: 55, avg: 29.05 (21 samples)
latency: 11, min: 7, max: 55, avg: 28.23 (22 samples)
latency: 9, min: 7, max: 55, avg: 27.39 (23 samples)
latency: 13, min: 7, max: 55, avg: 26.79 (24 samples)
latency: 9, min: 7, max: 55, avg: 26.08 (25 samples)
latency: 12, min: 7, max: 55, avg: 25.54 (26 samples)
latency: 9, min: 7, max: 55, avg: 24.93 (27 samples)
latency: 13, min: 7, max: 55, avg: 24.50 (28 samples)
latency: 9, min: 7, max: 55, avg: 23.97 (29 samples)
latency: 12, min: 7, max: 55, avg: 23.57 (30 samples)
 -- 1.01 seconds range
latency: 9, min: 9, max: 9, avg: 9.00 (1 samples)
latency: 12, min: 9, max: 12, avg: 10.50 (2 samples)
latency: 9, min: 9, max: 12, avg: 10.00 (3 samples)
latency: 12, min: 9, max: 12, avg: 10.50 (4 samples)
latency: 9, min: 9, max: 12, avg: 10.20 (5 samples)
latency: 12, min: 9, max: 12, avg: 10.50 (6 samples)
latency: 9, min: 9, max: 12, avg: 10.29 (7 samples)
latency: 12, min: 9, max: 12, avg: 10.50 (8 samples)
latency: 9, min: 9, max: 12, avg: 10.33 (9 samples)
latency: 11, min: 9, max: 12, avg: 10.40 (10 samples)
latency: 8, min: 8, max: 12, avg: 10.18 (11 samples)
latency: 12, min: 8, max: 12, avg: 10.33 (12 samples)
latency: 9, min: 8, max: 12, avg: 10.23 (13 samples)
latency: 11, min: 8, max: 12, avg: 10.29 (14 samples)
latency: 8, min: 8, max: 12, avg: 10.13 (15 samples)
latency: 12, min: 8, max: 12, avg: 10.25 (16 samples)
latency: 8, min: 8, max: 12, avg: 10.12 (17 samples)
latency: 11, min: 8, max: 12, avg: 10.17 (18 samples)
latency: 8, min: 8, max: 12, avg: 10.05 (19 samples)
latency: 11, min: 8, max: 12, avg: 10.10 (20 samples)
latency: 9, min: 8, max: 12, avg: 10.05 (21 samples)
latency: 11, min: 8, max: 12, avg: 10.09 (22 samples)
latency: 9, min: 8, max: 12, avg: 10.04 (23 samples)
latency: 11, min: 8, max: 12, avg: 10.08 (24 samples)
latency: 9, min: 8, max: 12, avg: 10.04 (25 samples)
latency: 11, min: 8, max: 12, avg: 10.08 (26 samples)
latency: 9, min: 8, max: 12, avg: 10.04 (27 samples)
latency: 11, min: 8, max: 12, avg: 10.07 (28 samples)
latency: 11, min: 8, max: 12, avg: 10.10 (29 samples)
latency: 16, min: 8, max: 16, avg: 10.30 (30 samples)
latency: 20, min: 8, max: 20, avg: 10.61 (31 samples)
latency: 17, min: 8, max: 20, avg: 10.81 (32 samples)
latency: 17, min: 8, max: 20, avg: 11.00 (33 samples)
latency: 11, min: 8, max: 20, avg: 11.00 (34 samples)
latency: 13, min: 8, max: 20, avg: 11.06 (35 samples)
latency: 11, min: 8, max: 20, avg: 11.06 (36 samples)
latency: 12, min: 8, max: 20, avg: 11.08 (37 samples)
latency: 9, min: 8, max: 20, avg: 11.03 (38 samples)
latency: 12, min: 8, max: 20, avg: 11.05 (39 samples)
latency: 12, min: 8, max: 20, avg: 11.07 (40 samples)
latency: 12, min: 8, max: 20, avg: 11.10 (41 samples)
latency: 12, min: 8, max: 20, avg: 11.12 (42 samples)
latency: 11, min: 8, max: 20, avg: 11.12 (43 samples)
latency: 12, min: 8, max: 20, avg: 11.14 (44 samples)
latency: 11, min: 8, max: 20, avg: 11.13 (45 samples)
latency: 11, min: 8, max: 20, avg: 11.13 (46 samples)
latency: 12, min: 8, max: 20, avg: 11.15 (47 samples)
latency: 11, min: 8, max: 20, avg: 11.15 (48 samples)
 -- 1.02 seconds range
latency: 12, min: 12, max: 12, avg: 12.00 (1 samples)
latency: 11, min: 11, max: 12, avg: 11.50 (2 samples)
latency: 12, min: 11, max: 12, avg: 11.67 (3 samples)
latency: 11, min: 11, max: 12, avg: 11.50 (4 samples)
latency: 11, min: 11, max: 12, avg: 11.40 (5 samples)
latency: 11, min: 11, max: 12, avg: 11.33 (6 samples)
latency: 11, min: 11, max: 12, avg: 11.29 (7 samples)
latency: 11, min: 11, max: 12, avg: 11.25 (8 samples)
latency: 11, min: 11, max: 12, avg: 11.22 (9 samples)
latency: 11, min: 11, max: 12, avg: 11.20 (10 samples)
latency: 11, min: 11, max: 12, avg: 11.18 (11 samples)
latency: 11, min: 11, max: 12, avg: 11.17 (12 samples)
latency: 11, min: 11, max: 12, avg: 11.15 (13 samples)
latency: 11, min: 11, max: 12, avg: 11.14 (14 samples)
latency: 11, min: 11, max: 12, avg: 11.13 (15 samples)
latency: 11, min: 11, max: 12, avg: 11.12 (16 samples)
latency: 11, min: 11, max: 12, avg: 11.12 (17 samples)
latency: 10, min: 10, max: 12, avg: 11.06 (18 samples)
latency: 11, min: 10, max: 12, avg: 11.05 (19 samples)
latency: 11, min: 10, max: 12, avg: 11.05 (20 samples)
latency: 10, min: 10, max: 12, avg: 11.00 (21 samples)
latency: 10, min: 10, max: 12, avg: 10.95 (22 samples)
latency: 10, min: 10, max: 12, avg: 10.91 (23 samples)
latency: 11, min: 10, max: 12, avg: 10.92 (24 samples)
latency: 11, min: 10, max: 12, avg: 10.92 (25 samples)
latency: 11, min: 10, max: 12, avg: 10.92 (26 samples)
latency: 11, min: 10, max: 12, avg: 10.93 (27 samples)
latency: 10, min: 10, max: 12, avg: 10.89 (28 samples)
latency: 10, min: 10, max: 12, avg: 10.86 (29 samples)
latency: 11, min: 10, max: 12, avg: 10.87 (30 samples)
latency: 11, min: 10, max: 12, avg: 10.87 (31 samples)
latency: 14, min: 10, max: 14, avg: 10.97 (32 samples)
latency: 10, min: 10, max: 14, avg: 10.94 (33 samples)
latency: 10, min: 10, max: 14, avg: 10.91 (34 samples)
latency: 11, min: 10, max: 14, avg: 10.91 (35 samples)
latency: 10, min: 10, max: 14, avg: 10.89 (36 samples)
latency: 11, min: 10, max: 14, avg: 10.89 (37 samples)
latency: 11, min: 10, max: 14, avg: 10.89 (38 samples)
latency: 12, min: 10, max: 14, avg: 10.92 (39 samples)
latency: 11, min: 10, max: 14, avg: 10.93 (40 samples)
latency: 12, min: 10, max: 14, avg: 10.95 (41 samples)
latency: 11, min: 10, max: 14, avg: 10.95 (42 samples)
latency: 12, min: 10, max: 14, avg: 10.98 (43 samples)
latency: 10, min: 10, max: 14, avg: 10.95 (44 samples)
latency: 16, min: 10, max: 16, avg: 11.07 (45 samples)
latency: 14, min: 10, max: 16, avg: 11.13 (46 samples)
latency: 10, min: 10, max: 16, avg: 11.11 (47 samples)
 -- 1.00 seconds range
latency: 16, min: 16, max: 16, avg: 16.00 (1 samples)
latency: 10, min: 10, max: 16, avg: 13.00 (2 samples)
latency: 10, min: 10, max: 16, avg: 12.00 (3 samples)
latency: 11, min: 10, max: 16, avg: 11.75 (4 samples)
latency: 10, min: 10, max: 16, avg: 11.40 (5 samples)
latency: 10, min: 10, max: 16, avg: 11.17 (6 samples)
latency: 10, min: 10, max: 16, avg: 11.00 (7 samples)
latency: 10, min: 10, max: 16, avg: 10.88 (8 samples)
latency: 10, min: 10, max: 16, avg: 10.78 (9 samples)
latency: 10, min: 10, max: 16, avg: 10.70 (10 samples)
latency: 10, min: 10, max: 16, avg: 10.64 (11 samples)
latency: 11, min: 10, max: 16, avg: 10.67 (12 samples)
latency: 12, min: 10, max: 16, avg: 10.77 (13 samples)
latency: 14, min: 10, max: 16, avg: 11.00 (14 samples)
latency: 11, min: 10, max: 16, avg: 11.00 (15 samples)
latency: 11, min: 10, max: 16, avg: 11.00 (16 samples)
latency: 11, min: 10, max: 16, avg: 11.00 (17 samples)
latency: 15, min: 10, max: 16, avg: 11.22 (18 samples)
latency: 11, min: 10, max: 16, avg: 11.21 (19 samples)
latency: 14, min: 10, max: 16, avg: 11.35 (20 samples)
latency: 11, min: 10, max: 16, avg: 11.33 (21 samples)
latency: 11, min: 10, max: 16, avg: 11.32 (22 samples)
latency: 10, min: 10, max: 16, avg: 11.26 (23 samples)
latency: 10, min: 10, max: 16, avg: 11.21 (24 samples)
latency: 9, min: 9, max: 16, avg: 11.12 (25 samples)
latency: 9, min: 9, max: 16, avg: 11.04 (26 samples)
latency: 9, min: 9, max: 16, avg: 10.96 (27 samples)
latency: 10, min: 9, max: 16, avg: 10.93 (28 samples)
latency: 9, min: 9, max: 16, avg: 10.86 (29 samples)
latency: 9, min: 9, max: 16, avg: 10.80 (30 samples)
latency: 14, min: 9, max: 16, avg: 10.90 (31 samples)
latency: 16, min: 9, max: 16, avg: 11.06 (32 samples)
latency: 13, min: 9, max: 16, avg: 11.12 (33 samples)
latency: 15, min: 9, max: 16, avg: 11.24 (34 samples)
latency: 9, min: 9, max: 16, avg: 11.17 (35 samples)
latency: 10, min: 9, max: 16, avg: 11.14 (36 samples)
latency: 9, min: 9, max: 16, avg: 11.08 (37 samples)
latency: 13, min: 9, max: 16, avg: 11.13 (38 samples)
latency: 15, min: 9, max: 16, avg: 11.23 (39 samples)
latency: 14, min: 9, max: 16, avg: 11.30 (40 samples)
latency: 15, min: 9, max: 16, avg: 11.39 (41 samples)
latency: 13, min: 9, max: 16, avg: 11.43 (42 samples)
latency: 10, min: 9, max: 16, avg: 11.40 (43 samples)
latency: 10, min: 9, max: 16, avg: 11.36 (44 samples)
latency: 10, min: 9, max: 16, avg: 11.33 (45 samples)
latency: 10, min: 9, max: 16, avg: 11.30 (46 samples)
latency: 10, min: 9, max: 16, avg: 11.28 (47 samples)
 -- 1.01 seconds range
latency: 11, min: 11, max: 11, avg: 11.00 (1 samples)
latency: 10, min: 10, max: 11, avg: 10.50 (2 samples)
latency: 11, min: 10, max: 11, avg: 10.67 (3 samples)
latency: 9, min: 9, max: 11, avg: 10.25 (4 samples)
latency: 10, min: 9, max: 11, avg: 10.20 (5 samples)
latency: 15, min: 9, max: 15, avg: 11.00 (6 samples)
latency: 13, min: 9, max: 15, avg: 11.29 (7 samples)
latency: 15, min: 9, max: 15, avg: 11.75 (8 samples)
latency: 12, min: 9, max: 15, avg: 11.78 (9 samples)
latency: 9, min: 9, max: 15, avg: 11.50 (10 samples)
latency: 15, min: 9, max: 15, avg: 11.82 (11 samples)
latency: 13, min: 9, max: 15, avg: 11.92 (12 samples)
latency: 14, min: 9, max: 15, avg: 12.08 (13 samples)
latency: 12, min: 9, max: 15, avg: 12.07 (14 samples)
latency: 9, min: 9, max: 15, avg: 11.87 (15 samples)
latency: 15, min: 9, max: 15, avg: 12.06 (16 samples)
latency: 12, min: 9, max: 15, avg: 12.06 (17 samples)
latency: 14, min: 9, max: 15, avg: 12.17 (18 samples)
latency: 12, min: 9, max: 15, avg: 12.16 (19 samples)
latency: 9, min: 9, max: 15, avg: 12.00 (20 samples)
latency: 14, min: 9, max: 15, avg: 12.10 (21 samples)
latency: 12, min: 9, max: 15, avg: 12.09 (22 samples)
latency: 13, min: 9, max: 15, avg: 12.13 (23 samples)
latency: 9, min: 9, max: 15, avg: 12.00 (24 samples)
latency: 12, min: 9, max: 15, avg: 12.00 (25 samples)
latency: 15, min: 9, max: 15, avg: 12.12 (26 samples)
latency: 12, min: 9, max: 15, avg: 12.11 (27 samples)
latency: 13, min: 9, max: 15, avg: 12.14 (28 samples)
latency: 10, min: 9, max: 15, avg: 12.07 (29 samples)
latency: 12, min: 9, max: 15, avg: 12.07 (30 samples)
latency: 15, min: 9, max: 15, avg: 12.16 (31 samples)
latency: 11, min: 9, max: 15, avg: 12.12 (32 samples)
latency: 14, min: 9, max: 15, avg: 12.18 (33 samples)
latency: 10, min: 9, max: 15, avg: 12.12 (34 samples)
latency: 8, min: 8, max: 15, avg: 12.00 (35 samples)
latency: 14, min: 8, max: 15, avg: 12.06 (36 samples)
latency: 11, min: 8, max: 15, avg: 12.03 (37 samples)
latency: 13, min: 8, max: 15, avg: 12.05 (38 samples)
latency: 10, min: 8, max: 15, avg: 12.00 (39 samples)
latency: 9, min: 8, max: 15, avg: 11.93 (40 samples)
latency: 14, min: 8, max: 15, avg: 11.98 (41 samples)
latency: 12, min: 8, max: 15, avg: 11.98 (42 samples)
latency: 14, min: 8, max: 15, avg: 12.02 (43 samples)
latency: 11, min: 8, max: 15, avg: 12.00 (44 samples)
latency: 9, min: 8, max: 15, avg: 11.93 (45 samples)
latency: 14, min: 8, max: 15, avg: 11.98 (46 samples)
 -- 1.02 seconds range
latency: 12, min: 12, max: 12, avg: 12.00 (1 samples)
latency: 14, min: 12, max: 14, avg: 13.00 (2 samples)
latency: 11, min: 11, max: 14, avg: 12.33 (3 samples)
latency: 9, min: 9, max: 14, avg: 11.50 (4 samples)
latency: 16, min: 9, max: 16, avg: 12.40 (5 samples)
latency: 13, min: 9, max: 16, avg: 12.50 (6 samples)
latency: 14, min: 9, max: 16, avg: 12.71 (7 samples)
latency: 12, min: 9, max: 16, avg: 12.62 (8 samples)
latency: 9, min: 9, max: 16, avg: 12.22 (9 samples)
latency: 14, min: 9, max: 16, avg: 12.40 (10 samples)
latency: 12, min: 9, max: 16, avg: 12.36 (11 samples)
latency: 13, min: 9, max: 16, avg: 12.42 (12 samples)
latency: 10, min: 9, max: 16, avg: 12.23 (13 samples)
latency: 14, min: 9, max: 16, avg: 12.36 (14 samples)
latency: 11, min: 9, max: 16, avg: 12.27 (15 samples)
latency: 13, min: 9, max: 16, avg: 12.31 (16 samples)
latency: 10, min: 9, max: 16, avg: 12.18 (17 samples)
latency: 14, min: 9, max: 16, avg: 12.28 (18 samples)
latency: 11, min: 9, max: 16, avg: 12.21 (19 samples)
latency: 13, min: 9, max: 16, avg: 12.25 (20 samples)
latency: 10, min: 9, max: 16, avg: 12.14 (21 samples)
latency: 14, min: 9, max: 16, avg: 12.23 (22 samples)
latency: 11, min: 9, max: 16, avg: 12.17 (23 samples)
latency: 13, min: 9, max: 16, avg: 12.21 (24 samples)
latency: 10, min: 9, max: 16, avg: 12.12 (25 samples)
latency: 13, min: 9, max: 16, avg: 12.15 (26 samples)
latency: 11, min: 9, max: 16, avg: 12.11 (27 samples)
latency: 15, min: 9, max: 16, avg: 12.21 (28 samples)
latency: 10, min: 9, max: 16, avg: 12.14 (29 samples)
latency: 13, min: 9, max: 16, avg: 12.17 (30 samples)
latency: 12, min: 9, max: 16, avg: 12.16 (31 samples)
latency: 12, min: 9, max: 16, avg: 12.16 (32 samples)
latency: 10, min: 9, max: 16, avg: 12.09 (33 samples)
latency: 13, min: 9, max: 16, avg: 12.12 (34 samples)
latency: 11, min: 9, max: 16, avg: 12.09 (35 samples)
latency: 12, min: 9, max: 16, avg: 12.08 (36 samples)
latency: 10, min: 9, max: 16, avg: 12.03 (37 samples)
latency: 13, min: 9, max: 16, avg: 12.05 (38 samples)
latency: 11, min: 9, max: 16, avg: 12.03 (39 samples)
latency: 12, min: 9, max: 16, avg: 12.03 (40 samples)
latency: 10, min: 9, max: 16, avg: 11.98 (41 samples)
latency: 13, min: 9, max: 16, avg: 12.00 (42 samples)
latency: 11, min: 9, max: 16, avg: 11.98 (43 samples)
latency: 12, min: 9, max: 16, avg: 11.98 (44 samples)
latency: 10, min: 9, max: 16, avg: 11.93 (45 samples)
latency: 13, min: 9, max: 16, avg: 11.96 (46 samples)
 -- 1.01 seconds range
latency: 10, min: 10, max: 10, avg: 10.00 (1 samples)
latency: 13, min: 10, max: 13, avg: 11.50 (2 samples)
latency: 9, min: 9, max: 13, avg: 10.67 (3 samples)
latency: 12, min: 9, max: 13, avg: 11.00 (4 samples)
latency: 11, min: 9, max: 13, avg: 11.00 (5 samples)
latency: 11, min: 9, max: 13, avg: 11.00 (6 samples)
latency: 10, min: 9, max: 13, avg: 10.86 (7 samples)
latency: 13, min: 9, max: 13, avg: 11.12 (8 samples)
latency: 10, min: 9, max: 13, avg: 11.00 (9 samples)
latency: 14, min: 9, max: 14, avg: 11.30 (10 samples)
latency: 10, min: 9, max: 14, avg: 11.18 (11 samples)
latency: 14, min: 9, max: 14, avg: 11.42 (12 samples)
latency: 16, min: 9, max: 16, avg: 11.77 (13 samples)
latency: 13, min: 9, max: 16, avg: 11.86 (14 samples)
latency: 14, min: 9, max: 16, avg: 12.00 (15 samples)
latency: 13, min: 9, max: 16, avg: 12.06 (16 samples)
latency: 11, min: 9, max: 16, avg: 12.00 (17 samples)
latency: 11, min: 9, max: 16, avg: 11.94 (18 samples)
latency: 9, min: 9, max: 16, avg: 11.79 (19 samples)
latency: 12, min: 9, max: 16, avg: 11.80 (20 samples)
latency: 11, min: 9, max: 16, avg: 11.76 (21 samples)
latency: 11, min: 9, max: 16, avg: 11.73 (22 samples)
latency: 10, min: 9, max: 16, avg: 11.65 (23 samples)
latency: 12, min: 9, max: 16, avg: 11.67 (24 samples)
latency: 10, min: 9, max: 16, avg: 11.60 (25 samples)
latency: 12, min: 9, max: 16, avg: 11.62 (26 samples)
latency: 10, min: 9, max: 16, avg: 11.56 (27 samples)
latency: 13, min: 9, max: 16, avg: 11.61 (28 samples)
latency: 10, min: 9, max: 16, avg: 11.55 (29 samples)
latency: 12, min: 9, max: 16, avg: 11.57 (30 samples)
latency: 9, min: 9, max: 16, avg: 11.48 (31 samples)
latency: 12, min: 9, max: 16, avg: 11.50 (32 samples)
latency: 10, min: 9, max: 16, avg: 11.45 (33 samples)
latency: 11, min: 9, max: 16, avg: 11.44 (34 samples)
latency: 9, min: 9, max: 16, avg: 11.37 (35 samples)
latency: 12, min: 9, max: 16, avg: 11.39 (36 samples)
latency: 10, min: 9, max: 16, avg: 11.35 (37 samples)
latency: 11, min: 9, max: 16, avg: 11.34 (38 samples)
latency: 9, min: 9, max: 16, avg: 11.28 (39 samples)
latency: 12, min: 9, max: 16, avg: 11.30 (40 samples)
latency: 10, min: 9, max: 16, avg: 11.27 (41 samples)
latency: 12, min: 9, max: 16, avg: 11.29 (42 samples)
latency: 9, min: 9, max: 16, avg: 11.23 (43 samples)
latency: 11, min: 9, max: 16, avg: 11.23 (44 samples)
latency: 9, min: 9, max: 16, avg: 11.18 (45 samples)
latency: 11, min: 9, max: 16, avg: 11.17 (46 samples)
latency: 8, min: 8, max: 16, avg: 11.11 (47 samples)
latency: 12, min: 8, max: 16, avg: 11.12 (48 samples)
 -- 1.02 seconds range
latency: 10, min: 10, max: 10, avg: 10.00 (1 samples)
latency: 11, min: 10, max: 11, avg: 10.50 (2 samples)
latency: 9, min: 9, max: 11, avg: 10.00 (3 samples)
latency: 12, min: 9, max: 12, avg: 10.50 (4 samples)
latency: 9, min: 9, max: 12, avg: 10.20 (5 samples)
latency: 11, min: 9, max: 12, avg: 10.33 (6 samples)
latency: 9, min: 9, max: 12, avg: 10.14 (7 samples)
latency: 11, min: 9, max: 12, avg: 10.25 (8 samples)
latency: 9, min: 9, max: 12, avg: 10.11 (9 samples)
latency: 11, min: 9, max: 12, avg: 10.20 (10 samples)
latency: 9, min: 9, max: 12, avg: 10.09 (11 samples)
latency: 11, min: 9, max: 12, avg: 10.17 (12 samples)
latency: 9, min: 9, max: 12, avg: 10.08 (13 samples)
latency: 11, min: 9, max: 12, avg: 10.14 (14 samples)
latency: 9, min: 9, max: 12, avg: 10.07 (15 samples)
latency: 11, min: 9, max: 12, avg: 10.12 (16 samples)
latency: 10, min: 9, max: 12, avg: 10.12 (17 samples)
latency: 11, min: 9, max: 12, avg: 10.17 (18 samples)
latency: 9, min: 9, max: 12, avg: 10.11 (19 samples)
latency: 13, min: 9, max: 13, avg: 10.25 (20 samples)
latency: 10, min: 9, max: 13, avg: 10.24 (21 samples)
latency: 12, min: 9, max: 13, avg: 10.32 (22 samples)
latency: 9, min: 9, max: 13, avg: 10.26 (23 samples)
latency: 12, min: 9, max: 13, avg: 10.33 (24 samples)
latency: 10, min: 9, max: 13, avg: 10.32 (25 samples)
latency: 11, min: 9, max: 13, avg: 10.35 (26 samples)
latency: 8, min: 8, max: 13, avg: 10.26 (27 samples)
latency: 11, min: 8, max: 13, avg: 10.29 (28 samples)
latency: 10, min: 8, max: 13, avg: 10.28 (29 samples)
latency: 11, min: 8, max: 13, avg: 10.30 (30 samples)
latency: 8, min: 8, max: 13, avg: 10.23 (31 samples)
latency: 11, min: 8, max: 13, avg: 10.25 (32 samples)
latency: 9, min: 8, max: 13, avg: 10.21 (33 samples)
latency: 11, min: 8, max: 13, avg: 10.24 (34 samples)
latency: 8, min: 8, max: 13, avg: 10.17 (35 samples)
latency: 11, min: 8, max: 13, avg: 10.19 (36 samples)
latency: 9, min: 8, max: 13, avg: 10.16 (37 samples)
latency: 10, min: 8, max: 13, avg: 10.16 (38 samples)
latency: 8, min: 8, max: 13, avg: 10.10 (39 samples)
latency: 11, min: 8, max: 13, avg: 10.12 (40 samples)
latency: 8, min: 8, max: 13, avg: 10.07 (41 samples)
latency: 10, min: 8, max: 13, avg: 10.07 (42 samples)
latency: 7, min: 7, max: 13, avg: 10.00 (43 samples)
latency: 11, min: 7, max: 13, avg: 10.02 (44 samples)
latency: 9, min: 7, max: 13, avg: 10.00 (45 samples)
latency: 10, min: 7, max: 13, avg: 10.00 (46 samples)
latency: 8, min: 7, max: 13, avg: 9.96 (47 samples)
latency: 10, min: 7, max: 13, avg: 9.96 (48 samples)
latency: 9, min: 7, max: 13, avg: 9.94 (49 samples)
latency: 10, min: 7, max: 13, avg: 9.94 (50 samples)
latency: 7, min: 7, max: 13, avg: 9.88 (51 samples)
 -- 1.02 seconds range
latency: 11, min: 11, max: 11, avg: 11.00 (1 samples)
latency: 8, min: 8, max: 11, avg: 9.50 (2 samples)
latency: 10, min: 8, max: 11, avg: 9.67 (3 samples)
latency: 7, min: 7, max: 11, avg: 9.00 (4 samples)
latency: 11, min: 7, max: 11, avg: 9.40 (5 samples)
latency: 8, min: 7, max: 11, avg: 9.17 (6 samples)
latency: 10, min: 7, max: 11, avg: 9.29 (7 samples)
latency: 7, min: 7, max: 11, avg: 9.00 (8 samples)
latency: 11, min: 7, max: 11, avg: 9.22 (9 samples)
latency: 12, min: 7, max: 12, avg: 9.50 (10 samples)
latency: 7, min: 7, max: 12, avg: 9.27 (11 samples)
latency: 11, min: 7, max: 12, avg: 9.42 (12 samples)
latency: 8, min: 7, max: 12, avg: 9.31 (13 samples)
latency: 10, min: 7, max: 12, avg: 9.36 (14 samples)
latency: 7, min: 7, max: 12, avg: 9.20 (15 samples)
latency: 11, min: 7, max: 12, avg: 9.31 (16 samples)
latency: 8, min: 7, max: 12, avg: 9.24 (17 samples)
latency: 10, min: 7, max: 12, avg: 9.28 (18 samples)
latency: 7, min: 7, max: 12, avg: 9.16 (19 samples)
latency: 10, min: 7, max: 12, avg: 9.20 (20 samples)
latency: 8, min: 7, max: 12, avg: 9.14 (21 samples)
latency: 10, min: 7, max: 12, avg: 9.18 (22 samples)
latency: 7, min: 7, max: 12, avg: 9.09 (23 samples)
latency: 10, min: 7, max: 12, avg: 9.12 (24 samples)
latency: 8, min: 7, max: 12, avg: 9.08 (25 samples)
latency: 9, min: 7, max: 12, avg: 9.08 (26 samples)
latency: 8, min: 7, max: 12, avg: 9.04 (27 samples)
latency: 11, min: 7, max: 12, avg: 9.11 (28 samples)
latency: 9, min: 7, max: 12, avg: 9.10 (29 samples)
latency: 11, min: 7, max: 12, avg: 9.17 (30 samples)
latency: 8, min: 7, max: 12, avg: 9.13 (31 samples)
latency: 11, min: 7, max: 12, avg: 9.19 (32 samples)
latency: 9, min: 7, max: 12, avg: 9.18 (33 samples)
latency: 9, min: 7, max: 12, avg: 9.18 (34 samples)
latency: 6, min: 6, max: 12, avg: 9.09 (35 samples)
latency: 10, min: 6, max: 12, avg: 9.11 (36 samples)
latency: 8, min: 6, max: 12, avg: 9.08 (37 samples)
latency: 9, min: 6, max: 12, avg: 9.08 (38 samples)
latency: 7, min: 6, max: 12, avg: 9.03 (39 samples)
latency: 9, min: 6, max: 12, avg: 9.03 (40 samples)
latency: 8, min: 6, max: 12, avg: 9.00 (41 samples)
latency: 9, min: 6, max: 12, avg: 9.00 (42 samples)
latency: 7, min: 6, max: 12, avg: 8.95 (43 samples)
latency: 9, min: 6, max: 12, avg: 8.95 (44 samples)
latency: 12, min: 6, max: 12, avg: 9.02 (45 samples)
latency: 11, min: 6, max: 12, avg: 9.07 (46 samples)
latency: 8, min: 6, max: 12, avg: 9.04 (47 samples)
latency: 9, min: 6, max: 12, avg: 9.04 (48 samples)
latency: 11, min: 6, max: 12, avg: 9.08 (49 samples)
latency: 8, min: 6, max: 12, avg: 9.06 (50 samples)
latency: 9, min: 6, max: 12, avg: 9.06 (51 samples)
latency: 7, min: 6, max: 12, avg: 9.02 (52 samples)
latency: 9, min: 6, max: 12, avg: 9.02 (53 samples)
 -- 1.01 seconds range
latency: 12, min: 12, max: 12, avg: 12.00 (1 samples)
latency: 7, min: 7, max: 12, avg: 9.50 (2 samples)
latency: 9, min: 7, max: 12, avg: 9.33 (3 samples)
latency: 12, min: 7, max: 12, avg: 10.00 (4 samples)
latency: 7, min: 7, max: 12, avg: 9.40 (5 samples)
latency: 9, min: 7, max: 12, avg: 9.33 (6 samples)
latency: 12, min: 7, max: 12, avg: 9.71 (7 samples)
latency: 11, min: 7, max: 12, avg: 9.88 (8 samples)
latency: 12, min: 7, max: 12, avg: 10.11 (9 samples)
latency: 11, min: 7, max: 12, avg: 10.20 (10 samples)
latency: 12, min: 7, max: 12, avg: 10.36 (11 samples)
