latency: 127, min: 127, max: 127, avg: 127.00 (1 samples)
latency: 11, min: 10, max: 13, avg: 11.67 (24 samples)
latency: 11, min: 10, max: 13, avg: 11.64 (25 samples)
latency: 11, min: 10, max: 13, avg: 11.62 (26 samples)
latency: 11, min: 10, max: 13, avg: 11.59 (27 samples)
latency: 11, min: 10, max: 13, avg: 11.57 (28 samples)
latency: 11, min: 10, max: 13, avg: 11.55 (29 samples)
latency: 11, min: 10, max: 13, avg: 11.53 (30 samples)
latency: 10, min: 10, max: 13, avg: 11.48 (31 samples)
latency: 11, min: 10, max: 13, avg: 11.47 (32 samples)
latency: 10, min: 10, max: 13, avg: 11.42 (33 samples)
latency: 11, min: 10, max: 13, avg: 11.41 (34 samples)
latency: 10, min: 10, max: 13, avg: 11.37 (35 samples)
latency: 11, min: 10, max: 13, avg: 11.36 (36 samples)
latency: 10, min: 10, max: 13, avg: 11.32 (37 samples)
latency: 11, min: 10, max: 13, avg: 11.32 (38 samples)
latency: 10, min: 10, max: 13, avg: 11.28 (39 samples)
latency: 10, min: 10, max: 13, avg: 11.25 (40 samples)
latency: 10, min: 10, max: 13, avg: 11.22 (41 samples)
latency: 10, min: 10, max: 13, avg: 11.19 (42 samples)
latency: 9, min: 9, max: 13, avg: 11.14 (43 samples)
latency: 11, min: 9, max: 13, avg: 11.14 (44 samples)
latency: 10, min: 9, max: 13, avg: 11.11 (45 samples)
latency: 10, min: 9, max: 13, avg: 11.09 (46 samples)
latency: 10, min: 9, max: 13, avg: 11.06 (47 samples)
latency: 10, min: 9, max: 13, avg: 11.04 (48 samples)
 -- 1.01 seconds range
latency: 9, min: 9, max: 9, avg: 9.00 (1 samples)
latency: 11, min: 9, max: 11, avg: 10.00 (2 samples)
latency: 9, min: 9, max: 11, avg: 9.67 (3 samples)
latency: 10, min: 9, max: 11, avg: 9.75 (4 samples)
latency: 9, min: 9, max: 11, avg: 9.60 (5 samples)
latency: 10, min: 9, max: 11, avg: 9.67 (6 samples)
latency: 10, min: 9, max: 11, avg: 9.71 (7 samples)
latency: 11, min: 9, max: 11, avg: 9.88 (8 samples)
latency: 9, min: 9, max: 11, avg: 9.78 (9 samples)
latency: 11, min: 9, max: 11, avg: 9.90 (10 samples)
latency: 9, min: 9, max: 11, avg: 9.82 (11 samples)
latency: 13, min: 9, max: 13, avg: 10.08 (12 samples)
latency: 10, min: 9, max: 13, avg: 10.08 (13 samples)
latency: 10, min: 9, max: 13, avg: 10.07 (14 samples)
latency: 9, min: 9, max: 13, avg: 10.00 (15 samples)
latency: 11, min: 9, max: 13, avg: 10.06 (16 samples)
latency: 9, min: 9, max: 13, avg: 10.00 (17 samples)
latency: 10, min: 9, max: 13, avg: 10.00 (18 samples)
latency: 9, min: 9, max: 13, avg: 9.95 (19 samples)
latency: 10, min: 9, max: 13, avg: 9.95 (20 samples)
latency: 9, min: 9, max: 13, avg: 9.90 (21 samples)
latency: 10, min: 9, max: 13, avg: 9.91 (22 samples)
latency: 9, min: 9, max: 13, avg: 9.87 (23 samples)
latency: 11, min: 9, max: 13, avg: 9.92 (24 samples)
latency: 10, min: 9, max: 13, avg: 9.92 (25 samples)
latency: 11, min: 9, max: 13, avg: 9.96 (26 samples)
latency: 11, min: 9, max: 13, avg: 10.00 (27 samples)
latency: 11, min: 9, max: 13, avg: 10.04 (28 samples)
latency: 10, min: 9, max: 13, avg: 10.03 (29 samples)
latency: 11, min: 9, max: 13, avg: 10.07 (30 samples)
latency: 11, min: 9, max: 13, avg: 10.10 (31 samples)
latency: 10, min: 9, max: 13, avg: 10.09 (32 samples)
latency: 9, min: 9, max: 13, avg: 10.06 (33 samples)
latency: 10, min: 9, max: 13, avg: 10.06 (34 samples)
latency: 9, min: 9, max: 13, avg: 10.03 (35 samples)
latency: 10, min: 9, max: 13, avg: 10.03 (36 samples)
latency: 9, min: 9, max: 13, avg: 10.00 (37 samples)
latency: 9, min: 9, max: 13, avg: 9.97 (38 samples)
latency: 9, min: 9, max: 13, avg: 9.95 (39 samples)
latency: 10, min: 9, max: 13, avg: 9.95 (40 samples)
latency: 9, min: 9, max: 13, avg: 9.93 (41 samples)
latency: 9, min: 9, max: 13, avg: 9.90 (42 samples)
latency: 9, min: 9, max: 13, avg: 9.88 (43 samples)
latency: 9, min: 9, max: 13, avg: 9.86 (44 samples)
latency: 8, min: 8, max: 13, avg: 9.82 (45 samples)
latency: 9, min: 8, max: 13, avg: 9.80 (46 samples)
latency: 9, min: 8, max: 13, avg: 9.79 (47 samples)
latency: 9, min: 8, max: 13, avg: 9.77 (48 samples)
latency: 9, min: 8, max: 13, avg: 9.76 (49 samples)
latency: 9, min: 8, max: 13, avg: 9.74 (50 samples)
latency: 9, min: 8, max: 13, avg: 9.73 (51 samples)
 -- 1.01 seconds range
latency: 9, min: 9, max: 9, avg: 9.00 (1 samples)
latency: 9, min: 9, max: 9, avg: 9.00 (2 samples)
latency: 9, min: 9, max: 9, avg: 9.00 (3 samples)
latency: 9, min: 9, max: 9, avg: 9.00 (4 samples)
latency: 9, min: 9, max: 9, avg: 9.00 (5 samples)
latency: 9, min: 9, max: 9, avg: 9.00 (6 samples)
latency: 10, min: 9, max: 10, avg: 9.14 (7 samples)
latency: 8, min: 8, max: 10, avg: 9.00 (8 samples)
latency: 8, min: 8, max: 10, avg: 8.89 (9 samples)
latency: 9, min: 8, max: 10, avg: 8.90 (10 samples)
latency: 9, min: 8, max: 10, avg: 8.91 (11 samples)
latency: 9, min: 8, max: 10, avg: 8.92 (12 samples)
latency: 8, min: 8, max: 10, avg: 8.85 (13 samples)
latency: 9, min: 8, max: 10, avg: 8.86 (14 samples)
latency: 9, min: 8, max: 10, avg: 8.87 (15 samples)
latency: 8, min: 8, max: 10, avg: 8.81 (16 samples)
latency: 9, min: 8, max: 10, avg: 8.82 (17 samples)
latency: 8, min: 8, max: 10, avg: 8.78 (18 samples)
latency: 8, min: 8, max: 10, avg: 8.74 (19 samples)
latency: 9, min: 8, max: 10, avg: 8.75 (20 samples)
latency: 8, min: 8, max: 10, avg: 8.71 (21 samples)
latency: 8, min: 8, max: 10, avg: 8.68 (22 samples)
latency: 8, min: 8, max: 10, avg: 8.65 (23 samples)
latency: 8, min: 8, max: 10, avg: 8.62 (24 samples)
latency: 8, min: 8, max: 10, avg: 8.60 (25 samples)
latency: 8, min: 8, max: 10, avg: 8.58 (26 samples)
latency: 6, min: 6, max: 10, avg: 8.48 (27 samples)
latency: 12, min: 6, max: 12, avg: 8.61 (28 samples)
latency: 12, min: 6, max: 12, avg: 8.72 (29 samples)
latency: 12, min: 6, max: 12, avg: 8.83 (30 samples)
latency: 9, min: 6, max: 12, avg: 8.84 (31 samples)
latency: 8, min: 6, max: 12, avg: 8.81 (32 samples)
latency: 13, min: 6, max: 13, avg: 8.94 (33 samples)
latency: 8, min: 6, max: 13, avg: 8.91 (34 samples)
latency: 15, min: 6, max: 15, avg: 9.09 (35 samples)
latency: 12, min: 6, max: 15, avg: 9.17 (36 samples)
latency: 10, min: 6, max: 15, avg: 9.19 (37 samples)
latency: 10, min: 6, max: 15, avg: 9.21 (38 samples)
latency: 9, min: 6, max: 15, avg: 9.21 (39 samples)
latency: 8, min: 6, max: 15, avg: 9.18 (40 samples)
latency: 9, min: 6, max: 15, avg: 9.17 (41 samples)
latency: 7, min: 6, max: 15, avg: 9.12 (42 samples)
latency: 8, min: 6, max: 15, avg: 9.09 (43 samples)
latency: 13, min: 6, max: 15, avg: 9.18 (44 samples)
latency: 12, min: 6, max: 15, avg: 9.24 (45 samples)
latency: 12, min: 6, max: 15, avg: 9.30 (46 samples)
latency: 9, min: 6, max: 15, avg: 9.30 (47 samples)
latency: 8, min: 6, max: 15, avg: 9.27 (48 samples)
latency: 13, min: 6, max: 15, avg: 9.35 (49 samples)
latency: 11, min: 6, max: 15, avg: 9.38 (50 samples)
latency: 12, min: 6, max: 15, avg: 9.43 (51 samples)
latency: 9, min: 6, max: 15, avg: 9.42 (52 samples)
 -- 1.02 seconds range
latency: 8, min: 8, max: 8, avg: 8.00 (1 samples)
latency: 12, min: 8, max: 12, avg: 10.00 (2 samples)
latency: 12, min: 8, max: 12, avg: 10.67 (3 samples)
latency: 11, min: 8, max: 12, avg: 10.75 (4 samples)
latency: 9, min: 8, max: 12, avg: 10.40 (5 samples)
latency: 7, min: 7, max: 12, avg: 9.83 (6 samples)
latency: 12, min: 7, max: 12, avg: 10.14 (7 samples)
latency: 11, min: 7, max: 12, avg: 10.25 (8 samples)
latency: 12, min: 7, max: 12, avg: 10.44 (9 samples)
latency: 8, min: 7, max: 12, avg: 10.20 (10 samples)
latency: 8, min: 7, max: 12, avg: 10.00 (11 samples)
latency: 12, min: 7, max: 12, avg: 10.17 (12 samples)
latency: 11, min: 7, max: 12, avg: 10.23 (13 samples)
latency: 11, min: 7, max: 12, avg: 10.29 (14 samples)
latency: 8, min: 7, max: 12, avg: 10.13 (15 samples)
latency: 7, min: 7, max: 12, avg: 9.94 (16 samples)
latency: 12, min: 7, max: 12, avg: 10.06 (17 samples)
latency: 11, min: 7, max: 12, avg: 10.11 (18 samples)
latency: 11, min: 7, max: 12, avg: 10.16 (19 samples)
latency: 8, min: 7, max: 12, avg: 10.05 (20 samples)
latency: 8, min: 7, max: 12, avg: 9.95 (21 samples)
latency: 12, min: 7, max: 12, avg: 10.05 (22 samples)
latency: 11, min: 7, max: 12, avg: 10.09 (23 samples)
latency: 12, min: 7, max: 12, avg: 10.17 (24 samples)
latency: 7, min: 7, max: 12, avg: 10.04 (25 samples)
latency: 7, min: 7, max: 12, avg: 9.92 (26 samples)
latency: 12, min: 7, max: 12, avg: 10.00 (27 samples)
latency: 11, min: 7, max: 12, avg: 10.04 (28 samples)
latency: 11, min: 7, max: 12, avg: 10.07 (29 samples)
latency: 8, min: 7, max: 12, avg: 10.00 (30 samples)
latency: 7, min: 7, max: 12, avg: 9.90 (31 samples)
latency: 11, min: 7, max: 12, avg: 9.94 (32 samples)
latency: 10, min: 7, max: 12, avg: 9.94 (33 samples)
latency: 11, min: 7, max: 12, avg: 9.97 (34 samples)
latency: 8, min: 7, max: 12, avg: 9.91 (35 samples)
latency: 7, min: 7, max: 12, avg: 9.83 (36 samples)
latency: 12, min: 7, max: 12, avg: 9.89 (37 samples)
latency: 10, min: 7, max: 12, avg: 9.89 (38 samples)
latency: 11, min: 7, max: 12, avg: 9.92 (39 samples)
latency: 9, min: 7, max: 12, avg: 9.90 (40 samples)
latency: 7, min: 7, max: 12, avg: 9.83 (41 samples)
latency: 12, min: 7, max: 12, avg: 9.88 (42 samples)
latency: 13, min: 7, max: 13, avg: 9.95 (43 samples)
latency: 12, min: 7, max: 13, avg: 10.00 (44 samples)
latency: 9, min: 7, max: 13, avg: 9.98 (45 samples)
latency: 8, min: 7, max: 13, avg: 9.93 (46 samples)
latency: 13, min: 7, max: 13, avg: 10.00 (47 samples)
latency: 11, min: 7, max: 13, avg: 10.02 (48 samples)
latency: 10, min: 7, max: 13, avg: 10.02 (49 samples)
latency: 8, min: 7, max: 13, avg: 9.98 (50 samples)
 -- 1.01 seconds range
latency: 12, min: 12, max: 12, avg: 12.00 (1 samples)
latency: 10, min: 10, max: 12, avg: 11.00 (2 samples)
latency: 13, min: 10, max: 13, avg: 11.67 (3 samples)
latency: 10, min: 10, max: 13, avg: 11.25 (4 samples)
latency: 13, min: 10, max: 13, avg: 11.60 (5 samples)
latency: 10, min: 10, max: 13, avg: 11.33 (6 samples)
latency: 13, min: 10, max: 13, avg: 11.57 (7 samples)
latency: 11, min: 10, max: 13, avg: 11.50 (8 samples)
latency: 12, min: 10, max: 13, avg: 11.56 (9 samples)
latency: 10, min: 10, max: 13, avg: 11.40 (10 samples)
latency: 12, min: 10, max: 13, avg: 11.45 (11 samples)
latency: 10, min: 10, max: 13, avg: 11.33 (12 samples)
latency: 13, min: 10, max: 13, avg: 11.46 (13 samples)
latency: 10, min: 10, max: 13, avg: 11.36 (14 samples)
latency: 11, min: 10, max: 13, avg: 11.33 (15 samples)
latency: 10, min: 10, max: 13, avg: 11.25 (16 samples)
latency: 12, min: 10, max: 13, avg: 11.29 (17 samples)
latency: 9, min: 9, max: 13, avg: 11.17 (18 samples)
latency: 11, min: 9, max: 13, avg: 11.16 (19 samples)
latency: 11, min: 9, max: 13, avg: 11.15 (20 samples)
latency: 12, min: 9, max: 13, avg: 11.19 (21 samples)
latency: 10, min: 9, max: 13, avg: 11.14 (22 samples)
latency: 11, min: 9, max: 13, avg: 11.13 (23 samples)
latency: 10, min: 9, max: 13, avg: 11.08 (24 samples)
latency: 13, min: 9, max: 13, avg: 11.16 (25 samples)
latency: 9, min: 9, max: 13, avg: 11.08 (26 samples)
latency: 11, min: 9, max: 13, avg: 11.07 (27 samples)
latency: 9, min: 9, max: 13, avg: 11.00 (28 samples)
latency: 11, min: 9, max: 13, avg: 11.00 (29 samples)
latency: 10, min: 9, max: 13, avg: 10.97 (30 samples)
latency: 11, min: 9, max: 13, avg: 10.97 (31 samples)
latency: 9, min: 9, max: 13, avg: 10.91 (32 samples)
latency: 13, min: 9, max: 13, avg: 10.97 (33 samples)
latency: 9, min: 9, max: 13, avg: 10.91 (34 samples)
latency: 11, min: 9, max: 13, avg: 10.91 (35 samples)
latency: 10, min: 9, max: 13, avg: 10.89 (36 samples)
latency: 11, min: 9, max: 13, avg: 10.89 (37 samples)
latency: 9, min: 9, max: 13, avg: 10.84 (38 samples)
latency: 11, min: 9, max: 13, avg: 10.85 (39 samples)
latency: 10, min: 9, max: 13, avg: 10.82 (40 samples)
latency: 11, min: 9, max: 13, avg: 10.83 (41 samples)
latency: 10, min: 9, max: 13, avg: 10.81 (42 samples)
latency: 11, min: 9, max: 13, avg: 10.81 (43 samples)
latency: 10, min: 9, max: 13, avg: 10.80 (44 samples)
latency: 12, min: 9, max: 13, avg: 10.82 (45 samples)
latency: 10, min: 9, max: 13, avg: 10.80 (46 samples)
latency: 13, min: 9, max: 13, avg: 10.85 (47 samples)
latency: 12, min: 9, max: 13, avg: 10.88 (48 samples)
 -- 1.01 seconds range
latency: 13, min: 13, max: 13, avg: 13.00 (1 samples)
latency: 10, min: 10, max: 13, avg: 11.50 (2 samples)
latency: 12, min: 10, max: 13, avg: 11.67 (3 samples)
latency: 14, min: 10, max: 14, avg: 12.25 (4 samples)
latency: 12, min: 10, max: 14, avg: 12.20 (5 samples)
latency: 9, min: 9, max: 14, avg: 11.67 (6 samples)
latency: 11, min: 9, max: 14, avg: 11.57 (7 samples)
latency: 10, min: 9, max: 14, avg: 11.38 (8 samples)
latency: 11, min: 9, max: 14, avg: 11.33 (9 samples)
latency: 9, min: 9, max: 14, avg: 11.10 (10 samples)
latency: 11, min: 9, max: 14, avg: 11.09 (11 samples)
latency: 10, min: 9, max: 14, avg: 11.00 (12 samples)
latency: 11, min: 9, max: 14, avg: 11.00 (13 samples)
latency: 9, min: 9, max: 14, avg: 10.86 (14 samples)
latency: 11, min: 9, max: 14, avg: 10.87 (15 samples)
latency: 10, min: 9, max: 14, avg: 10.81 (16 samples)
latency: 11, min: 9, max: 14, avg: 10.82 (17 samples)
latency: 9, min: 9, max: 14, avg: 10.72 (18 samples)
latency: 11, min: 9, max: 14, avg: 10.74 (19 samples)
latency: 10, min: 9, max: 14, avg: 10.70 (20 samples)
latency: 11, min: 9, max: 14, avg: 10.71 (21 samples)
latency: 8, min: 8, max: 14, avg: 10.59 (22 samples)
latency: 11, min: 8, max: 14, avg: 10.61 (23 samples)
latency: 9, min: 8, max: 14, avg: 10.54 (24 samples)
latency: 11, min: 8, max: 14, avg: 10.56 (25 samples)
latency: 9, min: 8, max: 14, avg: 10.50 (26 samples)
latency: 10, min: 8, max: 14, avg: 10.48 (27 samples)
latency: 9, min: 8, max: 14, avg: 10.43 (28 samples)
latency: 11, min: 8, max: 14, avg: 10.45 (29 samples)
latency: 8, min: 8, max: 14, avg: 10.37 (30 samples)
latency: 11, min: 8, max: 14, avg: 10.39 (31 samples)
latency: 9, min: 8, max: 14, avg: 10.34 (32 samples)
latency: 11, min: 8, max: 14, avg: 10.36 (33 samples)
latency: 8, min: 8, max: 14, avg: 10.29 (34 samples)
latency: 11, min: 8, max: 14, avg: 10.31 (35 samples)
latency: 9, min: 8, max: 14, avg: 10.28 (36 samples)
latency: 10, min: 8, max: 14, avg: 10.27 (37 samples)
latency: 8, min: 8, max: 14, avg: 10.21 (38 samples)
latency: 10, min: 8, max: 14, avg: 10.21 (39 samples)
latency: 9, min: 8, max: 14, avg: 10.18 (40 samples)
latency: 9, min: 8, max: 14, avg: 10.15 (41 samples)
latency: 8, min: 8, max: 14, avg: 10.10 (42 samples)
latency: 10, min: 8, max: 14, avg: 10.09 (43 samples)
latency: 9, min: 8, max: 14, avg: 10.07 (44 samples)
latency: 10, min: 8, max: 14, avg: 10.07 (45 samples)
latency: 8, min: 8, max: 14, avg: 10.02 (46 samples)
latency: 11, min: 8, max: 14, avg: 10.04 (47 samples)
latency: 9, min: 8, max: 14, avg: 10.02 (48 samples)
latency: 10, min: 8, max: 14, avg: 10.02 (49 samples)
latency: 8, min: 8, max: 14, avg: 9.98 (50 samples)
 -- 1.00 seconds range
latency: 10, min: 10, max: 10, avg: 10.00 (1 samples)
latency: 8, min: 8, max: 10, avg: 9.00 (2 samples)
latency: 10, min: 8, max: 10, avg: 9.33 (3 samples)
latency: 8, min: 8, max: 10, avg: 9.00 (4 samples)
latency: 11, min: 8, max: 11, avg: 9.40 (5 samples)
latency: 10, min: 8, max: 11, avg: 9.50 (6 samples)
latency: 11, min: 8, max: 11, avg: 9.71 (7 samples)
latency: 9, min: 8, max: 11, avg: 9.62 (8 samples)
latency: 12, min: 8, max: 12, avg: 9.89 (9 samples)
latency: 10, min: 8, max: 12, avg: 9.90 (10 samples)
latency: 10, min: 8, max: 12, avg: 9.91 (11 samples)
latency: 9, min: 8, max: 12, avg: 9.83 (12 samples)
latency: 11, min: 8, max: 12, avg: 9.92 (13 samples)
latency: 9, min: 8, max: 12, avg: 9.86 (14 samples)
latency: 10, min: 8, max: 12, avg: 9.87 (15 samples)
latency: 8, min: 8, max: 12, avg: 9.75 (16 samples)
latency: 9, min: 8, max: 12, avg: 9.71 (17 samples)
latency: 9, min: 8, max: 12, avg: 9.67 (18 samples)
latency: 10, min: 8, max: 12, avg: 9.68 (19 samples)
latency: 7, min: 7, max: 12, avg: 9.55 (20 samples)
latency: 9, min: 7, max: 12, avg: 9.52 (21 samples)
latency: 9, min: 7, max: 12, avg: 9.50 (22 samples)
latency: 9, min: 7, max: 12, avg: 9.48 (23 samples)
latency: 7, min: 7, max: 12, avg: 9.38 (24 samples)
latency: 9, min: 7, max: 12, avg: 9.36 (25 samples)
latency: 8, min: 7, max: 12, avg: 9.31 (26 samples)
latency: 9, min: 7, max: 12, avg: 9.30 (27 samples)
latency: 8, min: 7, max: 12, avg: 9.25 (28 samples)
latency: 9, min: 7, max: 12, avg: 9.24 (29 samples)
latency: 8, min: 7, max: 12, avg: 9.20 (30 samples)
latency: 9, min: 7, max: 12, avg: 9.19 (31 samples)
latency: 8, min: 7, max: 12, avg: 9.16 (32 samples)
latency: 9, min: 7, max: 12, avg: 9.15 (33 samples)
latency: 8, min: 7, max: 12, avg: 9.12 (34 samples)
latency: 9, min: 7, max: 12, avg: 9.11 (35 samples)
latency: 7, min: 7, max: 12, avg: 9.06 (36 samples)
latency: 9, min: 7, max: 12, avg: 9.05 (37 samples)
latency: 8, min: 7, max: 12, avg: 9.03 (38 samples)
latency: 9, min: 7, max: 12, avg: 9.03 (39 samples)
latency: 7, min: 7, max: 12, avg: 8.97 (40 samples)
latency: 9, min: 7, max: 12, avg: 8.98 (41 samples)
latency: 8, min: 7, max: 12, avg: 8.95 (42 samples)
latency: 9, min: 7, max: 12, avg: 8.95 (43 samples)
latency: 8, min: 7, max: 12, avg: 8.93 (44 samples)
latency: 10, min: 7, max: 12, avg: 8.96 (45 samples)
latency: 8, min: 7, max: 12, avg: 8.93 (46 samples)
latency: 8, min: 7, max: 12, avg: 8.91 (47 samples)
latency: 7, min: 7, max: 12, avg: 8.88 (48 samples)
latency: 9, min: 7, max: 12, avg: 8.88 (49 samples)
latency: 6, min: 6, max: 12, avg: 8.82 (50 samples)
latency: 9, min: 6, max: 12, avg: 8.82 (51 samples)
latency: 9, min: 6, max: 12, avg: 8.83 (52 samples)
latency: 8, min: 6, max: 12, avg: 8.81 (53 samples)
 -- 1.01 seconds range
latency: 9, min: 9, max: 9, avg: 9.00 (1 samples)
latency: 9, min: 9, max: 9, avg: 9.00 (2 samples)
latency: 7, min: 7, max: 9, avg: 8.33 (3 samples)
latency: 9, min: 7, max: 9, avg: 8.50 (4 samples)
latency: 7, min: 7, max: 9, avg: 8.20 (5 samples)
latency: 7, min: 7, max: 9, avg: 8.00 (6 samples)
latency: 8, min: 7, max: 9, avg: 8.00 (7 samples)
latency: 8, min: 7, max: 9, avg: 8.00 (8 samples)
latency: 10, min: 7, max: 10, avg: 8.22 (9 samples)
latency: 7, min: 7, max: 10, avg: 8.10 (10 samples)
latency: 7, min: 7, max: 10, avg: 8.00 (11 samples)
latency: 9, min: 7, max: 10, avg: 8.08 (12 samples)
latency: 7, min: 7, max: 10, avg: 8.00 (13 samples)
latency: 8, min: 7, max: 10, avg: 8.00 (14 samples)
latency: 8, min: 7, max: 10, avg: 8.00 (15 samples)
latency: 7, min: 7, max: 10, avg: 7.94 (16 samples)
latency: 9, min: 7, max: 10, avg: 8.00 (17 samples)
latency: 10, min: 7, max: 10, avg: 8.11 (18 samples)
latency: 8, min: 7, max: 10, avg: 8.11 (19 samples)
latency: 8, min: 7, max: 10, avg: 8.10 (20 samples)
latency: 8, min: 7, max: 10, avg: 8.10 (21 samples)
latency: 10, min: 7, max: 10, avg: 8.18 (22 samples)
latency: 7, min: 7, max: 10, avg: 8.13 (23 samples)
latency: 7, min: 7, max: 10, avg: 8.08 (24 samples)
latency: 7, min: 7, max: 10, avg: 8.04 (25 samples)
latency: 8, min: 7, max: 10, avg: 8.04 (26 samples)
latency: 10, min: 7, max: 10, avg: 8.11 (27 samples)
latency: 7, min: 7, max: 10, avg: 8.07 (28 samples)
latency: 8, min: 7, max: 10, avg: 8.07 (29 samples)
latency: 9, min: 7, max: 10, avg: 8.10 (30 samples)
latency: 7, min: 7, max: 10, avg: 8.06 (31 samples)
latency: 9, min: 7, max: 10, avg: 8.09 (32 samples)
latency: 9, min: 7, max: 10, avg: 8.12 (33 samples)
latency: 6, min: 6, max: 10, avg: 8.06 (34 samples)
latency: 8, min: 6, max: 10, avg: 8.06 (35 samples)
latency: 9, min: 6, max: 10, avg: 8.08 (36 samples)
latency: 7, min: 6, max: 10, avg: 8.05 (37 samples)
latency: 8, min: 6, max: 10, avg: 8.05 (38 samples)
latency: 9, min: 6, max: 10, avg: 8.08 (39 samples)
latency: 8, min: 6, max: 10, avg: 8.07 (40 samples)
latency: 8, min: 6, max: 10, avg: 8.07 (41 samples)
latency: 10, min: 6, max: 10, avg: 8.12 (42 samples)
latency: 8, min: 6, max: 10, avg: 8.12 (43 samples)
latency: 8, min: 6, max: 10, avg: 8.11 (44 samples)
latency: 10, min: 6, max: 10, avg: 8.16 (45 samples)
latency: 6, min: 6, max: 10, avg: 8.11 (46 samples)
latency: 8, min: 6, max: 10, avg: 8.11 (47 samples)
latency: 10, min: 6, max: 10, avg: 8.15 (48 samples)
latency: 11, min: 6, max: 11, avg: 8.20 (49 samples)
latency: 10, min: 6, max: 11, avg: 8.24 (50 samples)
latency: 11, min: 6, max: 11, avg: 8.29 (51 samples)
latency: 10, min: 6, max: 11, avg: 8.33 (52 samples)
latency: 10, min: 6, max: 11, avg: 8.36 (53 samples)
latency: 9, min: 6, max: 11, avg: 8.37 (54 samples)
 -- 1.00 seconds range
latency: 11, min: 11, max: 11, avg: 11.00 (1 samples)
