latency: 837, min: 837, max: 837, avg: 837.00 (1 samples)
latency: 4, min: 3, max: 4, avg: 3.61 (23 samples)
latency: 4, min: 3, max: 4, avg: 3.62 (24 samples)
latency: 3, min: 3, max: 4, avg: 3.60 (25 samples)
latency: 4, min: 3, max: 4, avg: 3.62 (26 samples)
latency: 3, min: 3, max: 4, avg: 3.59 (27 samples)
latency: 3, min: 3, max: 4, avg: 3.57 (28 samples)
latency: 3, min: 3, max: 4, avg: 3.55 (29 samples)
latency: 4, min: 3, max: 4, avg: 3.57 (30 samples)
latency: 3, min: 3, max: 4, avg: 3.55 (31 samples)
latency: 4, min: 3, max: 4, avg: 3.56 (32 samples)
latency: 4, min: 3, max: 4, avg: 3.58 (33 samples)
latency: 4, min: 3, max: 4, avg: 3.59 (34 samples)
latency: 3, min: 3, max: 4, avg: 3.57 (35 samples)
latency: 4, min: 3, max: 4, avg: 3.58 (36 samples)
latency: 3, min: 3, max: 4, avg: 3.57 (37 samples)
latency: 4, min: 3, max: 4, avg: 3.58 (38 samples)
latency: 4, min: 3, max: 4, avg: 3.59 (39 samples)
latency: 4, min: 3, max: 4, avg: 3.60 (40 samples)
latency: 3, min: 3, max: 4, avg: 3.59 (41 samples)
latency: 4, min: 3, max: 4, avg: 3.60 (42 samples)
latency: 3, min: 3, max: 4, avg: 3.58 (43 samples)
latency: 4, min: 3, max: 4, avg: 3.59 (44 samples)
latency: 3, min: 3, max: 4, avg: 3.58 (45 samples)
latency: 4, min: 3, max: 4, avg: 3.59 (46 samples)
latency: 4, min: 3, max: 4, avg: 3.60 (47 samples)
latency: 4, min: 3, max: 4, avg: 3.60 (48 samples)
latency: 4, min: 3, max: 4, avg: 3.61 (49 samples)
latency: 4, min: 3, max: 4, avg: 3.62 (50 samples)
latency: 3, min: 3, max: 4, avg: 3.61 (51 samples)
latency: 4, min: 3, max: 4, avg: 3.62 (52 samples)
latency: 3, min: 3, max: 4, avg: 3.60 (53 samples)
latency: 4, min: 3, max: 4, avg: 3.61 (54 samples)
latency: 4, min: 3, max: 4, avg: 3.62 (55 samples)
latency: 4, min: 3, max: 4, avg: 3.62 (56 samples)
latency: 3, min: 3, max: 4, avg: 3.61 (57 samples)
latency: 4, min: 3, max: 4, avg: 3.62 (58 samples)
latency: 3, min: 3, max: 4, avg: 3.61 (59 samples)
latency: 5, min: 3, max: 5, avg: 3.63 (60 samples)
latency: 3, min: 3, max: 5, avg: 3.62 (61 samples)
latency: 4, min: 3, max: 5, avg: 3.63 (62 samples)
latency: 2, min: 2, max: 5, avg: 3.60 (63 samples)
latency: 3, min: 2, max: 5, avg: 3.59 (64 samples)
latency: 4, min: 2, max: 5, avg: 3.60 (65 samples)
latency: 2, min: 2, max: 5, avg: 3.58 (66 samples)
latency: 3, min: 2, max: 5, avg: 3.57 (67 samples)
latency: 3, min: 2, max: 5, avg: 3.56 (68 samples)
latency: 4, min: 2, max: 5, avg: 3.57 (69 samples)
latency: 3, min: 2, max: 5, avg: 3.56 (70 samples)
latency: 4, min: 2, max: 5, avg: 3.56 (71 samples)
latency: 3, min: 2, max: 5, avg: 3.56 (72 samples)
latency: 4, min: 2, max: 5, avg: 3.56 (73 samples)
latency: 3, min: 2, max: 5, avg: 3.55 (74 samples)
 -- 1.01 seconds range
latency: 4, min: 4, max: 4, avg: 4.00 (1 samples)
latency: 3, min: 3, max: 4, avg: 3.50 (2 samples)
latency: 4, min: 3, max: 4, avg: 3.67 (3 samples)
latency: 3, min: 3, max: 4, avg: 3.50 (4 samples)
latency: 4, min: 3, max: 4, avg: 3.60 (5 samples)
latency: 3, min: 3, max: 4, avg: 3.50 (6 samples)
latency: 4, min: 3, max: 4, avg: 3.57 (7 samples)
latency: 3, min: 3, max: 4, avg: 3.50 (8 samples)
latency: 3, min: 3, max: 4, avg: 3.44 (9 samples)
latency: 2, min: 2, max: 4, avg: 3.30 (10 samples)
latency: 3, min: 2, max: 4, avg: 3.27 (11 samples)
latency: 2, min: 2, max: 4, avg: 3.17 (12 samples)
latency: 4, min: 2, max: 4, avg: 3.23 (13 samples)
latency: 3, min: 2, max: 4, avg: 3.21 (14 samples)
latency: 4, min: 2, max: 4, avg: 3.27 (15 samples)
latency: 3, min: 2, max: 4, avg: 3.25 (16 samples)
latency: 4, min: 2, max: 4, avg: 3.29 (17 samples)
latency: 3, min: 2, max: 4, avg: 3.28 (18 samples)
latency: 4, min: 2, max: 4, avg: 3.32 (19 samples)
latency: 2, min: 2, max: 4, avg: 3.25 (20 samples)
latency: 4, min: 2, max: 4, avg: 3.29 (21 samples)
latency: 3, min: 2, max: 4, avg: 3.27 (22 samples)
latency: 3, min: 2, max: 4, avg: 3.26 (23 samples)
latency: 3, min: 2, max: 4, avg: 3.25 (24 samples)
latency: 3, min: 2, max: 4, avg: 3.24 (25 samples)
latency: 2, min: 2, max: 4, avg: 3.19 (26 samples)
latency: 4, min: 2, max: 4, avg: 3.22 (27 samples)
latency: 3, min: 2, max: 4, avg: 3.21 (28 samples)
latency: 3, min: 2, max: 4, avg: 3.21 (29 samples)
latency: 3, min: 2, max: 4, avg: 3.20 (30 samples)
latency: 4, min: 2, max: 4, avg: 3.23 (31 samples)
latency: 2, min: 2, max: 4, avg: 3.19 (32 samples)
latency: 4, min: 2, max: 4, avg: 3.21 (33 samples)
latency: 3, min: 2, max: 4, avg: 3.21 (34 samples)
latency: 4, min: 2, max: 4, avg: 3.23 (35 samples)
latency: 3, min: 2, max: 4, avg: 3.22 (36 samples)
latency: 4, min: 2, max: 4, avg: 3.24 (37 samples)
latency: 3, min: 2, max: 4, avg: 3.24 (38 samples)
latency: 4, min: 2, max: 4, avg: 3.26 (39 samples)
latency: 3, min: 2, max: 4, avg: 3.25 (40 samples)
latency: 4, min: 2, max: 4, avg: 3.27 (41 samples)
latency: 3, min: 2, max: 4, avg: 3.26 (42 samples)
latency: 4, min: 2, max: 4, avg: 3.28 (43 samples)
latency: 3, min: 2, max: 4, avg: 3.27 (44 samples)
latency: 4, min: 2, max: 4, avg: 3.29 (45 samples)
latency: 3, min: 2, max: 4, avg: 3.28 (46 samples)
latency: 4, min: 2, max: 4, avg: 3.30 (47 samples)
latency: 3, min: 2, max: 4, avg: 3.29 (48 samples)
latency: 3, min: 2, max: 4, avg: 3.29 (49 samples)
latency: 4, min: 2, max: 4, avg: 3.30 (50 samples)
latency: 3, min: 2, max: 4, avg: 3.29 (51 samples)
latency: 2, min: 2, max: 4, avg: 3.27 (52 samples)
latency: 4, min: 2, max: 4, avg: 3.28 (53 samples)
latency: 3, min: 2, max: 4, avg: 3.28 (54 samples)
latency: 4, min: 2, max: 4, avg: 3.29 (55 samples)
latency: 2, min: 2, max: 4, avg: 3.27 (56 samples)
latency: 4, min: 2, max: 4, avg: 3.28 (57 samples)
latency: 3, min: 2, max: 4, avg: 3.28 (58 samples)
latency: 4, min: 2, max: 4, avg: 3.29 (59 samples)
latency: 3, min: 2, max: 4, avg: 3.28 (60 samples)
latency: 4, min: 2, max: 4, avg: 3.30 (61 samples)
latency: 3, min: 2, max: 4, avg: 3.29 (62 samples)
latency: 4, min: 2, max: 4, avg: 3.30 (63 samples)
latency: 2, min: 2, max: 4, avg: 3.28 (64 samples)
latency: 4, min: 2, max: 4, avg: 3.29 (65 samples)
latency: 3, min: 2, max: 4, avg: 3.29 (66 samples)
latency: 3, min: 2, max: 4, avg: 3.28 (67 samples)
latency: 2, min: 2, max: 4, avg: 3.26 (68 samples)
latency: 4, min: 2, max: 4, avg: 3.28 (69 samples)
latency: 3, min: 2, max: 4, avg: 3.27 (70 samples)
latency: 4, min: 2, max: 4, avg: 3.28 (71 samples)
latency: 3, min: 2, max: 4, avg: 3.28 (72 samples)
latency: 4, min: 2, max: 4, avg: 3.29 (73 samples)
latency: 4, min: 2, max: 4, avg: 3.30 (74 samples)
latency: 3, min: 2, max: 4, avg: 3.29 (75 samples)
 -- 1.01 seconds range
latency: 3, min: 3, max: 3, avg: 3.00 (1 samples)
latency: 4, min: 3, max: 4, avg: 3.50 (2 samples)
latency: 3, min: 3, max: 4, avg: 3.33 (3 samples)
latency: 3, min: 3, max: 4, avg: 3.25 (4 samples)
latency: 4, min: 3, max: 4, avg: 3.40 (5 samples)
latency: 3, min: 3, max: 4, avg: 3.33 (6 samples)
latency: 3, min: 3, max: 4, avg: 3.29 (7 samples)
latency: 3, min: 3, max: 4, avg: 3.25 (8 samples)
latency: 4, min: 3, max: 4, avg: 3.33 (9 samples)
latency: 3, min: 3, max: 4, avg: 3.30 (10 samples)
latency: 3, min: 3, max: 4, avg: 3.27 (11 samples)
latency: 3, min: 3, max: 4, avg: 3.25 (12 samples)
latency: 3, min: 3, max: 4, avg: 3.23 (13 samples)
latency: 4, min: 3, max: 4, avg: 3.29 (14 samples)
latency: 3, min: 3, max: 4, avg: 3.27 (15 samples)
latency: 3, min: 3, max: 4, avg: 3.25 (16 samples)
latency: 3, min: 3, max: 4, avg: 3.24 (17 samples)
latency: 4, min: 3, max: 4, avg: 3.28 (18 samples)
latency: 3, min: 3, max: 4, avg: 3.26 (19 samples)
latency: 3, min: 3, max: 4, avg: 3.25 (20 samples)
latency: 4, min: 3, max: 4, avg: 3.29 (21 samples)
latency: 3, min: 3, max: 4, avg: 3.27 (22 samples)
latency: 3, min: 3, max: 4, avg: 3.26 (23 samples)
latency: 2, min: 2, max: 4, avg: 3.21 (24 samples)
latency: 4, min: 2, max: 4, avg: 3.24 (25 samples)
latency: 3, min: 2, max: 4, avg: 3.23 (26 samples)
latency: 4, min: 2, max: 4, avg: 3.26 (27 samples)
latency: 2, min: 2, max: 4, avg: 3.21 (28 samples)
latency: 3, min: 2, max: 4, avg: 3.21 (29 samples)
latency: 4, min: 2, max: 4, avg: 3.23 (30 samples)
latency: 3, min: 2, max: 4, avg: 3.23 (31 samples)
latency: 3, min: 2, max: 4, avg: 3.22 (32 samples)
latency: 3, min: 2, max: 4, avg: 3.21 (33 samples)
latency: 3, min: 2, max: 4, avg: 3.21 (34 samples)
latency: 3, min: 2, max: 4, avg: 3.20 (35 samples)
latency: 3, min: 2, max: 4, avg: 3.19 (36 samples)
latency: 4, min: 2, max: 4, avg: 3.22 (37 samples)
latency: 3, min: 2, max: 4, avg: 3.21 (38 samples)
latency: 3, min: 2, max: 4, avg: 3.21 (39 samples)
latency: 2, min: 2, max: 4, avg: 3.17 (40 samples)
latency: 4, min: 2, max: 4, avg: 3.20 (41 samples)
latency: 3, min: 2, max: 4, avg: 3.19 (42 samples)
latency: 3, min: 2, max: 4, avg: 3.19 (43 samples)
latency: 2, min: 2, max: 4, avg: 3.16 (44 samples)
latency: 4, min: 2, max: 4, avg: 3.18 (45 samples)
latency: 3, min: 2, max: 4, avg: 3.17 (46 samples)
latency: 3, min: 2, max: 4, avg: 3.17 (47 samples)
latency: 3, min: 2, max: 4, avg: 3.17 (48 samples)
latency: 3, min: 2, max: 4, avg: 3.16 (49 samples)
latency: 3, min: 2, max: 4, avg: 3.16 (50 samples)
latency: 3, min: 2, max: 4, avg: 3.16 (51 samples)
latency: 2, min: 2, max: 4, avg: 3.13 (52 samples)
latency: 4, min: 2, max: 4, avg: 3.15 (53 samples)
latency: 3, min: 2, max: 4, avg: 3.15 (54 samples)
latency: 3, min: 2, max: 4, avg: 3.15 (55 samples)
latency: 2, min: 2, max: 4, avg: 3.12 (56 samples)
latency: 4, min: 2, max: 4, avg: 3.14 (57 samples)
latency: 3, min: 2, max: 4, avg: 3.14 (58 samples)
latency: 3, min: 2, max: 4, avg: 3.14 (59 samples)
latency: 3, min: 2, max: 4, avg: 3.13 (60 samples)
latency: 3, min: 2, max: 4, avg: 3.13 (61 samples)
latency: 4, min: 2, max: 4, avg: 3.15 (62 samples)
latency: 2, min: 2, max: 4, avg: 3.13 (63 samples)
latency: 3, min: 2, max: 4, avg: 3.12 (64 samples)
latency: 4, min: 2, max: 4, avg: 3.14 (65 samples)
latency: 4, min: 2, max: 4, avg: 3.15 (66 samples)
latency: 4, min: 2, max: 4, avg: 3.16 (67 samples)
latency: 4, min: 2, max: 4, avg: 3.18 (68 samples)
latency: 5, min: 2, max: 5, avg: 3.20 (69 samples)
latency: 2, min: 2, max: 5, avg: 3.19 (70 samples)
latency: 3, min: 2, max: 5, avg: 3.18 (71 samples)
latency: 5, min: 2, max: 5, avg: 3.21 (72 samples)
latency: 4, min: 2, max: 5, avg: 3.22 (73 samples)
latency: 4, min: 2, max: 5, avg: 3.23 (74 samples)
latency: 3, min: 2, max: 5, avg: 3.23 (75 samples)
 -- 1.00 seconds range
latency: 3, min: 3, max: 3, avg: 3.00 (1 samples)
latency: 3, min: 3, max: 3, avg: 3.00 (2 samples)
latency: 3, min: 3, max: 3, avg: 3.00 (3 samples)
latency: 4, min: 3, max: 4, avg: 3.25 (4 samples)
latency: 4, min: 3, max: 4, avg: 3.40 (5 samples)
latency: 5, min: 3, max: 5, avg: 3.67 (6 samples)
latency: 4, min: 3, max: 5, avg: 3.71 (7 samples)
latency: 4, min: 3, max: 5, avg: 3.75 (8 samples)
latency: 4, min: 3, max: 5, avg: 3.78 (9 samples)
latency: 5, min: 3, max: 5, avg: 3.90 (10 samples)
latency: 4, min: 3, max: 5, avg: 3.91 (11 samples)
latency: 4, min: 3, max: 5, avg: 3.92 (12 samples)
latency: 4, min: 3, max: 5, avg: 3.92 (13 samples)
latency: 3, min: 3, max: 5, avg: 3.86 (14 samples)
latency: 3, min: 3, max: 5, avg: 3.80 (15 samples)
latency: 3, min: 3, max: 5, avg: 3.75 (16 samples)
latency: 5, min: 3, max: 5, avg: 3.82 (17 samples)
latency: 3, min: 3, max: 5, avg: 3.78 (18 samples)
latency: 4, min: 3, max: 5, avg: 3.79 (19 samples)
latency: 4, min: 3, max: 5, avg: 3.80 (20 samples)
latency: 4, min: 3, max: 5, avg: 3.81 (21 samples)
latency: 4, min: 3, max: 5, avg: 3.82 (22 samples)
latency: 4, min: 3, max: 5, avg: 3.83 (23 samples)
latency: 3, min: 3, max: 5, avg: 3.79 (24 samples)
latency: 4, min: 3, max: 5, avg: 3.80 (25 samples)
latency: 4, min: 3, max: 5, avg: 3.81 (26 samples)
latency: 4, min: 3, max: 5, avg: 3.81 (27 samples)
latency: 3, min: 3, max: 5, avg: 3.79 (28 samples)
latency: 4, min: 3, max: 5, avg: 3.79 (29 samples)
latency: 4, min: 3, max: 5, avg: 3.80 (30 samples)
latency: 4, min: 3, max: 5, avg: 3.81 (31 samples)
latency: 4, min: 3, max: 5, avg: 3.81 (32 samples)
latency: 4, min: 3, max: 5, avg: 3.82 (33 samples)
latency: 2, min: 2, max: 5, avg: 3.76 (34 samples)
latency: 2, min: 2, max: 5, avg: 3.71 (35 samples)
latency: 4, min: 2, max: 5, avg: 3.72 (36 samples)
latency: 4, min: 2, max: 5, avg: 3.73 (37 samples)
latency: 5, min: 2, max: 5, avg: 3.76 (38 samples)
latency: 3, min: 2, max: 5, avg: 3.74 (39 samples)
latency: 5, min: 2, max: 5, avg: 3.77 (40 samples)
latency: 4, min: 2, max: 5, avg: 3.78 (41 samples)
latency: 4, min: 2, max: 5, avg: 3.79 (42 samples)
latency: 3, min: 2, max: 5, avg: 3.77 (43 samples)
latency: 5, min: 2, max: 5, avg: 3.80 (44 samples)
latency: 2, min: 2, max: 5, avg: 3.76 (45 samples)
latency: 4, min: 2, max: 5, avg: 3.76 (46 samples)
latency: 4, min: 2, max: 5, avg: 3.77 (47 samples)
latency: 4, min: 2, max: 5, avg: 3.77 (48 samples)
latency: 4, min: 2, max: 5, avg: 3.78 (49 samples)
latency: 3, min: 2, max: 5, avg: 3.76 (50 samples)
latency: 5, min: 2, max: 5, avg: 3.78 (51 samples)
latency: 4, min: 2, max: 5, avg: 3.79 (52 samples)
latency: 3, min: 2, max: 5, avg: 3.77 (53 samples)
latency: 4, min: 2, max: 5, avg: 3.78 (54 samples)
latency: 3, min: 2, max: 5, avg: 3.76 (55 samples)
latency: 4, min: 2, max: 5, avg: 3.77 (56 samples)
latency: 3, min: 2, max: 5, avg: 3.75 (57 samples)
latency: 3, min: 2, max: 5, avg: 3.74 (58 samples)
latency: 4, min: 2, max: 5, avg: 3.75 (59 samples)
latency: 2, min: 2, max: 5, avg: 3.72 (60 samples)
latency: 3, min: 2, max: 5, avg: 3.70 (61 samples)
latency: 4, min: 2, max: 5, avg: 3.71 (62 samples)
latency: 4, min: 2, max: 5, avg: 3.71 (63 samples)
latency: 4, min: 2, max: 5, avg: 3.72 (64 samples)
latency: 4, min: 2, max: 5, avg: 3.72 (65 samples)
latency: 4, min: 2, max: 5, avg: 3.73 (66 samples)
latency: 3, min: 2, max: 5, avg: 3.72 (67 samples)
latency: 3, min: 2, max: 5, avg: 3.71 (68 samples)
latency: 5, min: 2, max: 5, avg: 3.72 (69 samples)
latency: 4, min: 2, max: 5, avg: 3.73 (70 samples)
latency: 4, min: 2, max: 5, avg: 3.73 (71 samples)
latency: 4, min: 2, max: 5, avg: 3.74 (72 samples)
 -- 1.00 seconds range
latency: 4, min: 4, max: 4, avg: 4.00 (1 samples)
latency: 3, min: 3, max: 4, avg: 3.50 (2 samples)
latency: 4, min: 3, max: 4, avg: 3.67 (3 samples)
latency: 4, min: 3, max: 4, avg: 3.75 (4 samples)
latency: 3, min: 3, max: 4, avg: 3.60 (5 samples)
latency: 4, min: 3, max: 4, avg: 3.67 (6 samples)
latency: 4, min: 3, max: 4, avg: 3.71 (7 samples)
latency: 4, min: 3, max: 4, avg: 3.75 (8 samples)
latency: 3, min: 3, max: 4, avg: 3.67 (9 samples)
latency: 5, min: 3, max: 5, avg: 3.80 (10 samples)
latency: 4, min: 3, max: 5, avg: 3.82 (11 samples)
latency: 4, min: 3, max: 5, avg: 3.83 (12 samples)
latency: 4, min: 3, max: 5, avg: 3.85 (13 samples)
latency: 5, min: 3, max: 5, avg: 3.93 (14 samples)
latency: 4, min: 3, max: 5, avg: 3.93 (15 samples)
latency: 4, min: 3, max: 5, avg: 3.94 (16 samples)
latency: 4, min: 3, max: 5, avg: 3.94 (17 samples)
latency: 5, min: 3, max: 5, avg: 4.00 (18 samples)
latency: 3, min: 3, max: 5, avg: 3.95 (19 samples)
latency: 4, min: 3, max: 5, avg: 3.95 (20 samples)
latency: 4, min: 3, max: 5, avg: 3.95 (21 samples)
latency: 5, min: 3, max: 5, avg: 4.00 (22 samples)
latency: 3, min: 3, max: 5, avg: 3.96 (23 samples)
latency: 5, min: 3, max: 5, avg: 4.00 (24 samples)
latency: 4, min: 3, max: 5, avg: 4.00 (25 samples)
latency: 4, min: 3, max: 5, avg: 4.00 (26 samples)
latency: 3, min: 3, max: 5, avg: 3.96 (27 samples)
latency: 5, min: 3, max: 5, avg: 4.00 (28 samples)
latency: 4, min: 3, max: 5, avg: 4.00 (29 samples)
latency: 4, min: 3, max: 5, avg: 4.00 (30 samples)
latency: 4, min: 3, max: 5, avg: 4.00 (31 samples)
latency: 5, min: 3, max: 5, avg: 4.03 (32 samples)
latency: 4, min: 3, max: 5, avg: 4.03 (33 samples)
latency: 4, min: 3, max: 5, avg: 4.03 (34 samples)
latency: 4, min: 3, max: 5, avg: 4.03 (35 samples)
latency: 5, min: 3, max: 5, avg: 4.06 (36 samples)
latency: 4, min: 3, max: 5, avg: 4.05 (37 samples)
latency: 4, min: 3, max: 5, avg: 4.05 (38 samples)
latency: 4, min: 3, max: 5, avg: 4.05 (39 samples)
latency: 4, min: 3, max: 5, avg: 4.05 (40 samples)
latency: 3, min: 3, max: 5, avg: 4.02 (41 samples)
latency: 3, min: 3, max: 5, avg: 4.00 (42 samples)
latency: 5, min: 3, max: 5, avg: 4.02 (43 samples)
latency: 2, min: 2, max: 5, avg: 3.98 (44 samples)
latency: 3, min: 2, max: 5, avg: 3.96 (45 samples)
latency: 3, min: 2, max: 5, avg: 3.93 (46 samples)
latency: 3, min: 2, max: 5, avg: 3.91 (47 samples)
latency: 3, min: 2, max: 5, avg: 3.90 (48 samples)
latency: 4, min: 2, max: 5, avg: 3.90 (49 samples)
latency: 4, min: 2, max: 5, avg: 3.90 (50 samples)
latency: 4, min: 2, max: 5, avg: 3.90 (51 samples)
latency: 4, min: 2, max: 5, avg: 3.90 (52 samples)
latency: 5, min: 2, max: 5, avg: 3.92 (53 samples)
latency: 4, min: 2, max: 5, avg: 3.93 (54 samples)
latency: 4, min: 2, max: 5, avg: 3.93 (55 samples)
latency: 4, min: 2, max: 5, avg: 3.93 (56 samples)
latency: 5, min: 2, max: 5, avg: 3.95 (57 samples)
latency: 4, min: 2, max: 5, avg: 3.95 (58 samples)
latency: 4, min: 2, max: 5, avg: 3.95 (59 samples)
latency: 3, min: 2, max: 5, avg: 3.93 (60 samples)
latency: 4, min: 2, max: 5, avg: 3.93 (61 samples)
latency: 4, min: 2, max: 5, avg: 3.94 (62 samples)
latency: 4, min: 2, max: 5, avg: 3.94 (63 samples)
latency: 4, min: 2, max: 5, avg: 3.94 (64 samples)
latency: 5, min: 2, max: 5, avg: 3.95 (65 samples)
latency: 4, min: 2, max: 5, avg: 3.95 (66 samples)
latency: 4, min: 2, max: 5, avg: 3.96 (67 samples)
latency: 3, min: 2, max: 5, avg: 3.94 (68 samples)
latency: 5, min: 2, max: 5, avg: 3.96 (69 samples)
latency: 4, min: 2, max: 5, avg: 3.96 (70 samples)
latency: 4, min: 2, max: 5, avg: 3.96 (71 samples)
 -- 1.00 seconds range
latency: 4, min: 4, max: 4, avg: 4.00 (1 samples)
latency: 4, min: 4, max: 4, avg: 4.00 (2 samples)
latency: 3, min: 3, max: 4, avg: 3.67 (3 samples)
latency: 4, min: 3, max: 4, avg: 3.75 (4 samples)
latency: 4, min: 3, max: 4, avg: 3.80 (5 samples)
latency: 4, min: 3, max: 4, avg: 3.83 (6 samples)
latency: 5, min: 3, max: 5, avg: 4.00 (7 samples)
latency: 2, min: 2, max: 5, avg: 3.75 (8 samples)
latency: 3, min: 2, max: 5, avg: 3.67 (9 samples)
latency: 5, min: 2, max: 5, avg: 3.80 (10 samples)
latency: 4, min: 2, max: 5, avg: 3.82 (11 samples)
latency: 4, min: 2, max: 5, avg: 3.83 (12 samples)
latency: 4, min: 2, max: 5, avg: 3.85 (13 samples)
latency: 5, min: 2, max: 5, avg: 3.93 (14 samples)
latency: 4, min: 2, max: 5, avg: 3.93 (15 samples)
latency: 4, min: 2, max: 5, avg: 3.94 (16 samples)
latency: 4, min: 2, max: 5, avg: 3.94 (17 samples)
latency: 4, min: 2, max: 5, avg: 3.94 (18 samples)
latency: 3, min: 2, max: 5, avg: 3.89 (19 samples)
latency: 4, min: 2, max: 5, avg: 3.90 (20 samples)
latency: 4, min: 2, max: 5, avg: 3.90 (21 samples)
latency: 4, min: 2, max: 5, avg: 3.91 (22 samples)
latency: 4, min: 2, max: 5, avg: 3.91 (23 samples)
latency: 5, min: 2, max: 5, avg: 3.96 (24 samples)
latency: 3, min: 2, max: 5, avg: 3.92 (25 samples)
latency: 4, min: 2, max: 5, avg: 3.92 (26 samples)
latency: 2, min: 2, max: 5, avg: 3.85 (27 samples)
latency: 4, min: 2, max: 5, avg: 3.86 (28 samples)
latency: 3, min: 2, max: 5, avg: 3.83 (29 samples)
latency: 2, min: 2, max: 5, avg: 3.77 (30 samples)
latency: 4, min: 2, max: 5, avg: 3.77 (31 samples)
latency: 4, min: 2, max: 5, avg: 3.78 (32 samples)
latency: 3, min: 2, max: 5, avg: 3.76 (33 samples)
latency: 1, min: 1, max: 5, avg: 3.68 (34 samples)
latency: 4, min: 1, max: 5, avg: 3.69 (35 samples)
latency: 2, min: 1, max: 5, avg: 3.64 (36 samples)
latency: 4, min: 1, max: 5, avg: 3.65 (37 samples)
latency: 1, min: 1, max: 5, avg: 3.58 (38 samples)
latency: 4, min: 1, max: 5, avg: 3.59 (39 samples)
latency: 2, min: 1, max: 5, avg: 3.55 (40 samples)
latency: 4, min: 1, max: 5, avg: 3.56 (41 samples)
latency: 2, min: 1, max: 5, avg: 3.52 (42 samples)
latency: 5, min: 1, max: 5, avg: 3.56 (43 samples)
latency: 2, min: 1, max: 5, avg: 3.52 (44 samples)
