latency: 5, min: 5, max: 5, avg: 5.00 (1 samples)
latency: 3, min: 2, max: 4, avg: 2.77 (74 samples)
latency: 3, min: 2, max: 4, avg: 2.77 (75 samples)
latency: 3, min: 2, max: 4, avg: 2.78 (76 samples)
latency: 3, min: 2, max: 4, avg: 2.78 (77 samples)
latency: 3, min: 2, max: 4, avg: 2.78 (78 samples)
 -- 1.00 seconds range
latency: 3, min: 3, max: 3, avg: 3.00 (1 samples)
latency: 3, min: 3, max: 3, avg: 3.00 (2 samples)
latency: 3, min: 3, max: 3, avg: 3.00 (3 samples)
latency: 4, min: 3, max: 4, avg: 3.25 (4 samples)
latency: 3, min: 3, max: 4, avg: 3.20 (5 samples)
latency: 3, min: 3, max: 4, avg: 3.17 (6 samples)
latency: 4, min: 3, max: 4, avg: 3.29 (7 samples)
latency: 3, min: 3, max: 4, avg: 3.25 (8 samples)
latency: 3, min: 3, max: 4, avg: 3.22 (9 samples)
latency: 3, min: 3, max: 4, avg: 3.20 (10 samples)
latency: 4, min: 3, max: 4, avg: 3.27 (11 samples)
latency: 4, min: 3, max: 4, avg: 3.33 (12 samples)
latency: 3, min: 3, max: 4, avg: 3.31 (13 samples)
latency: 3, min: 3, max: 4, avg: 3.29 (14 samples)
latency: 3, min: 3, max: 4, avg: 3.27 (15 samples)
latency: 3, min: 3, max: 4, avg: 3.25 (16 samples)
latency: 3, min: 3, max: 4, avg: 3.24 (17 samples)
latency: 4, min: 3, max: 4, avg: 3.28 (18 samples)
latency: 3, min: 3, max: 4, avg: 3.26 (19 samples)
latency: 3, min: 3, max: 4, avg: 3.25 (20 samples)
latency: 3, min: 3, max: 4, avg: 3.24 (21 samples)
latency: 3, min: 3, max: 4, avg: 3.23 (22 samples)
latency: 4, min: 3, max: 4, avg: 3.26 (23 samples)
latency: 3, min: 3, max: 4, avg: 3.25 (24 samples)
latency: 3, min: 3, max: 4, avg: 3.24 (25 samples)
latency: 3, min: 3, max: 4, avg: 3.23 (26 samples)
latency: 3, min: 3, max: 4, avg: 3.22 (27 samples)
latency: 4, min: 3, max: 4, avg: 3.25 (28 samples)
latency: 3, min: 3, max: 4, avg: 3.24 (29 samples)
latency: 4, min: 3, max: 4, avg: 3.27 (30 samples)
latency: 3, min: 3, max: 4, avg: 3.26 (31 samples)
latency: 3, min: 3, max: 4, avg: 3.25 (32 samples)
latency: 4, min: 3, max: 4, avg: 3.27 (33 samples)
latency: 3, min: 3, max: 4, avg: 3.26 (34 samples)
latency: 4, min: 3, max: 4, avg: 3.29 (35 samples)
latency: 3, min: 3, max: 4, avg: 3.28 (36 samples)
latency: 9, min: 3, max: 9, avg: 3.43 (37 samples)
latency: 4, min: 3, max: 9, avg: 3.45 (38 samples)
latency: 2, min: 2, max: 9, avg: 3.41 (39 samples)
latency: 8, min: 2, max: 9, avg: 3.52 (40 samples)
latency: 5, min: 2, max: 9, avg: 3.56 (41 samples)
latency: 4, min: 2, max: 9, avg: 3.57 (42 samples)
latency: 6, min: 2, max: 9, avg: 3.63 (43 samples)
latency: 7, min: 2, max: 9, avg: 3.70 (44 samples)
latency: 6, min: 2, max: 9, avg: 3.76 (45 samples)
latency: 5, min: 2, max: 9, avg: 3.78 (46 samples)
latency: 5, min: 2, max: 9, avg: 3.81 (47 samples)
latency: 6, min: 2, max: 9, avg: 3.85 (48 samples)
latency: 6, min: 2, max: 9, avg: 3.90 (49 samples)
latency: 5, min: 2, max: 9, avg: 3.92 (50 samples)
latency: 6, min: 2, max: 9, avg: 3.96 (51 samples)
latency: 5, min: 2, max: 9, avg: 3.98 (52 samples)
latency: 5, min: 2, max: 9, avg: 4.00 (53 samples)
latency: 6, min: 2, max: 9, avg: 4.04 (54 samples)
latency: 5, min: 2, max: 9, avg: 4.05 (55 samples)
latency: 5, min: 2, max: 9, avg: 4.07 (56 samples)
latency: 6, min: 2, max: 9, avg: 4.11 (57 samples)
latency: 6, min: 2, max: 9, avg: 4.14 (58 samples)
latency: 6, min: 2, max: 9, avg: 4.17 (59 samples)
latency: 6, min: 2, max: 9, avg: 4.20 (60 samples)
latency: 5, min: 2, max: 9, avg: 4.21 (61 samples)
latency: 5, min: 2, max: 9, avg: 4.23 (62 samples)
latency: 6, min: 2, max: 9, avg: 4.25 (63 samples)
latency: 5, min: 2, max: 9, avg: 4.27 (64 samples)
latency: 7, min: 2, max: 9, avg: 4.31 (65 samples)
latency: 5, min: 2, max: 9, avg: 4.32 (66 samples)
latency: 6, min: 2, max: 9, avg: 4.34 (67 samples)
latency: 6, min: 2, max: 9, avg: 4.37 (68 samples)
latency: 6, min: 2, max: 9, avg: 4.39 (69 samples)
 -- 1.00 seconds range
latency: 5, min: 5, max: 5, avg: 5.00 (1 samples)
latency: 6, min: 5, max: 6, avg: 5.50 (2 samples)
latency: 4, min: 4, max: 6, avg: 5.00 (3 samples)
latency: 5, min: 4, max: 6, avg: 5.00 (4 samples)
latency: 6, min: 4, max: 6, avg: 5.20 (5 samples)
latency: 6, min: 4, max: 6, avg: 5.33 (6 samples)
latency: 6, min: 4, max: 6, avg: 5.43 (7 samples)
latency: 5, min: 4, max: 6, avg: 5.38 (8 samples)
latency: 8, min: 4, max: 8, avg: 5.67 (9 samples)
latency: 6, min: 4, max: 8, avg: 5.70 (10 samples)
latency: 6, min: 4, max: 8, avg: 5.73 (11 samples)
latency: 5, min: 4, max: 8, avg: 5.67 (12 samples)
latency: 6, min: 4, max: 8, avg: 5.69 (13 samples)
latency: 5, min: 4, max: 8, avg: 5.64 (14 samples)
latency: 6, min: 4, max: 8, avg: 5.67 (15 samples)
latency: 6, min: 4, max: 8, avg: 5.69 (16 samples)
latency: 6, min: 4, max: 8, avg: 5.71 (17 samples)
latency: 6, min: 4, max: 8, avg: 5.72 (18 samples)
latency: 5, min: 4, max: 8, avg: 5.68 (19 samples)
latency: 6, min: 4, max: 8, avg: 5.70 (20 samples)
latency: 5, min: 4, max: 8, avg: 5.67 (21 samples)
latency: 5, min: 4, max: 8, avg: 5.64 (22 samples)
latency: 6, min: 4, max: 8, avg: 5.65 (23 samples)
latency: 5, min: 4, max: 8, avg: 5.62 (24 samples)
latency: 5, min: 4, max: 8, avg: 5.60 (25 samples)
latency: 6, min: 4, max: 8, avg: 5.62 (26 samples)
latency: 6, min: 4, max: 8, avg: 5.63 (27 samples)
latency: 4, min: 4, max: 8, avg: 5.57 (28 samples)
latency: 4, min: 4, max: 8, avg: 5.52 (29 samples)
latency: 6, min: 4, max: 8, avg: 5.53 (30 samples)
latency: 7, min: 4, max: 8, avg: 5.58 (31 samples)
latency: 5, min: 4, max: 8, avg: 5.56 (32 samples)
latency: 5, min: 4, max: 8, avg: 5.55 (33 samples)
latency: 6, min: 4, max: 8, avg: 5.56 (34 samples)
latency: 8, min: 4, max: 8, avg: 5.63 (35 samples)
latency: 6, min: 4, max: 8, avg: 5.64 (36 samples)
latency: 6, min: 4, max: 8, avg: 5.65 (37 samples)
latency: 5, min: 4, max: 8, avg: 5.63 (38 samples)
latency: 7, min: 4, max: 8, avg: 5.67 (39 samples)
latency: 5, min: 4, max: 8, avg: 5.65 (40 samples)
latency: 6, min: 4, max: 8, avg: 5.66 (41 samples)
latency: 6, min: 4, max: 8, avg: 5.67 (42 samples)
latency: 5, min: 4, max: 8, avg: 5.65 (43 samples)
latency: 6, min: 4, max: 8, avg: 5.66 (44 samples)
latency: 6, min: 4, max: 8, avg: 5.67 (45 samples)
latency: 6, min: 4, max: 8, avg: 5.67 (46 samples)
latency: 6, min: 4, max: 8, avg: 5.68 (47 samples)
latency: 7, min: 4, max: 8, avg: 5.71 (48 samples)
latency: 6, min: 4, max: 8, avg: 5.71 (49 samples)
latency: 5, min: 4, max: 8, avg: 5.70 (50 samples)
latency: 5, min: 4, max: 8, avg: 5.69 (51 samples)
latency: 6, min: 4, max: 8, avg: 5.69 (52 samples)
latency: 5, min: 4, max: 8, avg: 5.68 (53 samples)
latency: 6, min: 4, max: 8, avg: 5.69 (54 samples)
latency: 5, min: 4, max: 8, avg: 5.67 (55 samples)
latency: 5, min: 4, max: 8, avg: 5.66 (56 samples)
latency: 6, min: 4, max: 8, avg: 5.67 (57 samples)
latency: 6, min: 4, max: 8, avg: 5.67 (58 samples)
latency: 6, min: 4, max: 8, avg: 5.68 (59 samples)
latency: 5, min: 4, max: 8, avg: 5.67 (60 samples)
latency: 8, min: 4, max: 8, avg: 5.70 (61 samples)
latency: 6, min: 4, max: 8, avg: 5.71 (62 samples)
latency: 6, min: 4, max: 8, avg: 5.71 (63 samples)
latency: 6, min: 4, max: 8, avg: 5.72 (64 samples)
 -- 1.01 seconds range
latency: 6, min: 6, max: 6, avg: 6.00 (1 samples)
latency: 5, min: 5, max: 6, avg: 5.50 (2 samples)
latency: 6, min: 5, max: 6, avg: 5.67 (3 samples)
latency: 5, min: 5, max: 6, avg: 5.50 (4 samples)
latency: 5, min: 5, max: 6, avg: 5.40 (5 samples)
latency: 6, min: 5, max: 6, avg: 5.50 (6 samples)
latency: 3, min: 3, max: 6, avg: 5.14 (7 samples)
latency: 3, min: 3, max: 6, avg: 4.88 (8 samples)
latency: 3, min: 3, max: 6, avg: 4.67 (9 samples)
latency: 4, min: 3, max: 6, avg: 4.60 (10 samples)
latency: 3, min: 3, max: 6, avg: 4.45 (11 samples)
latency: 3, min: 3, max: 6, avg: 4.33 (12 samples)
latency: 3, min: 3, max: 6, avg: 4.23 (13 samples)
latency: 4, min: 3, max: 6, avg: 4.21 (14 samples)
