latency: 83, min: 83, max: 83, avg: 83.00 (1 samples)
latency: 34, min: 34, max: 34, avg: 34.00 (1 samples)
latency: 32, min: 32, max: 34, avg: 33.00 (2 samples)
latency: 18, min: 18, max: 34, avg: 28.00 (3 samples)
latency: 22, min: 18, max: 34, avg: 26.50 (4 samples)
latency: 37, min: 18, max: 37, avg: 28.60 (5 samples)
latency: 33, min: 18, max: 37, avg: 29.33 (6 samples)
latency: 32, min: 18, max: 37, avg: 29.71 (7 samples)
latency: 19, min: 18, max: 37, avg: 28.38 (8 samples)
latency: 23, min: 18, max: 37, avg: 27.78 (9 samples)
latency: 38, min: 18, max: 38, avg: 28.80 (10 samples)
latency: 34, min: 18, max: 38, avg: 29.27 (11 samples)
latency: 23, min: 18, max: 38, avg: 28.75 (12 samples)
latency: 38, min: 18, max: 38, avg: 29.46 (13 samples)
latency: 34, min: 18, max: 38, avg: 29.79 (14 samples)
latency: 43, min: 18, max: 43, avg: 30.67 (15 samples)
latency: 34, min: 18, max: 43, avg: 30.88 (16 samples)
latency: 42, min: 18, max: 43, avg: 31.53 (17 samples)
latency: 32, min: 18, max: 43, avg: 31.56 (18 samples)
latency: 38, min: 18, max: 43, avg: 31.89 (19 samples)
latency: 31, min: 18, max: 43, avg: 31.85 (20 samples)
latency: 38, min: 18, max: 43, avg: 32.14 (21 samples)
latency: 30, min: 18, max: 43, avg: 32.05 (22 samples)
latency: 38, min: 18, max: 43, avg: 32.30 (23 samples)
latency: 29, min: 18, max: 43, avg: 32.17 (24 samples)
 -- 1.02 seconds range
latency: 37, min: 37, max: 37, avg: 37.00 (1 samples)
latency: 29, min: 29, max: 37, avg: 33.00 (2 samples)
latency: 36, min: 29, max: 37, avg: 34.00 (3 samples)
latency: 28, min: 28, max: 37, avg: 32.50 (4 samples)
latency: 36, min: 28, max: 37, avg: 33.20 (5 samples)
latency: 28, min: 28, max: 37, avg: 32.33 (6 samples)
latency: 35, min: 28, max: 37, avg: 32.71 (7 samples)
latency: 27, min: 27, max: 37, avg: 32.00 (8 samples)
latency: 34, min: 27, max: 37, avg: 32.22 (9 samples)
latency: 27, min: 27, max: 37, avg: 31.70 (10 samples)
latency: 33, min: 27, max: 37, avg: 31.82 (11 samples)
latency: 27, min: 27, max: 37, avg: 31.42 (12 samples)
latency: 33, min: 27, max: 37, avg: 31.54 (13 samples)
latency: 26, min: 26, max: 37, avg: 31.14 (14 samples)
latency: 33, min: 26, max: 37, avg: 31.27 (15 samples)
latency: 26, min: 26, max: 37, avg: 30.94 (16 samples)
latency: 32, min: 26, max: 37, avg: 31.00 (17 samples)
latency: 27, min: 26, max: 37, avg: 30.78 (18 samples)
latency: 34, min: 26, max: 37, avg: 30.95 (19 samples)
latency: 27, min: 26, max: 37, avg: 30.75 (20 samples)
latency: 33, min: 26, max: 37, avg: 30.86 (21 samples)
latency: 27, min: 26, max: 37, avg: 30.68 (22 samples)
latency: 32, min: 26, max: 37, avg: 30.74 (23 samples)
latency: 27, min: 26, max: 37, avg: 30.58 (24 samples)
latency: 32, min: 26, max: 37, avg: 30.64 (25 samples)
 -- 1.02 seconds range
latency: 26, min: 26, max: 26, avg: 26.00 (1 samples)
latency: 32, min: 26, max: 32, avg: 29.00 (2 samples)
latency: 25, min: 25, max: 32, avg: 27.67 (3 samples)
latency: 31, min: 25, max: 32, avg: 28.50 (4 samples)
latency: 24, min: 24, max: 32, avg: 27.60 (5 samples)
latency: 30, min: 24, max: 32, avg: 28.00 (6 samples)
latency: 23, min: 23, max: 32, avg: 27.29 (7 samples)
latency: 28, min: 23, max: 32, avg: 27.38 (8 samples)
latency: 23, min: 23, max: 32, avg: 26.89 (9 samples)
latency: 28, min: 23, max: 32, avg: 27.00 (10 samples)
latency: 23, min: 23, max: 32, avg: 26.64 (11 samples)
latency: 27, min: 23, max: 32, avg: 26.67 (12 samples)
latency: 23, min: 23, max: 32, avg: 26.38 (13 samples)
latency: 22, min: 22, max: 32, avg: 26.07 (14 samples)
latency: 27, min: 22, max: 32, avg: 26.13 (15 samples)
latency: 22, min: 22, max: 32, avg: 25.88 (16 samples)
latency: 27, min: 22, max: 32, avg: 25.94 (17 samples)
latency: 22, min: 22, max: 32, avg: 25.72 (18 samples)
latency: 26, min: 22, max: 32, avg: 25.74 (19 samples)
latency: 22, min: 22, max: 32, avg: 25.55 (20 samples)
latency: 26, min: 22, max: 32, avg: 25.57 (21 samples)
latency: 22, min: 22, max: 32, avg: 25.41 (22 samples)
latency: 26, min: 22, max: 32, avg: 25.43 (23 samples)
latency: 21, min: 21, max: 32, avg: 25.25 (24 samples)
latency: 25, min: 21, max: 32, avg: 25.24 (25 samples)
latency: 21, min: 21, max: 32, avg: 25.08 (26 samples)
latency: 26, min: 21, max: 32, avg: 25.11 (27 samples)
latency: 20, min: 20, max: 32, avg: 24.93 (28 samples)
latency: 25, min: 20, max: 32, avg: 24.93 (29 samples)
 -- 1.02 seconds range
latency: 21, min: 21, max: 21, avg: 21.00 (1 samples)
latency: 20, min: 20, max: 21, avg: 20.50 (2 samples)
latency: 24, min: 20, max: 24, avg: 21.67 (3 samples)
latency: 20, min: 20, max: 24, avg: 21.25 (4 samples)
latency: 25, min: 20, max: 25, avg: 22.00 (5 samples)
latency: 22, min: 20, max: 25, avg: 22.00 (6 samples)
latency: 26, min: 20, max: 26, avg: 22.57 (7 samples)
latency: 21, min: 20, max: 26, avg: 22.38 (8 samples)
latency: 25, min: 20, max: 26, avg: 22.67 (9 samples)
latency: 21, min: 20, max: 26, avg: 22.50 (10 samples)
latency: 25, min: 20, max: 26, avg: 22.73 (11 samples)
latency: 23, min: 20, max: 26, avg: 22.75 (12 samples)
latency: 24, min: 20, max: 26, avg: 22.85 (13 samples)
latency: 20, min: 20, max: 26, avg: 22.64 (14 samples)
latency: 25, min: 20, max: 26, avg: 22.80 (15 samples)
latency: 20, min: 20, max: 26, avg: 22.62 (16 samples)
latency: 24, min: 20, max: 26, avg: 22.71 (17 samples)
latency: 20, min: 20, max: 26, avg: 22.56 (18 samples)
latency: 23, min: 20, max: 26, avg: 22.58 (19 samples)
latency: 18, min: 18, max: 26, avg: 22.35 (20 samples)
latency: 23, min: 18, max: 26, avg: 22.38 (21 samples)
latency: 21, min: 18, max: 26, avg: 22.32 (22 samples)
latency: 19, min: 18, max: 26, avg: 22.17 (23 samples)
latency: 20, min: 18, max: 26, avg: 22.08 (24 samples)
latency: 18, min: 18, max: 26, avg: 21.92 (25 samples)
latency: 20, min: 18, max: 26, avg: 21.85 (26 samples)
latency: 18, min: 18, max: 26, avg: 21.70 (27 samples)
latency: 21, min: 18, max: 26, avg: 21.68 (28 samples)
latency: 18, min: 18, max: 26, avg: 21.55 (29 samples)
latency: 20, min: 18, max: 26, avg: 21.50 (30 samples)
latency: 17, min: 17, max: 26, avg: 21.35 (31 samples)
latency: 20, min: 17, max: 26, avg: 21.31 (32 samples)
 -- 1.00 seconds range
latency: 17, min: 17, max: 17, avg: 17.00 (1 samples)
latency: 20, min: 17, max: 20, avg: 18.50 (2 samples)
latency: 17, min: 17, max: 20, avg: 18.00 (3 samples)
latency: 20, min: 17, max: 20, avg: 18.50 (4 samples)
latency: 17, min: 17, max: 20, avg: 18.20 (5 samples)
latency: 19, min: 17, max: 20, avg: 18.33 (6 samples)
latency: 17, min: 17, max: 20, avg: 18.14 (7 samples)
latency: 19, min: 17, max: 20, avg: 18.25 (8 samples)
latency: 16, min: 16, max: 20, avg: 18.00 (9 samples)
latency: 19, min: 16, max: 20, avg: 18.10 (10 samples)
latency: 16, min: 16, max: 20, avg: 17.91 (11 samples)
latency: 19, min: 16, max: 20, avg: 18.00 (12 samples)
latency: 16, min: 16, max: 20, avg: 17.85 (13 samples)
latency: 18, min: 16, max: 20, avg: 17.86 (14 samples)
latency: 16, min: 16, max: 20, avg: 17.73 (15 samples)
latency: 18, min: 16, max: 20, avg: 17.75 (16 samples)
latency: 16, min: 16, max: 20, avg: 17.65 (17 samples)
latency: 18, min: 16, max: 20, avg: 17.67 (18 samples)
latency: 16, min: 16, max: 20, avg: 17.58 (19 samples)
latency: 17, min: 16, max: 20, avg: 17.55 (20 samples)
latency: 16, min: 16, max: 20, avg: 17.48 (21 samples)
latency: 17, min: 16, max: 20, avg: 17.45 (22 samples)
latency: 17, min: 16, max: 20, avg: 17.43 (23 samples)
latency: 19, min: 16, max: 20, avg: 17.50 (24 samples)
latency: 16, min: 16, max: 20, avg: 17.44 (25 samples)
latency: 19, min: 16, max: 20, avg: 17.50 (26 samples)
latency: 16, min: 16, max: 20, avg: 17.44 (27 samples)
latency: 18, min: 16, max: 20, avg: 17.46 (28 samples)
latency: 16, min: 16, max: 20, avg: 17.41 (29 samples)
latency: 39, min: 16, max: 39, avg: 18.13 (30 samples)
latency: 16, min: 16, max: 39, avg: 18.06 (31 samples)
latency: 17, min: 16, max: 39, avg: 18.03 (32 samples)
latency: 15, min: 15, max: 39, avg: 17.94 (33 samples)
latency: 18, min: 15, max: 39, avg: 17.94 (34 samples)
latency: 15, min: 15, max: 39, avg: 17.86 (35 samples)
latency: 17, min: 15, max: 39, avg: 17.83 (36 samples)
 -- 1.01 seconds range
latency: 16, min: 16, max: 16, avg: 16.00 (1 samples)
latency: 17, min: 16, max: 17, avg: 16.50 (2 samples)
latency: 13, min: 13, max: 17, avg: 15.33 (3 samples)
latency: 15, min: 13, max: 17, avg: 15.25 (4 samples)
latency: 13, min: 13, max: 17, avg: 14.80 (5 samples)
latency: 16, min: 13, max: 17, avg: 15.00 (6 samples)
latency: 14, min: 13, max: 17, avg: 14.86 (7 samples)
latency: 16, min: 13, max: 17, avg: 15.00 (8 samples)
latency: 13, min: 13, max: 17, avg: 14.78 (9 samples)
latency: 16, min: 13, max: 17, avg: 14.90 (10 samples)
latency: 13, min: 13, max: 17, avg: 14.73 (11 samples)
latency: 15, min: 13, max: 17, avg: 14.75 (12 samples)
latency: 13, min: 13, max: 17, avg: 14.62 (13 samples)
latency: 15, min: 13, max: 17, avg: 14.64 (14 samples)
latency: 13, min: 13, max: 17, avg: 14.53 (15 samples)
latency: 14, min: 13, max: 17, avg: 14.50 (16 samples)
latency: 16, min: 13, max: 17, avg: 14.59 (17 samples)
latency: 15, min: 13, max: 17, avg: 14.61 (18 samples)
latency: 13, min: 13, max: 17, avg: 14.53 (19 samples)
latency: 15, min: 13, max: 17, avg: 14.55 (20 samples)
latency: 13, min: 13, max: 17, avg: 14.48 (21 samples)
latency: 15, min: 13, max: 17, avg: 14.50 (22 samples)
latency: 12, min: 12, max: 17, avg: 14.39 (23 samples)
latency: 15, min: 12, max: 17, avg: 14.42 (24 samples)
latency: 12, min: 12, max: 17, avg: 14.32 (25 samples)
latency: 15, min: 12, max: 17, avg: 14.35 (26 samples)
latency: 13, min: 12, max: 17, avg: 14.30 (27 samples)
latency: 14, min: 12, max: 17, avg: 14.29 (28 samples)
latency: 13, min: 12, max: 17, avg: 14.24 (29 samples)
latency: 14, min: 12, max: 17, avg: 14.23 (30 samples)
latency: 12, min: 12, max: 17, avg: 14.16 (31 samples)
latency: 13, min: 12, max: 17, avg: 14.12 (32 samples)
latency: 11, min: 11, max: 17, avg: 14.03 (33 samples)
latency: 13, min: 11, max: 17, avg: 14.00 (34 samples)
latency: 12, min: 11, max: 17, avg: 13.94 (35 samples)
latency: 13, min: 11, max: 17, avg: 13.92 (36 samples)
latency: 12, min: 11, max: 17, avg: 13.86 (37 samples)
latency: 14, min: 11, max: 17, avg: 13.87 (38 samples)
latency: 11, min: 11, max: 17, avg: 13.79 (39 samples)
latency: 14, min: 11, max: 17, avg: 13.80 (40 samples)
latency: 12, min: 11, max: 17, avg: 13.76 (41 samples)
latency: 13, min: 11, max: 17, avg: 13.74 (42 samples)
 -- 1.01 seconds range
latency: 12, min: 12, max: 12, avg: 12.00 (1 samples)
latency: 13, min: 12, max: 13, avg: 12.50 (2 samples)
latency: 13, min: 12, max: 13, avg: 12.67 (3 samples)
latency: 14, min: 12, max: 14, avg: 13.00 (4 samples)
latency: 12, min: 12, max: 14, avg: 12.80 (5 samples)
latency: 14, min: 12, max: 14, avg: 13.00 (6 samples)
latency: 12, min: 12, max: 14, avg: 12.86 (7 samples)
latency: 14, min: 12, max: 14, avg: 13.00 (8 samples)
latency: 12, min: 12, max: 14, avg: 12.89 (9 samples)
latency: 12, min: 12, max: 14, avg: 12.80 (10 samples)
latency: 14, min: 12, max: 14, avg: 12.91 (11 samples)
latency: 12, min: 12, max: 14, avg: 12.83 (12 samples)
latency: 14, min: 12, max: 14, avg: 12.92 (13 samples)
latency: 12, min: 12, max: 14, avg: 12.86 (14 samples)
latency: 13, min: 12, max: 14, avg: 12.87 (15 samples)
latency: 12, min: 12, max: 14, avg: 12.81 (16 samples)
latency: 13, min: 12, max: 14, avg: 12.82 (17 samples)
latency: 11, min: 11, max: 14, avg: 12.72 (18 samples)
latency: 13, min: 11, max: 14, avg: 12.74 (19 samples)
latency: 14, min: 11, max: 14, avg: 12.80 (20 samples)
latency: 12, min: 11, max: 14, avg: 12.76 (21 samples)
latency: 11, min: 11, max: 14, avg: 12.68 (22 samples)
latency: 12, min: 11, max: 14, avg: 12.65 (23 samples)
latency: 12, min: 11, max: 14, avg: 12.62 (24 samples)
latency: 12, min: 11, max: 14, avg: 12.60 (25 samples)
latency: 11, min: 11, max: 14, avg: 12.54 (26 samples)
latency: 13, min: 11, max: 14, avg: 12.56 (27 samples)
latency: 10, min: 10, max: 14, avg: 12.46 (28 samples)
latency: 12, min: 10, max: 14, avg: 12.45 (29 samples)
latency: 11, min: 10, max: 14, avg: 12.40 (30 samples)
latency: 12, min: 10, max: 14, avg: 12.39 (31 samples)
latency: 11, min: 10, max: 14, avg: 12.34 (32 samples)
latency: 12, min: 10, max: 14, avg: 12.33 (33 samples)
latency: 10, min: 10, max: 14, avg: 12.26 (34 samples)
latency: 12, min: 10, max: 14, avg: 12.26 (35 samples)
latency: 10, min: 10, max: 14, avg: 12.19 (36 samples)
latency: 13, min: 10, max: 14, avg: 12.22 (37 samples)
latency: 12, min: 10, max: 14, avg: 12.21 (38 samples)
latency: 10, min: 10, max: 14, avg: 12.15 (39 samples)
latency: 11, min: 10, max: 14, avg: 12.12 (40 samples)
latency: 12, min: 10, max: 14, avg: 12.12 (41 samples)
latency: 11, min: 10, max: 14, avg: 12.10 (42 samples)
latency: 12, min: 10, max: 14, avg: 12.09 (43 samples)
latency: 10, min: 10, max: 14, avg: 12.05 (44 samples)
latency: 12, min: 10, max: 14, avg: 12.04 (45 samples)
latency: 10, min: 10, max: 14, avg: 12.00 (46 samples)
 -- 1.02 seconds range
latency: 12, min: 12, max: 12, avg: 12.00 (1 samples)
latency: 10, min: 10, max: 12, avg: 11.00 (2 samples)
latency: 11, min: 10, max: 12, avg: 11.00 (3 samples)
latency: 10, min: 10, max: 12, avg: 10.75 (4 samples)
latency: 12, min: 10, max: 12, avg: 11.00 (5 samples)
latency: 10, min: 10, max: 12, avg: 10.83 (6 samples)
latency: 12, min: 10, max: 12, avg: 11.00 (7 samples)
latency: 10, min: 10, max: 12, avg: 10.88 (8 samples)
latency: 11, min: 10, max: 12, avg: 10.89 (9 samples)
latency: 9, min: 9, max: 12, avg: 10.70 (10 samples)
latency: 12, min: 9, max: 12, avg: 10.82 (11 samples)
latency: 10, min: 9, max: 12, avg: 10.75 (12 samples)
latency: 11, min: 9, max: 12, avg: 10.77 (13 samples)
latency: 10, min: 9, max: 12, avg: 10.71 (14 samples)
latency: 11, min: 9, max: 12, avg: 10.73 (15 samples)
latency: 9, min: 9, max: 12, avg: 10.62 (16 samples)
latency: 10, min: 9, max: 12, avg: 10.59 (17 samples)
latency: 9, min: 9, max: 12, avg: 10.50 (18 samples)
latency: 11, min: 9, max: 12, avg: 10.53 (19 samples)
latency: 9, min: 9, max: 12, avg: 10.45 (20 samples)
latency: 11, min: 9, max: 12, avg: 10.48 (21 samples)
latency: 10, min: 9, max: 12, avg: 10.45 (22 samples)
latency: 11, min: 9, max: 12, avg: 10.48 (23 samples)
latency: 10, min: 9, max: 12, avg: 10.46 (24 samples)
latency: 11, min: 9, max: 12, avg: 10.48 (25 samples)
latency: 10, min: 9, max: 12, avg: 10.46 (26 samples)
latency: 12, min: 9, max: 12, avg: 10.52 (27 samples)
latency: 10, min: 9, max: 12, avg: 10.50 (28 samples)
latency: 11, min: 9, max: 12, avg: 10.52 (29 samples)
latency: 10, min: 9, max: 12, avg: 10.50 (30 samples)
latency: 11, min: 9, max: 12, avg: 10.52 (31 samples)
latency: 10, min: 9, max: 12, avg: 10.50 (32 samples)
latency: 11, min: 9, max: 12, avg: 10.52 (33 samples)
latency: 10, min: 9, max: 12, avg: 10.50 (34 samples)
latency: 12, min: 9, max: 12, avg: 10.54 (35 samples)
latency: 10, min: 9, max: 12, avg: 10.53 (36 samples)
latency: 11, min: 9, max: 12, avg: 10.54 (37 samples)
latency: 10, min: 9, max: 12, avg: 10.53 (38 samples)
latency: 11, min: 9, max: 12, avg: 10.54 (39 samples)
latency: 10, min: 9, max: 12, avg: 10.53 (40 samples)
latency: 11, min: 9, max: 12, avg: 10.54 (41 samples)
latency: 10, min: 9, max: 12, avg: 10.52 (42 samples)
latency: 11, min: 9, max: 12, avg: 10.53 (43 samples)
latency: 9, min: 9, max: 12, avg: 10.50 (44 samples)
latency: 11, min: 9, max: 12, avg: 10.51 (45 samples)
latency: 9, min: 9, max: 12, avg: 10.48 (46 samples)
latency: 11, min: 9, max: 12, avg: 10.49 (47 samples)
latency: 9, min: 9, max: 12, avg: 10.46 (48 samples)
latency: 10, min: 9, max: 12, avg: 10.45 (49 samples)
 -- 1.01 seconds range
latency: 9, min: 9, max: 9, avg: 9.00 (1 samples)
latency: 10, min: 9, max: 10, avg: 9.50 (2 samples)
latency: 9, min: 9, max: 10, avg: 9.33 (3 samples)
latency: 10, min: 9, max: 10, avg: 9.50 (4 samples)
latency: 16, min: 9, max: 16, avg: 10.80 (5 samples)
latency: 13, min: 9, max: 16, avg: 11.17 (6 samples)
latency: 10, min: 9, max: 16, avg: 11.00 (7 samples)
latency: 10, min: 9, max: 16, avg: 10.88 (8 samples)
latency: 14, min: 9, max: 16, avg: 11.22 (9 samples)
latency: 10, min: 9, max: 16, avg: 11.10 (10 samples)
latency: 9, min: 9, max: 16, avg: 10.91 (11 samples)
latency: 10, min: 9, max: 16, avg: 10.83 (12 samples)
latency: 9, min: 9, max: 16, avg: 10.69 (13 samples)
latency: 10, min: 9, max: 16, avg: 10.64 (14 samples)
latency: 9, min: 9, max: 16, avg: 10.53 (15 samples)
latency: 10, min: 9, max: 16, avg: 10.50 (16 samples)
latency: 8, min: 8, max: 16, avg: 10.35 (17 samples)
latency: 9, min: 8, max: 16, avg: 10.28 (18 samples)
latency: 9, min: 8, max: 16, avg: 10.21 (19 samples)
latency: 10, min: 8, max: 16, avg: 10.20 (20 samples)
latency: 9, min: 8, max: 16, avg: 10.14 (21 samples)
latency: 10, min: 8, max: 16, avg: 10.14 (22 samples)
latency: 8, min: 8, max: 16, avg: 10.04 (23 samples)
latency: 9, min: 8, max: 16, avg: 10.00 (24 samples)
latency: 9, min: 8, max: 16, avg: 9.96 (25 samples)
latency: 10, min: 8, max: 16, avg: 9.96 (26 samples)
latency: 8, min: 8, max: 16, avg: 9.89 (27 samples)
latency: 10, min: 8, max: 16, avg: 9.89 (28 samples)
latency: 9, min: 8, max: 16, avg: 9.86 (29 samples)
latency: 9, min: 8, max: 16, avg: 9.83 (30 samples)
latency: 8, min: 8, max: 16, avg: 9.77 (31 samples)
latency: 10, min: 8, max: 16, avg: 9.78 (32 samples)
latency: 8, min: 8, max: 16, avg: 9.73 (33 samples)
latency: 10, min: 8, max: 16, avg: 9.74 (34 samples)
latency: 9, min: 8, max: 16, avg: 9.71 (35 samples)
latency: 9, min: 8, max: 16, avg: 9.69 (36 samples)
latency: 9, min: 8, max: 16, avg: 9.68 (37 samples)
latency: 9, min: 8, max: 16, avg: 9.66 (38 samples)
latency: 9, min: 8, max: 16, avg: 9.64 (39 samples)
latency: 9, min: 8, max: 16, avg: 9.62 (40 samples)
latency: 9, min: 8, max: 16, avg: 9.61 (41 samples)
latency: 9, min: 8, max: 16, avg: 9.60 (42 samples)
latency: 9, min: 8, max: 16, avg: 9.58 (43 samples)
latency: 9, min: 8, max: 16, avg: 9.57 (44 samples)
latency: 8, min: 8, max: 16, avg: 9.53 (45 samples)
latency: 9, min: 8, max: 16, avg: 9.52 (46 samples)
latency: 13, min: 8, max: 16, avg: 9.60 (47 samples)
latency: 16, min: 8, max: 16, avg: 9.73 (48 samples)
latency: 13, min: 8, max: 16, avg: 9.80 (49 samples)
latency: 15, min: 8, max: 16, avg: 9.90 (50 samples)
latency: 10, min: 8, max: 16, avg: 9.90 (51 samples)
 -- 1.02 seconds range
latency: 9, min: 9, max: 9, avg: 9.00 (1 samples)
latency: 10, min: 9, max: 10, avg: 9.50 (2 samples)
latency: 9, min: 9, max: 10, avg: 9.33 (3 samples)
latency: 10, min: 9, max: 10, avg: 9.50 (4 samples)
latency: 9, min: 9, max: 10, avg: 9.40 (5 samples)
latency: 10, min: 9, max: 10, avg: 9.50 (6 samples)
latency: 9, min: 9, max: 10, avg: 9.43 (7 samples)
latency: 10, min: 9, max: 10, avg: 9.50 (8 samples)
latency: 9, min: 9, max: 10, avg: 9.44 (9 samples)
latency: 10, min: 9, max: 10, avg: 9.50 (10 samples)
latency: 9, min: 9, max: 10, avg: 9.45 (11 samples)
latency: 10, min: 9, max: 10, avg: 9.50 (12 samples)
latency: 9, min: 9, max: 10, avg: 9.46 (13 samples)
latency: 9, min: 9, max: 10, avg: 9.43 (14 samples)
latency: 8, min: 8, max: 10, avg: 9.33 (15 samples)
latency: 10, min: 8, max: 10, avg: 9.38 (16 samples)
latency: 9, min: 8, max: 10, avg: 9.35 (17 samples)
latency: 9, min: 8, max: 10, avg: 9.33 (18 samples)
latency: 12, min: 8, max: 12, avg: 9.47 (19 samples)
latency: 15, min: 8, max: 15, avg: 9.75 (20 samples)
latency: 12, min: 8, max: 15, avg: 9.86 (21 samples)
latency: 13, min: 8, max: 15, avg: 10.00 (22 samples)
latency: 9, min: 8, max: 15, avg: 9.96 (23 samples)
latency: 12, min: 8, max: 15, avg: 10.04 (24 samples)
latency: 14, min: 8, max: 15, avg: 10.20 (25 samples)
latency: 12, min: 8, max: 15, avg: 10.27 (26 samples)
