latency: 115, min: 115, max: 115, avg: 115.00 (1 samples)
latency: 7, min: 7, max: 14, avg: 11.10 (10 samples)
latency: 12, min: 7, max: 14, avg: 11.18 (11 samples)
latency: 9, min: 7, max: 14, avg: 11.00 (12 samples)
latency: 11, min: 7, max: 14, avg: 11.00 (13 samples)
latency: 7, min: 7, max: 14, avg: 10.71 (14 samples)
latency: 13, min: 7, max: 14, avg: 10.87 (15 samples)
latency: 9, min: 7, max: 14, avg: 10.75 (16 samples)
latency: 11, min: 7, max: 14, avg: 10.76 (17 samples)
latency: 13, min: 7, max: 14, avg: 10.89 (18 samples)
latency: 9, min: 7, max: 14, avg: 10.79 (19 samples)
latency: 11, min: 7, max: 14, avg: 10.80 (20 samples)
latency: 13, min: 7, max: 14, avg: 10.90 (21 samples)
latency: 9, min: 7, max: 14, avg: 10.82 (22 samples)
latency: 11, min: 7, max: 14, avg: 10.83 (23 samples)
latency: 8, min: 7, max: 14, avg: 10.71 (24 samples)
latency: 12, min: 7, max: 14, avg: 10.76 (25 samples)
latency: 9, min: 7, max: 14, avg: 10.69 (26 samples)
latency: 11, min: 7, max: 14, avg: 10.70 (27 samples)
latency: 8, min: 7, max: 14, avg: 10.61 (28 samples)
latency: 12, min: 7, max: 14, avg: 10.66 (29 samples)
latency: 14, min: 7, max: 14, avg: 10.77 (30 samples)
latency: 7, min: 7, max: 14, avg: 10.65 (31 samples)
latency: 12, min: 7, max: 14, avg: 10.69 (32 samples)
latency: 13, min: 7, max: 14, avg: 10.76 (33 samples)
latency: 8, min: 7, max: 14, avg: 10.68 (34 samples)
latency: 12, min: 7, max: 14, avg: 10.71 (35 samples)
latency: 8, min: 7, max: 14, avg: 10.64 (36 samples)
latency: 12, min: 7, max: 14, avg: 10.68 (37 samples)
latency: 12, min: 7, max: 14, avg: 10.71 (38 samples)
latency: 8, min: 7, max: 14, avg: 10.64 (39 samples)
latency: 11, min: 7, max: 14, avg: 10.65 (40 samples)
latency: 13, min: 7, max: 14, avg: 10.71 (41 samples)
latency: 14, min: 7, max: 14, avg: 10.79 (42 samples)
latency: 8, min: 7, max: 14, avg: 10.72 (43 samples)
latency: 11, min: 7, max: 14, avg: 10.73 (44 samples)
latency: 13, min: 7, max: 14, avg: 10.78 (45 samples)
latency: 7, min: 7, max: 14, avg: 10.70 (46 samples)
latency: 11, min: 7, max: 14, avg: 10.70 (47 samples)
latency: 13, min: 7, max: 14, avg: 10.75 (48 samples)
 -- 1.01 seconds range
latency: 7, min: 7, max: 7, avg: 7.00 (1 samples)
latency: 12, min: 7, max: 12, avg: 9.50 (2 samples)
latency: 8, min: 7, max: 12, avg: 9.00 (3 samples)
latency: 11, min: 7, max: 12, avg: 9.50 (4 samples)
latency: 13, min: 7, max: 13, avg: 10.20 (5 samples)
latency: 13, min: 7, max: 13, avg: 10.67 (6 samples)
latency: 7, min: 7, max: 13, avg: 10.14 (7 samples)
latency: 11, min: 7, max: 13, avg: 10.25 (8 samples)
latency: 14, min: 7, max: 14, avg: 10.67 (9 samples)
latency: 8, min: 7, max: 14, avg: 10.40 (10 samples)
latency: 13, min: 7, max: 14, avg: 10.64 (11 samples)
latency: 9, min: 7, max: 14, avg: 10.50 (12 samples)
latency: 12, min: 7, max: 14, avg: 10.62 (13 samples)
latency: 8, min: 7, max: 14, avg: 10.43 (14 samples)
latency: 13, min: 7, max: 14, avg: 10.60 (15 samples)
latency: 8, min: 7, max: 14, avg: 10.44 (16 samples)
latency: 10, min: 7, max: 14, avg: 10.41 (17 samples)
latency: 7, min: 7, max: 14, avg: 10.22 (18 samples)
latency: 11, min: 7, max: 14, avg: 10.26 (19 samples)
latency: 7, min: 7, max: 14, avg: 10.10 (20 samples)
latency: 10, min: 7, max: 14, avg: 10.10 (21 samples)
latency: 13, min: 7, max: 14, avg: 10.23 (22 samples)
latency: 13, min: 7, max: 14, avg: 10.35 (23 samples)
latency: 7, min: 7, max: 14, avg: 10.21 (24 samples)
latency: 11, min: 7, max: 14, avg: 10.24 (25 samples)
latency: 13, min: 7, max: 14, avg: 10.35 (26 samples)
latency: 7, min: 7, max: 14, avg: 10.22 (27 samples)
latency: 10, min: 7, max: 14, avg: 10.21 (28 samples)
latency: 13, min: 7, max: 14, avg: 10.31 (29 samples)
latency: 7, min: 7, max: 14, avg: 10.20 (30 samples)
latency: 11, min: 7, max: 14, avg: 10.23 (31 samples)
latency: 13, min: 7, max: 14, avg: 10.31 (32 samples)
latency: 7, min: 7, max: 14, avg: 10.21 (33 samples)
latency: 10, min: 7, max: 14, avg: 10.21 (34 samples)
latency: 13, min: 7, max: 14, avg: 10.29 (35 samples)
latency: 12, min: 7, max: 14, avg: 10.33 (36 samples)
latency: 13, min: 7, max: 14, avg: 10.41 (37 samples)
latency: 12, min: 7, max: 14, avg: 10.45 (38 samples)
latency: 13, min: 7, max: 14, avg: 10.51 (39 samples)
latency: 7, min: 7, max: 14, avg: 10.43 (40 samples)
latency: 11, min: 7, max: 14, avg: 10.44 (41 samples)
latency: 12, min: 7, max: 14, avg: 10.48 (42 samples)
latency: 12, min: 7, max: 14, avg: 10.51 (43 samples)
latency: 8, min: 7, max: 14, avg: 10.45 (44 samples)
latency: 10, min: 7, max: 14, avg: 10.44 (45 samples)
latency: 12, min: 7, max: 14, avg: 10.48 (46 samples)
latency: 13, min: 7, max: 14, avg: 10.53 (47 samples)
latency: 12, min: 7, max: 14, avg: 10.56 (48 samples)
latency: 12, min: 7, max: 14, avg: 10.59 (49 samples)
 -- 1.01 seconds range
latency: 12, min: 12, max: 12, avg: 12.00 (1 samples)
latency: 13, min: 12, max: 13, avg: 12.50 (2 samples)
latency: 12, min: 12, max: 13, avg: 12.33 (3 samples)
latency: 13, min: 12, max: 13, avg: 12.50 (4 samples)
latency: 12, min: 12, max: 13, avg: 12.40 (5 samples)
latency: 12, min: 12, max: 13, avg: 12.33 (6 samples)
latency: 12, min: 12, max: 13, avg: 12.29 (7 samples)
latency: 12, min: 12, max: 13, avg: 12.25 (8 samples)
latency: 12, min: 12, max: 13, avg: 12.22 (9 samples)
latency: 12, min: 12, max: 13, avg: 12.20 (10 samples)
latency: 12, min: 12, max: 13, avg: 12.18 (11 samples)
latency: 12, min: 12, max: 13, avg: 12.17 (12 samples)
latency: 11, min: 11, max: 13, avg: 12.08 (13 samples)
latency: 12, min: 11, max: 13, avg: 12.07 (14 samples)
latency: 13, min: 11, max: 13, avg: 12.13 (15 samples)
latency: 8, min: 8, max: 13, avg: 11.88 (16 samples)
latency: 11, min: 8, max: 13, avg: 11.82 (17 samples)
latency: 8, min: 8, max: 13, avg: 11.61 (18 samples)
latency: 11, min: 8, max: 13, avg: 11.58 (19 samples)
latency: 8, min: 8, max: 13, avg: 11.40 (20 samples)
latency: 11, min: 8, max: 13, avg: 11.38 (21 samples)
latency: 11, min: 8, max: 13, avg: 11.36 (22 samples)
latency: 12, min: 8, max: 13, avg: 11.39 (23 samples)
latency: 11, min: 8, max: 13, avg: 11.38 (24 samples)
latency: 11, min: 8, max: 13, avg: 11.36 (25 samples)
latency: 10, min: 8, max: 13, avg: 11.31 (26 samples)
latency: 12, min: 8, max: 13, avg: 11.33 (27 samples)
latency: 11, min: 8, max: 13, avg: 11.32 (28 samples)
latency: 11, min: 8, max: 13, avg: 11.31 (29 samples)
latency: 11, min: 8, max: 13, avg: 11.30 (30 samples)
latency: 12, min: 8, max: 13, avg: 11.32 (31 samples)
latency: 11, min: 8, max: 13, avg: 11.31 (32 samples)
latency: 11, min: 8, max: 13, avg: 11.30 (33 samples)
latency: 10, min: 8, max: 13, avg: 11.26 (34 samples)
latency: 12, min: 8, max: 13, avg: 11.29 (35 samples)
latency: 10, min: 8, max: 13, avg: 11.25 (36 samples)
latency: 11, min: 8, max: 13, avg: 11.24 (37 samples)
latency: 11, min: 8, max: 13, avg: 11.24 (38 samples)
latency: 12, min: 8, max: 13, avg: 11.26 (39 samples)
latency: 10, min: 8, max: 13, avg: 11.22 (40 samples)
latency: 12, min: 8, max: 13, avg: 11.24 (41 samples)
latency: 10, min: 8, max: 13, avg: 11.21 (42 samples)
latency: 11, min: 8, max: 13, avg: 11.21 (43 samples)
latency: 11, min: 8, max: 13, avg: 11.20 (44 samples)
latency: 11, min: 8, max: 13, avg: 11.20 (45 samples)
latency: 10, min: 8, max: 13, avg: 11.17 (46 samples)
latency: 12, min: 8, max: 13, avg: 11.19 (47 samples)
latency: 10, min: 8, max: 13, avg: 11.17 (48 samples)
 -- 1.02 seconds range
latency: 11, min: 11, max: 11, avg: 11.00 (1 samples)
latency: 10, min: 10, max: 11, avg: 10.50 (2 samples)
latency: 11, min: 10, max: 11, avg: 10.67 (3 samples)
latency: 10, min: 10, max: 11, avg: 10.50 (4 samples)
latency: 11, min: 10, max: 11, avg: 10.60 (5 samples)
latency: 10, min: 10, max: 11, avg: 10.50 (6 samples)
latency: 11, min: 10, max: 11, avg: 10.57 (7 samples)
latency: 9, min: 9, max: 11, avg: 10.38 (8 samples)
latency: 11, min: 9, max: 11, avg: 10.44 (9 samples)
latency: 10, min: 9, max: 11, avg: 10.40 (10 samples)
latency: 11, min: 9, max: 11, avg: 10.45 (11 samples)
latency: 11, min: 9, max: 11, avg: 10.50 (12 samples)
latency: 10, min: 9, max: 11, avg: 10.46 (13 samples)
latency: 10, min: 9, max: 11, avg: 10.43 (14 samples)
latency: 11, min: 9, max: 11, avg: 10.47 (15 samples)
latency: 10, min: 9, max: 11, avg: 10.44 (16 samples)
latency: 11, min: 9, max: 11, avg: 10.47 (17 samples)
latency: 10, min: 9, max: 11, avg: 10.44 (18 samples)
latency: 11, min: 9, max: 11, avg: 10.47 (19 samples)
latency: 10, min: 9, max: 11, avg: 10.45 (20 samples)
latency: 11, min: 9, max: 11, avg: 10.48 (21 samples)
latency: 7, min: 7, max: 11, avg: 10.32 (22 samples)
latency: 120, min: 7, max: 120, avg: 15.09 (23 samples)
latency: 9, min: 7, max: 120, avg: 14.83 (24 samples)
latency: 11, min: 7, max: 120, avg: 14.68 (25 samples)
latency: 9, min: 7, max: 120, avg: 14.46 (26 samples)
latency: 10, min: 7, max: 120, avg: 14.30 (27 samples)
latency: 8, min: 7, max: 120, avg: 14.07 (28 samples)
latency: 15, min: 7, max: 120, avg: 14.10 (29 samples)
latency: 9, min: 7, max: 120, avg: 13.93 (30 samples)
latency: 11, min: 7, max: 120, avg: 13.84 (31 samples)
latency: 14, min: 7, max: 120, avg: 13.84 (32 samples)
latency: 10, min: 7, max: 120, avg: 13.73 (33 samples)
latency: 11, min: 7, max: 120, avg: 13.65 (34 samples)
latency: 11, min: 7, max: 120, avg: 13.57 (35 samples)
latency: 12, min: 7, max: 120, avg: 13.53 (36 samples)
latency: 11, min: 7, max: 120, avg: 13.46 (37 samples)
latency: 10, min: 7, max: 120, avg: 13.37 (38 samples)
latency: 10, min: 7, max: 120, avg: 13.28 (39 samples)
latency: 10, min: 7, max: 120, avg: 13.20 (40 samples)
latency: 11, min: 7, max: 120, avg: 13.15 (41 samples)
latency: 11, min: 7, max: 120, avg: 13.10 (42 samples)
latency: 10, min: 7, max: 120, avg: 13.02 (43 samples)
latency: 10, min: 7, max: 120, avg: 12.95 (44 samples)
 -- 1.02 seconds range
latency: 11, min: 11, max: 11, avg: 11.00 (1 samples)
latency: 11, min: 11, max: 11, avg: 11.00 (2 samples)
latency: 10, min: 10, max: 11, avg: 10.67 (3 samples)
latency: 11, min: 10, max: 11, avg: 10.75 (4 samples)
latency: 11, min: 10, max: 11, avg: 10.80 (5 samples)
latency: 10, min: 10, max: 11, avg: 10.67 (6 samples)
latency: 11, min: 10, max: 11, avg: 10.71 (7 samples)
latency: 10, min: 10, max: 11, avg: 10.62 (8 samples)
latency: 10, min: 10, max: 11, avg: 10.56 (9 samples)
latency: 10, min: 10, max: 11, avg: 10.50 (10 samples)
latency: 10, min: 10, max: 11, avg: 10.45 (11 samples)
latency: 11, min: 10, max: 11, avg: 10.50 (12 samples)
latency: 10, min: 10, max: 11, avg: 10.46 (13 samples)
latency: 10, min: 10, max: 11, avg: 10.43 (14 samples)
latency: 10, min: 10, max: 11, avg: 10.40 (15 samples)
latency: 10, min: 10, max: 11, avg: 10.38 (16 samples)
latency: 12, min: 10, max: 12, avg: 10.47 (17 samples)
latency: 10, min: 10, max: 12, avg: 10.44 (18 samples)
latency: 11, min: 10, max: 12, avg: 10.47 (19 samples)
latency: 9, min: 9, max: 12, avg: 10.40 (20 samples)
latency: 11, min: 9, max: 12, avg: 10.43 (21 samples)
latency: 10, min: 9, max: 12, avg: 10.41 (22 samples)
latency: 10, min: 9, max: 12, avg: 10.39 (23 samples)
latency: 10, min: 9, max: 12, avg: 10.38 (24 samples)
latency: 10, min: 9, max: 12, avg: 10.36 (25 samples)
latency: 10, min: 9, max: 12, avg: 10.35 (26 samples)
latency: 10, min: 9, max: 12, avg: 10.33 (27 samples)
latency: 10, min: 9, max: 12, avg: 10.32 (28 samples)
latency: 11, min: 9, max: 12, avg: 10.34 (29 samples)
latency: 10, min: 9, max: 12, avg: 10.33 (30 samples)
latency: 12, min: 9, max: 12, avg: 10.39 (31 samples)
latency: 11, min: 9, max: 12, avg: 10.41 (32 samples)
latency: 12, min: 9, max: 12, avg: 10.45 (33 samples)
latency: 11, min: 9, max: 12, avg: 10.47 (34 samples)
latency: 10, min: 9, max: 12, avg: 10.46 (35 samples)
latency: 10, min: 9, max: 12, avg: 10.44 (36 samples)
latency: 10, min: 9, max: 12, avg: 10.43 (37 samples)
latency: 10, min: 9, max: 12, avg: 10.42 (38 samples)
latency: 10, min: 9, max: 12, avg: 10.41 (39 samples)
latency: 9, min: 9, max: 12, avg: 10.38 (40 samples)
latency: 10, min: 9, max: 12, avg: 10.37 (41 samples)
latency: 10, min: 9, max: 12, avg: 10.36 (42 samples)
latency: 10, min: 9, max: 12, avg: 10.35 (43 samples)
latency: 9, min: 9, max: 12, avg: 10.32 (44 samples)
latency: 10, min: 9, max: 12, avg: 10.31 (45 samples)
latency: 10, min: 9, max: 12, avg: 10.30 (46 samples)
latency: 10, min: 9, max: 12, avg: 10.30 (47 samples)
latency: 9, min: 9, max: 12, avg: 10.27 (48 samples)
latency: 10, min: 9, max: 12, avg: 10.27 (49 samples)
latency: 9, min: 9, max: 12, avg: 10.24 (50 samples)
 -- 1.02 seconds range
latency: 9, min: 9, max: 9, avg: 9.00 (1 samples)
latency: 9, min: 9, max: 9, avg: 9.00 (2 samples)
latency: 10, min: 9, max: 10, avg: 9.33 (3 samples)
latency: 10, min: 9, max: 10, avg: 9.50 (4 samples)
latency: 9, min: 9, max: 10, avg: 9.40 (5 samples)
latency: 10, min: 9, max: 10, avg: 9.50 (6 samples)
latency: 9, min: 9, max: 10, avg: 9.43 (7 samples)
latency: 10, min: 9, max: 10, avg: 9.50 (8 samples)
latency: 9, min: 9, max: 10, avg: 9.44 (9 samples)
latency: 10, min: 9, max: 10, avg: 9.50 (10 samples)
latency: 9, min: 9, max: 10, avg: 9.45 (11 samples)
latency: 10, min: 9, max: 10, avg: 9.50 (12 samples)
latency: 9, min: 9, max: 10, avg: 9.46 (13 samples)
latency: 9, min: 9, max: 10, avg: 9.43 (14 samples)
latency: 8, min: 8, max: 10, avg: 9.33 (15 samples)
latency: 9, min: 8, max: 10, avg: 9.31 (16 samples)
latency: 11, min: 8, max: 11, avg: 9.41 (17 samples)
latency: 9, min: 8, max: 11, avg: 9.39 (18 samples)
latency: 10, min: 8, max: 11, avg: 9.42 (19 samples)
latency: 9, min: 8, max: 11, avg: 9.40 (20 samples)
latency: 9, min: 8, max: 11, avg: 9.38 (21 samples)
latency: 9, min: 8, max: 11, avg: 9.36 (22 samples)
latency: 9, min: 8, max: 11, avg: 9.35 (23 samples)
latency: 9, min: 8, max: 11, avg: 9.33 (24 samples)
latency: 9, min: 8, max: 11, avg: 9.32 (25 samples)
latency: 9, min: 8, max: 11, avg: 9.31 (26 samples)
latency: 9, min: 8, max: 11, avg: 9.30 (27 samples)
latency: 9, min: 8, max: 11, avg: 9.29 (28 samples)
latency: 9, min: 8, max: 11, avg: 9.28 (29 samples)
latency: 9, min: 8, max: 11, avg: 9.27 (30 samples)
latency: 8, min: 8, max: 11, avg: 9.23 (31 samples)
latency: 9, min: 8, max: 11, avg: 9.22 (32 samples)
latency: 8, min: 8, max: 11, avg: 9.18 (33 samples)
latency: 8, min: 8, max: 11, avg: 9.15 (34 samples)
latency: 9, min: 8, max: 11, avg: 9.14 (35 samples)
latency: 9, min: 8, max: 11, avg: 9.14 (36 samples)
latency: 9, min: 8, max: 11, avg: 9.14 (37 samples)
latency: 10, min: 8, max: 11, avg: 9.16 (38 samples)
latency: 10, min: 8, max: 11, avg: 9.18 (39 samples)
latency: 10, min: 8, max: 11, avg: 9.20 (40 samples)
latency: 10, min: 8, max: 11, avg: 9.22 (41 samples)
latency: 10, min: 8, max: 11, avg: 9.24 (42 samples)
latency: 9, min: 8, max: 11, avg: 9.23 (43 samples)
latency: 8, min: 8, max: 11, avg: 9.20 (44 samples)
latency: 8, min: 8, max: 11, avg: 9.18 (45 samples)
latency: 8, min: 8, max: 11, avg: 9.15 (46 samples)
latency: 10, min: 8, max: 11, avg: 9.17 (47 samples)
latency: 8, min: 8, max: 11, avg: 9.15 (48 samples)
latency: 9, min: 8, max: 11, avg: 9.14 (49 samples)
latency: 8, min: 8, max: 11, avg: 9.12 (50 samples)
latency: 9, min: 8, max: 11, avg: 9.12 (51 samples)
latency: 7, min: 7, max: 11, avg: 9.08 (52 samples)
latency: 8, min: 7, max: 11, avg: 9.06 (53 samples)
 -- 1.02 seconds range
latency: 7, min: 7, max: 7, avg: 7.00 (1 samples)
latency: 9, min: 7, max: 9, avg: 8.00 (2 samples)
latency: 8, min: 7, max: 9, avg: 8.00 (3 samples)
latency: 9, min: 7, max: 9, avg: 8.25 (4 samples)
latency: 8, min: 7, max: 9, avg: 8.20 (5 samples)
latency: 9, min: 7, max: 9, avg: 8.33 (6 samples)
latency: 8, min: 7, max: 9, avg: 8.29 (7 samples)
latency: 9, min: 7, max: 9, avg: 8.38 (8 samples)
latency: 7, min: 7, max: 9, avg: 8.22 (9 samples)
latency: 8, min: 7, max: 9, avg: 8.20 (10 samples)
latency: 8, min: 7, max: 9, avg: 8.18 (11 samples)
latency: 8, min: 7, max: 9, avg: 8.17 (12 samples)
latency: 8, min: 7, max: 9, avg: 8.15 (13 samples)
latency: 8, min: 7, max: 9, avg: 8.14 (14 samples)
latency: 7, min: 7, max: 9, avg: 8.07 (15 samples)
latency: 9, min: 7, max: 9, avg: 8.12 (16 samples)
latency: 9, min: 7, max: 9, avg: 8.18 (17 samples)
latency: 9, min: 7, max: 9, avg: 8.22 (18 samples)
latency: 8, min: 7, max: 9, avg: 8.21 (19 samples)
latency: 8, min: 7, max: 9, avg: 8.20 (20 samples)
latency: 8, min: 7, max: 9, avg: 8.19 (21 samples)
latency: 8, min: 7, max: 9, avg: 8.18 (22 samples)
latency: 7, min: 7, max: 9, avg: 8.13 (23 samples)
latency: 7, min: 7, max: 9, avg: 8.08 (24 samples)
latency: 8, min: 7, max: 9, avg: 8.08 (25 samples)
latency: 8, min: 7, max: 9, avg: 8.08 (26 samples)
latency: 8, min: 7, max: 9, avg: 8.07 (27 samples)
latency: 8, min: 7, max: 9, avg: 8.07 (28 samples)
latency: 7, min: 7, max: 9, avg: 8.03 (29 samples)
latency: 9, min: 7, max: 9, avg: 8.07 (30 samples)
latency: 7, min: 7, max: 9, avg: 8.03 (31 samples)
latency: 8, min: 7, max: 9, avg: 8.03 (32 samples)
latency: 8, min: 7, max: 9, avg: 8.03 (33 samples)
latency: 8, min: 7, max: 9, avg: 8.03 (34 samples)
latency: 7, min: 7, max: 9, avg: 8.00 (35 samples)
latency: 7, min: 7, max: 9, avg: 7.97 (36 samples)
latency: 8, min: 7, max: 9, avg: 7.97 (37 samples)
latency: 8, min: 7, max: 9, avg: 7.97 (38 samples)
latency: 7, min: 7, max: 9, avg: 7.95 (39 samples)
latency: 8, min: 7, max: 9, avg: 7.95 (40 samples)
latency: 7, min: 7, max: 9, avg: 7.93 (41 samples)
