latency: 8, min: 8, max: 8, avg: 8.00 (1 samples)
latency: 4, min: 3, max: 5, avg: 3.70 (57 samples)
latency: 4, min: 3, max: 5, avg: 3.71 (58 samples)
latency: 4, min: 3, max: 5, avg: 3.71 (59 samples)
latency: 4, min: 3, max: 5, avg: 3.72 (60 samples)
latency: 4, min: 3, max: 5, avg: 3.72 (61 samples)
latency: 3, min: 3, max: 5, avg: 3.71 (62 samples)
latency: 3, min: 3, max: 5, avg: 3.70 (63 samples)
latency: 4, min: 3, max: 5, avg: 3.70 (64 samples)
latency: 2, min: 2, max: 5, avg: 3.68 (65 samples)
latency: 4, min: 2, max: 5, avg: 3.68 (66 samples)
latency: 4, min: 2, max: 5, avg: 3.69 (67 samples)
latency: 4, min: 2, max: 5, avg: 3.69 (68 samples)
latency: 4, min: 2, max: 5, avg: 3.70 (69 samples)
latency: 5, min: 2, max: 5, avg: 3.71 (70 samples)
latency: 3, min: 2, max: 5, avg: 3.70 (71 samples)
latency: 5, min: 2, max: 5, avg: 3.72 (72 samples)
latency: 3, min: 2, max: 5, avg: 3.71 (73 samples)
 -- 1.01 seconds range
latency: 5, min: 5, max: 5, avg: 5.00 (1 samples)
latency: 4, min: 4, max: 5, avg: 4.50 (2 samples)
latency: 4, min: 4, max: 5, avg: 4.33 (3 samples)
latency: 4, min: 4, max: 5, avg: 4.25 (4 samples)
latency: 5, min: 4, max: 5, avg: 4.40 (5 samples)
latency: 3, min: 3, max: 5, avg: 4.17 (6 samples)
latency: 5, min: 3, max: 5, avg: 4.29 (7 samples)
latency: 3, min: 3, max: 5, avg: 4.12 (8 samples)
latency: 4, min: 3, max: 5, avg: 4.11 (9 samples)
latency: 4, min: 3, max: 5, avg: 4.10 (10 samples)
latency: 5, min: 3, max: 5, avg: 4.18 (11 samples)
latency: 3, min: 3, max: 5, avg: 4.08 (12 samples)
latency: 4, min: 3, max: 5, avg: 4.08 (13 samples)
latency: 3, min: 3, max: 5, avg: 4.00 (14 samples)
latency: 4, min: 3, max: 5, avg: 4.00 (15 samples)
latency: 3, min: 3, max: 5, avg: 3.94 (16 samples)
latency: 4, min: 3, max: 5, avg: 3.94 (17 samples)
latency: 3, min: 3, max: 5, avg: 3.89 (18 samples)
latency: 4, min: 3, max: 5, avg: 3.89 (19 samples)
latency: 3, min: 3, max: 5, avg: 3.85 (20 samples)
latency: 4, min: 3, max: 5, avg: 3.86 (21 samples)
latency: 4, min: 3, max: 5, avg: 3.86 (22 samples)
latency: 3, min: 3, max: 5, avg: 3.83 (23 samples)
latency: 4, min: 3, max: 5, avg: 3.83 (24 samples)
latency: 3, min: 3, max: 5, avg: 3.80 (25 samples)
latency: 3, min: 3, max: 5, avg: 3.77 (26 samples)
latency: 3, min: 3, max: 5, avg: 3.74 (27 samples)
latency: 2, min: 2, max: 5, avg: 3.68 (28 samples)
latency: 3, min: 2, max: 5, avg: 3.66 (29 samples)
latency: 3, min: 2, max: 5, avg: 3.63 (30 samples)
latency: 2, min: 2, max: 5, avg: 3.58 (31 samples)
latency: 4, min: 2, max: 5, avg: 3.59 (32 samples)
latency: 3, min: 2, max: 5, avg: 3.58 (33 samples)
latency: 2, min: 2, max: 5, avg: 3.53 (34 samples)
latency: 4, min: 2, max: 5, avg: 3.54 (35 samples)
latency: 3, min: 2, max: 5, avg: 3.53 (36 samples)
latency: 2, min: 2, max: 5, avg: 3.49 (37 samples)
latency: 4, min: 2, max: 5, avg: 3.50 (38 samples)
latency: 3, min: 2, max: 5, avg: 3.49 (39 samples)
latency: 2, min: 2, max: 5, avg: 3.45 (40 samples)
latency: 3, min: 2, max: 5, avg: 3.44 (41 samples)
latency: 3, min: 2, max: 5, avg: 3.43 (42 samples)
latency: 2, min: 2, max: 5, avg: 3.40 (43 samples)
latency: 3, min: 2, max: 5, avg: 3.39 (44 samples)
latency: 3, min: 2, max: 5, avg: 3.38 (45 samples)
latency: 3, min: 2, max: 5, avg: 3.37 (46 samples)
latency: 3, min: 2, max: 5, avg: 3.36 (47 samples)
latency: 3, min: 2, max: 5, avg: 3.35 (48 samples)
latency: 3, min: 2, max: 5, avg: 3.35 (49 samples)
latency: 3, min: 2, max: 5, avg: 3.34 (50 samples)
latency: 3, min: 2, max: 5, avg: 3.33 (51 samples)
latency: 2, min: 2, max: 5, avg: 3.31 (52 samples)
latency: 4, min: 2, max: 5, avg: 3.32 (53 samples)
latency: 3, min: 2, max: 5, avg: 3.31 (54 samples)
latency: 3, min: 2, max: 5, avg: 3.31 (55 samples)
latency: 4, min: 2, max: 5, avg: 3.32 (56 samples)
latency: 3, min: 2, max: 5, avg: 3.32 (57 samples)
latency: 3, min: 2, max: 5, avg: 3.31 (58 samples)
latency: 3, min: 2, max: 5, avg: 3.31 (59 samples)
latency: 8, min: 2, max: 8, avg: 3.38 (60 samples)
latency: 8, min: 2, max: 8, avg: 3.46 (61 samples)
latency: 11, min: 2, max: 11, avg: 3.58 (62 samples)
latency: 6, min: 2, max: 11, avg: 3.62 (63 samples)
latency: 7, min: 2, max: 11, avg: 3.67 (64 samples)
latency: 6, min: 2, max: 11, avg: 3.71 (65 samples)
latency: 4, min: 2, max: 11, avg: 3.71 (66 samples)
latency: 6, min: 2, max: 11, avg: 3.75 (67 samples)
latency: 4, min: 2, max: 11, avg: 3.75 (68 samples)
latency: 6, min: 2, max: 11, avg: 3.78 (69 samples)
latency: 5, min: 2, max: 11, avg: 3.80 (70 samples)
latency: 4, min: 2, max: 11, avg: 3.80 (71 samples)
latency: 4, min: 2, max: 11, avg: 3.81 (72 samples)
 -- 1.00 seconds range
latency: 6, min: 6, max: 6, avg: 6.00 (1 samples)
latency: 5, min: 5, max: 6, avg: 5.50 (2 samples)
latency: 7, min: 5, max: 7, avg: 6.00 (3 samples)
latency: 4, min: 4, max: 7, avg: 5.50 (4 samples)
latency: 6, min: 4, max: 7, avg: 5.60 (5 samples)
latency: 5, min: 4, max: 7, avg: 5.50 (6 samples)
latency: 4, min: 4, max: 7, avg: 5.29 (7 samples)
latency: 4, min: 4, max: 7, avg: 5.12 (8 samples)
latency: 6, min: 4, max: 7, avg: 5.22 (9 samples)
latency: 5, min: 4, max: 7, avg: 5.20 (10 samples)
latency: 7, min: 4, max: 7, avg: 5.36 (11 samples)
latency: 7, min: 4, max: 7, avg: 5.50 (12 samples)
latency: 7, min: 4, max: 7, avg: 5.62 (13 samples)
latency: 6, min: 4, max: 7, avg: 5.64 (14 samples)
latency: 8, min: 4, max: 8, avg: 5.80 (15 samples)
latency: 8, min: 4, max: 8, avg: 5.94 (16 samples)
latency: 7, min: 4, max: 8, avg: 6.00 (17 samples)
latency: 6, min: 4, max: 8, avg: 6.00 (18 samples)
latency: 6, min: 4, max: 8, avg: 6.00 (19 samples)
latency: 7, min: 4, max: 8, avg: 6.05 (20 samples)
latency: 7, min: 4, max: 8, avg: 6.10 (21 samples)
latency: 8, min: 4, max: 8, avg: 6.18 (22 samples)
latency: 6, min: 4, max: 8, avg: 6.17 (23 samples)
latency: 7, min: 4, max: 8, avg: 6.21 (24 samples)
latency: 6, min: 4, max: 8, avg: 6.20 (25 samples)
latency: 7, min: 4, max: 8, avg: 6.23 (26 samples)
latency: 6, min: 4, max: 8, avg: 6.22 (27 samples)
latency: 7, min: 4, max: 8, avg: 6.25 (28 samples)
latency: 5, min: 4, max: 8, avg: 6.21 (29 samples)
latency: 6, min: 4, max: 8, avg: 6.20 (30 samples)
latency: 7, min: 4, max: 8, avg: 6.23 (31 samples)
latency: 6, min: 4, max: 8, avg: 6.22 (32 samples)
latency: 7, min: 4, max: 8, avg: 6.24 (33 samples)
latency: 6, min: 4, max: 8, avg: 6.24 (34 samples)
latency: 5, min: 4, max: 8, avg: 6.20 (35 samples)
latency: 4, min: 4, max: 8, avg: 6.14 (36 samples)
latency: 4, min: 4, max: 8, avg: 6.08 (37 samples)
latency: 6, min: 4, max: 8, avg: 6.08 (38 samples)
latency: 6, min: 4, max: 8, avg: 6.08 (39 samples)
latency: 7, min: 4, max: 8, avg: 6.10 (40 samples)
latency: 6, min: 4, max: 8, avg: 6.10 (41 samples)
latency: 6, min: 4, max: 8, avg: 6.10 (42 samples)
latency: 5, min: 4, max: 8, avg: 6.07 (43 samples)
latency: 7, min: 4, max: 8, avg: 6.09 (44 samples)
latency: 6, min: 4, max: 8, avg: 6.09 (45 samples)
latency: 7, min: 4, max: 8, avg: 6.11 (46 samples)
latency: 6, min: 4, max: 8, avg: 6.11 (47 samples)
latency: 5, min: 4, max: 8, avg: 6.08 (48 samples)
latency: 4, min: 4, max: 8, avg: 6.04 (49 samples)
latency: 5, min: 4, max: 8, avg: 6.02 (50 samples)
latency: 5, min: 4, max: 8, avg: 6.00 (51 samples)
latency: 7, min: 4, max: 8, avg: 6.02 (52 samples)
latency: 6, min: 4, max: 8, avg: 6.02 (53 samples)
latency: 6, min: 4, max: 8, avg: 6.02 (54 samples)
latency: 6, min: 4, max: 8, avg: 6.02 (55 samples)
latency: 5, min: 4, max: 8, avg: 6.00 (56 samples)
latency: 6, min: 4, max: 8, avg: 6.00 (57 samples)
latency: 6, min: 4, max: 8, avg: 6.00 (58 samples)
latency: 6, min: 4, max: 8, avg: 6.00 (59 samples)
latency: 6, min: 4, max: 8, avg: 6.00 (60 samples)
latency: 5, min: 4, max: 8, avg: 5.98 (61 samples)
latency: 5, min: 4, max: 8, avg: 5.97 (62 samples)
latency: 7, min: 4, max: 8, avg: 5.98 (63 samples)
 -- 1.01 seconds range
latency: 6, min: 6, max: 6, avg: 6.00 (1 samples)
latency: 6, min: 6, max: 6, avg: 6.00 (2 samples)
latency: 6, min: 6, max: 6, avg: 6.00 (3 samples)
latency: 7, min: 6, max: 7, avg: 6.25 (4 samples)
latency: 5, min: 5, max: 7, avg: 6.00 (5 samples)
latency: 5, min: 5, max: 7, avg: 5.83 (6 samples)
latency: 6, min: 5, max: 7, avg: 5.86 (7 samples)
latency: 5, min: 5, max: 7, avg: 5.75 (8 samples)
latency: 6, min: 5, max: 7, avg: 5.78 (9 samples)
latency: 6, min: 5, max: 7, avg: 5.80 (10 samples)
latency: 5, min: 5, max: 7, avg: 5.73 (11 samples)
latency: 5, min: 5, max: 7, avg: 5.67 (12 samples)
latency: 5, min: 5, max: 7, avg: 5.62 (13 samples)
latency: 6, min: 5, max: 7, avg: 5.64 (14 samples)
latency: 7, min: 5, max: 7, avg: 5.73 (15 samples)
latency: 7, min: 5, max: 7, avg: 5.81 (16 samples)
latency: 8, min: 5, max: 8, avg: 5.94 (17 samples)
latency: 6, min: 5, max: 8, avg: 5.94 (18 samples)
latency: 7, min: 5, max: 8, avg: 6.00 (19 samples)
latency: 6, min: 5, max: 8, avg: 6.00 (20 samples)
latency: 6, min: 5, max: 8, avg: 6.00 (21 samples)
latency: 7, min: 5, max: 8, avg: 6.05 (22 samples)
latency: 6, min: 5, max: 8, avg: 6.04 (23 samples)
latency: 5, min: 5, max: 8, avg: 6.00 (24 samples)
latency: 3, min: 3, max: 8, avg: 5.88 (25 samples)
latency: 3, min: 3, max: 8, avg: 5.77 (26 samples)
latency: 4, min: 3, max: 8, avg: 5.70 (27 samples)
latency: 4, min: 3, max: 8, avg: 5.64 (28 samples)
