latency: 40, min: 40, max: 40, avg: 40.00 (1 samples)
latency: 10, min: 5, max: 53, avg: 24.48 (29 samples)
 -- 1.00 seconds range
latency: 8, min: 8, max: 8, avg: 8.00 (1 samples)
latency: 9, min: 8, max: 9, avg: 8.50 (2 samples)
latency: 8, min: 8, max: 9, avg: 8.33 (3 samples)
latency: 9, min: 8, max: 9, avg: 8.50 (4 samples)
latency: 8, min: 8, max: 9, avg: 8.40 (5 samples)
latency: 8, min: 8, max: 9, avg: 8.33 (6 samples)
latency: 8, min: 8, max: 9, avg: 8.29 (7 samples)
latency: 9, min: 8, max: 9, avg: 8.38 (8 samples)
latency: 8, min: 8, max: 9, avg: 8.33 (9 samples)
latency: 8, min: 8, max: 9, avg: 8.30 (10 samples)
latency: 8, min: 8, max: 9, avg: 8.27 (11 samples)
latency: 8, min: 8, max: 9, avg: 8.25 (12 samples)
latency: 8, min: 8, max: 9, avg: 8.23 (13 samples)
latency: 8, min: 8, max: 9, avg: 8.21 (14 samples)
latency: 8, min: 8, max: 9, avg: 8.20 (15 samples)
latency: 9, min: 8, max: 9, avg: 8.25 (16 samples)
latency: 8, min: 8, max: 9, avg: 8.24 (17 samples)
latency: 8, min: 8, max: 9, avg: 8.22 (18 samples)
latency: 8, min: 8, max: 9, avg: 8.21 (19 samples)
latency: 9, min: 8, max: 9, avg: 8.25 (20 samples)
latency: 8, min: 8, max: 9, avg: 8.24 (21 samples)
latency: 8, min: 8, max: 9, avg: 8.23 (22 samples)
latency: 8, min: 8, max: 9, avg: 8.22 (23 samples)
latency: 9, min: 8, max: 9, avg: 8.25 (24 samples)
latency: 7, min: 7, max: 9, avg: 8.20 (25 samples)
latency: 8, min: 7, max: 9, avg: 8.19 (26 samples)
latency: 8, min: 7, max: 9, avg: 8.19 (27 samples)
latency: 9, min: 7, max: 9, avg: 8.21 (28 samples)
latency: 7, min: 7, max: 9, avg: 8.17 (29 samples)
latency: 7, min: 7, max: 9, avg: 8.13 (30 samples)
latency: 8, min: 7, max: 9, avg: 8.13 (31 samples)
latency: 9, min: 7, max: 9, avg: 8.16 (32 samples)
latency: 8, min: 7, max: 9, avg: 8.15 (33 samples)
latency: 7, min: 7, max: 9, avg: 8.12 (34 samples)
latency: 7, min: 7, max: 9, avg: 8.09 (35 samples)
latency: 8, min: 7, max: 9, avg: 8.08 (36 samples)
latency: 9, min: 7, max: 9, avg: 8.11 (37 samples)
latency: 9, min: 7, max: 9, avg: 8.13 (38 samples)
latency: 8, min: 7, max: 9, avg: 8.13 (39 samples)
latency: 9, min: 7, max: 9, avg: 8.15 (40 samples)
latency: 9, min: 7, max: 9, avg: 8.17 (41 samples)
latency: 8, min: 7, max: 9, avg: 8.17 (42 samples)
latency: 8, min: 7, max: 9, avg: 8.16 (43 samples)
latency: 9, min: 7, max: 9, avg: 8.18 (44 samples)
latency: 8, min: 7, max: 9, avg: 8.18 (45 samples)
latency: 9, min: 7, max: 9, avg: 8.20 (46 samples)
latency: 9, min: 7, max: 9, avg: 8.21 (47 samples)
latency: 9, min: 7, max: 9, avg: 8.23 (48 samples)
latency: 8, min: 7, max: 9, avg: 8.22 (49 samples)
latency: 8, min: 7, max: 9, avg: 8.22 (50 samples)
latency: 8, min: 7, max: 9, avg: 8.22 (51 samples)
latency: 9, min: 7, max: 9, avg: 8.23 (52 samples)
latency: 8, min: 7, max: 9, avg: 8.23 (53 samples)
latency: 8, min: 7, max: 9, avg: 8.22 (54 samples)
latency: 8, min: 7, max: 9, avg: 8.22 (55 samples)
 -- 1.01 seconds range
latency: 8, min: 8, max: 8, avg: 8.00 (1 samples)
latency: 7, min: 7, max: 8, avg: 7.50 (2 samples)
latency: 8, min: 7, max: 8, avg: 7.67 (3 samples)
latency: 7, min: 7, max: 8, avg: 7.50 (4 samples)
latency: 8, min: 7, max: 8, avg: 7.60 (5 samples)
latency: 7, min: 7, max: 8, avg: 7.50 (6 samples)
latency: 8, min: 7, max: 8, avg: 7.57 (7 samples)
latency: 7, min: 7, max: 8, avg: 7.50 (8 samples)
latency: 8, min: 7, max: 8, avg: 7.56 (9 samples)
latency: 7, min: 7, max: 8, avg: 7.50 (10 samples)
latency: 8, min: 7, max: 8, avg: 7.55 (11 samples)
latency: 7, min: 7, max: 8, avg: 7.50 (12 samples)
latency: 8, min: 7, max: 8, avg: 7.54 (13 samples)
latency: 7, min: 7, max: 8, avg: 7.50 (14 samples)
latency: 7, min: 7, max: 8, avg: 7.47 (15 samples)
latency: 8, min: 7, max: 8, avg: 7.50 (16 samples)
latency: 7, min: 7, max: 8, avg: 7.47 (17 samples)
latency: 7, min: 7, max: 8, avg: 7.44 (18 samples)
latency: 6, min: 6, max: 8, avg: 7.37 (19 samples)
latency: 7, min: 6, max: 8, avg: 7.35 (20 samples)
latency: 7, min: 6, max: 8, avg: 7.33 (21 samples)
latency: 10, min: 6, max: 10, avg: 7.45 (22 samples)
latency: 7, min: 6, max: 10, avg: 7.43 (23 samples)
latency: 7, min: 6, max: 10, avg: 7.42 (24 samples)
latency: 10, min: 6, max: 10, avg: 7.52 (25 samples)
latency: 8, min: 6, max: 10, avg: 7.54 (26 samples)
latency: 7, min: 6, max: 10, avg: 7.52 (27 samples)
latency: 7, min: 6, max: 10, avg: 7.50 (28 samples)
latency: 7, min: 6, max: 10, avg: 7.48 (29 samples)
latency: 11, min: 6, max: 11, avg: 7.60 (30 samples)
latency: 10, min: 6, max: 11, avg: 7.68 (31 samples)
latency: 7, min: 6, max: 11, avg: 7.66 (32 samples)
latency: 7, min: 6, max: 11, avg: 7.64 (33 samples)
latency: 10, min: 6, max: 11, avg: 7.71 (34 samples)
latency: 8, min: 6, max: 11, avg: 7.71 (35 samples)
latency: 7, min: 6, max: 11, avg: 7.69 (36 samples)
latency: 7, min: 6, max: 11, avg: 7.68 (37 samples)
latency: 7, min: 6, max: 11, avg: 7.66 (38 samples)
latency: 10, min: 6, max: 11, avg: 7.72 (39 samples)
latency: 7, min: 6, max: 11, avg: 7.70 (40 samples)
latency: 7, min: 6, max: 11, avg: 7.68 (41 samples)
latency: 10, min: 6, max: 11, avg: 7.74 (42 samples)
latency: 10, min: 6, max: 11, avg: 7.79 (43 samples)
latency: 10, min: 6, max: 11, avg: 7.84 (44 samples)
latency: 10, min: 6, max: 11, avg: 7.89 (45 samples)
latency: 10, min: 6, max: 11, avg: 7.93 (46 samples)
latency: 10, min: 6, max: 11, avg: 7.98 (47 samples)
latency: 10, min: 6, max: 11, avg: 8.02 (48 samples)
latency: 10, min: 6, max: 11, avg: 8.06 (49 samples)
latency: 10, min: 6, max: 11, avg: 8.10 (50 samples)
latency: 10, min: 6, max: 11, avg: 8.14 (51 samples)
latency: 10, min: 6, max: 11, avg: 8.17 (52 samples)
latency: 7, min: 6, max: 11, avg: 8.15 (53 samples)
latency: 9, min: 6, max: 11, avg: 8.17 (54 samples)
latency: 7, min: 6, max: 11, avg: 8.15 (55 samples)
 -- 1.00 seconds range
latency: 8, min: 8, max: 8, avg: 8.00 (1 samples)
latency: 7, min: 7, max: 8, avg: 7.50 (2 samples)
latency: 8, min: 7, max: 8, avg: 7.67 (3 samples)
latency: 7, min: 7, max: 8, avg: 7.50 (4 samples)
latency: 8, min: 7, max: 8, avg: 7.60 (5 samples)
latency: 7, min: 7, max: 8, avg: 7.50 (6 samples)
latency: 8, min: 7, max: 8, avg: 7.57 (7 samples)
latency: 10, min: 7, max: 10, avg: 7.88 (8 samples)
latency: 7, min: 7, max: 10, avg: 7.78 (9 samples)
latency: 8, min: 7, max: 10, avg: 7.80 (10 samples)
latency: 7, min: 7, max: 10, avg: 7.73 (11 samples)
latency: 7, min: 7, max: 10, avg: 7.67 (12 samples)
latency: 7, min: 7, max: 10, avg: 7.62 (13 samples)
latency: 7, min: 7, max: 10, avg: 7.57 (14 samples)
latency: 10, min: 7, max: 10, avg: 7.73 (15 samples)
latency: 9, min: 7, max: 10, avg: 7.81 (16 samples)
latency: 9, min: 7, max: 10, avg: 7.88 (17 samples)
latency: 10, min: 7, max: 10, avg: 8.00 (18 samples)
latency: 9, min: 7, max: 10, avg: 8.05 (19 samples)
latency: 10, min: 7, max: 10, avg: 8.15 (20 samples)
latency: 9, min: 7, max: 10, avg: 8.19 (21 samples)
latency: 10, min: 7, max: 10, avg: 8.27 (22 samples)
latency: 9, min: 7, max: 10, avg: 8.30 (23 samples)
latency: 10, min: 7, max: 10, avg: 8.38 (24 samples)
latency: 9, min: 7, max: 10, avg: 8.40 (25 samples)
latency: 9, min: 7, max: 10, avg: 8.42 (26 samples)
latency: 9, min: 7, max: 10, avg: 8.44 (27 samples)
latency: 9, min: 7, max: 10, avg: 8.46 (28 samples)
latency: 9, min: 7, max: 10, avg: 8.48 (29 samples)
latency: 9, min: 7, max: 10, avg: 8.50 (30 samples)
latency: 9, min: 7, max: 10, avg: 8.52 (31 samples)
latency: 9, min: 7, max: 10, avg: 8.53 (32 samples)
latency: 8, min: 7, max: 10, avg: 8.52 (33 samples)
latency: 10, min: 7, max: 10, avg: 8.56 (34 samples)
latency: 8, min: 7, max: 10, avg: 8.54 (35 samples)
latency: 9, min: 7, max: 10, avg: 8.56 (36 samples)
latency: 8, min: 7, max: 10, avg: 8.54 (37 samples)
latency: 9, min: 7, max: 10, avg: 8.55 (38 samples)
latency: 9, min: 7, max: 10, avg: 8.56 (39 samples)
latency: 8, min: 7, max: 10, avg: 8.55 (40 samples)
latency: 7, min: 7, max: 10, avg: 8.51 (41 samples)
latency: 9, min: 7, max: 10, avg: 8.52 (42 samples)
latency: 9, min: 7, max: 10, avg: 8.53 (43 samples)
latency: 8, min: 7, max: 10, avg: 8.52 (44 samples)
latency: 9, min: 7, max: 10, avg: 8.53 (45 samples)
latency: 8, min: 7, max: 10, avg: 8.52 (46 samples)
latency: 8, min: 7, max: 10, avg: 8.51 (47 samples)
latency: 9, min: 7, max: 10, avg: 8.52 (48 samples)
latency: 9, min: 7, max: 10, avg: 8.53 (49 samples)
latency: 8, min: 7, max: 10, avg: 8.52 (50 samples)
latency: 8, min: 7, max: 10, avg: 8.51 (51 samples)
latency: 8, min: 7, max: 10, avg: 8.50 (52 samples)
latency: 9, min: 7, max: 10, avg: 8.51 (53 samples)
latency: 9, min: 7, max: 10, avg: 8.52 (54 samples)
 -- 1.01 seconds range
latency: 8, min: 8, max: 8, avg: 8.00 (1 samples)
latency: 8, min: 8, max: 8, avg: 8.00 (2 samples)
latency: 8, min: 8, max: 8, avg: 8.00 (3 samples)
latency: 7, min: 7, max: 8, avg: 7.75 (4 samples)
latency: 8, min: 7, max: 8, avg: 7.80 (5 samples)
latency: 8, min: 7, max: 8, avg: 7.83 (6 samples)
latency: 9, min: 7, max: 9, avg: 8.00 (7 samples)
latency: 8, min: 7, max: 9, avg: 8.00 (8 samples)
latency: 8, min: 7, max: 9, avg: 8.00 (9 samples)
latency: 8, min: 7, max: 9, avg: 8.00 (10 samples)
latency: 8, min: 7, max: 9, avg: 8.00 (11 samples)
latency: 8, min: 7, max: 9, avg: 8.00 (12 samples)
latency: 8, min: 7, max: 9, avg: 8.00 (13 samples)
latency: 8, min: 7, max: 9, avg: 8.00 (14 samples)
latency: 10, min: 7, max: 10, avg: 8.13 (15 samples)
latency: 9, min: 7, max: 10, avg: 8.19 (16 samples)
latency: 9, min: 7, max: 10, avg: 8.24 (17 samples)
latency: 9, min: 7, max: 10, avg: 8.28 (18 samples)
latency: 9, min: 7, max: 10, avg: 8.32 (19 samples)
latency: 9, min: 7, max: 10, avg: 8.35 (20 samples)
latency: 9, min: 7, max: 10, avg: 8.38 (21 samples)
latency: 8, min: 7, max: 10, avg: 8.36 (22 samples)
latency: 10, min: 7, max: 10, avg: 8.43 (23 samples)
latency: 9, min: 7, max: 10, avg: 8.46 (24 samples)
latency: 9, min: 7, max: 10, avg: 8.48 (25 samples)
latency: 8, min: 7, max: 10, avg: 8.46 (26 samples)
latency: 9, min: 7, max: 10, avg: 8.48 (27 samples)
latency: 8, min: 7, max: 10, avg: 8.46 (28 samples)
latency: 9, min: 7, max: 10, avg: 8.48 (29 samples)
latency: 9, min: 7, max: 10, avg: 8.50 (30 samples)
latency: 8, min: 7, max: 10, avg: 8.48 (31 samples)
latency: 8, min: 7, max: 10, avg: 8.47 (32 samples)
latency: 7, min: 7, max: 10, avg: 8.42 (33 samples)
latency: 7, min: 7, max: 10, avg: 8.38 (34 samples)
latency: 9, min: 7, max: 10, avg: 8.40 (35 samples)
latency: 7, min: 7, max: 10, avg: 8.36 (36 samples)
latency: 8, min: 7, max: 10, avg: 8.35 (37 samples)
latency: 8, min: 7, max: 10, avg: 8.34 (38 samples)
latency: 8, min: 7, max: 10, avg: 8.33 (39 samples)
latency: 7, min: 7, max: 10, avg: 8.30 (40 samples)
latency: 8, min: 7, max: 10, avg: 8.29 (41 samples)
latency: 8, min: 7, max: 10, avg: 8.29 (42 samples)
latency: 8, min: 7, max: 10, avg: 8.28 (43 samples)
latency: 7, min: 7, max: 10, avg: 8.25 (44 samples)
latency: 8, min: 7, max: 10, avg: 8.24 (45 samples)
latency: 7, min: 7, max: 10, avg: 8.22 (46 samples)
latency: 8, min: 7, max: 10, avg: 8.21 (47 samples)
latency: 7, min: 7, max: 10, avg: 8.19 (48 samples)
latency: 8, min: 7, max: 10, avg: 8.18 (49 samples)
latency: 7, min: 7, max: 10, avg: 8.16 (50 samples)
latency: 8, min: 7, max: 10, avg: 8.16 (51 samples)
latency: 7, min: 7, max: 10, avg: 8.13 (52 samples)
latency: 8, min: 7, max: 10, avg: 8.13 (53 samples)
latency: 8, min: 7, max: 10, avg: 8.13 (54 samples)
latency: 7, min: 7, max: 10, avg: 8.11 (55 samples)
 -- 1.00 seconds range
latency: 8, min: 8, max: 8, avg: 8.00 (1 samples)
latency: 7, min: 7, max: 8, avg: 7.50 (2 samples)
latency: 7, min: 7, max: 8, avg: 7.33 (3 samples)
latency: 8, min: 7, max: 8, avg: 7.50 (4 samples)
latency: 7, min: 7, max: 8, avg: 7.40 (5 samples)
latency: 7, min: 7, max: 8, avg: 7.33 (6 samples)
latency: 7, min: 7, max: 8, avg: 7.29 (7 samples)
latency: 7, min: 7, max: 8, avg: 7.25 (8 samples)
latency: 7, min: 7, max: 8, avg: 7.22 (9 samples)
latency: 7, min: 7, max: 8, avg: 7.20 (10 samples)
latency: 7, min: 7, max: 8, avg: 7.18 (11 samples)
latency: 8, min: 7, max: 8, avg: 7.25 (12 samples)
latency: 7, min: 7, max: 8, avg: 7.23 (13 samples)
latency: 7, min: 7, max: 8, avg: 7.21 (14 samples)
latency: 8, min: 7, max: 8, avg: 7.27 (15 samples)
latency: 8, min: 7, max: 8, avg: 7.31 (16 samples)
latency: 7, min: 7, max: 8, avg: 7.29 (17 samples)
latency: 8, min: 7, max: 8, avg: 7.33 (18 samples)
latency: 7, min: 7, max: 8, avg: 7.32 (19 samples)
latency: 8, min: 7, max: 8, avg: 7.35 (20 samples)
latency: 7, min: 7, max: 8, avg: 7.33 (21 samples)
latency: 7, min: 7, max: 8, avg: 7.32 (22 samples)
latency: 7, min: 7, max: 8, avg: 7.30 (23 samples)
latency: 7, min: 7, max: 8, avg: 7.29 (24 samples)
latency: 7, min: 7, max: 8, avg: 7.28 (25 samples)
latency: 7, min: 7, max: 8, avg: 7.27 (26 samples)
latency: 7, min: 7, max: 8, avg: 7.26 (27 samples)
latency: 7, min: 7, max: 8, avg: 7.25 (28 samples)
latency: 7, min: 7, max: 8, avg: 7.24 (29 samples)
latency: 7, min: 7, max: 8, avg: 7.23 (30 samples)
latency: 7, min: 7, max: 8, avg: 7.23 (31 samples)
latency: 7, min: 7, max: 8, avg: 7.22 (32 samples)
latency: 8, min: 7, max: 8, avg: 7.24 (33 samples)
latency: 8, min: 7, max: 8, avg: 7.26 (34 samples)
latency: 8, min: 7, max: 8, avg: 7.29 (35 samples)
latency: 7, min: 7, max: 8, avg: 7.28 (36 samples)
latency: 8, min: 7, max: 8, avg: 7.30 (37 samples)
latency: 8, min: 7, max: 8, avg: 7.32 (38 samples)
latency: 7, min: 7, max: 8, avg: 7.31 (39 samples)
latency: 8, min: 7, max: 8, avg: 7.33 (40 samples)
latency: 7, min: 7, max: 8, avg: 7.32 (41 samples)
latency: 8, min: 7, max: 8, avg: 7.33 (42 samples)
latency: 7, min: 7, max: 8, avg: 7.33 (43 samples)
latency: 8, min: 7, max: 8, avg: 7.34 (44 samples)
latency: 8, min: 7, max: 8, avg: 7.36 (45 samples)
latency: 8, min: 7, max: 8, avg: 7.37 (46 samples)
latency: 7, min: 7, max: 8, avg: 7.36 (47 samples)
latency: 8, min: 7, max: 8, avg: 7.38 (48 samples)
latency: 7, min: 7, max: 8, avg: 7.37 (49 samples)
latency: 8, min: 7, max: 8, avg: 7.38 (50 samples)
latency: 7, min: 7, max: 8, avg: 7.37 (51 samples)
latency: 7, min: 7, max: 8, avg: 7.37 (52 samples)
latency: 6, min: 6, max: 8, avg: 7.34 (53 samples)
latency: 7, min: 6, max: 8, avg: 7.33 (54 samples)
latency: 7, min: 6, max: 8, avg: 7.33 (55 samples)
latency: 7, min: 6, max: 8, avg: 7.32 (56 samples)
latency: 6, min: 6, max: 8, avg: 7.30 (57 samples)
latency: 7, min: 6, max: 8, avg: 7.29 (58 samples)
 -- 1.01 seconds range
latency: 6, min: 6, max: 6, avg: 6.00 (1 samples)
latency: 7, min: 6, max: 7, avg: 6.50 (2 samples)
latency: 6, min: 6, max: 7, avg: 6.33 (3 samples)
latency: 7, min: 6, max: 7, avg: 6.50 (4 samples)
latency: 6, min: 6, max: 7, avg: 6.40 (5 samples)
latency: 7, min: 6, max: 7, avg: 6.50 (6 samples)
latency: 6, min: 6, max: 7, avg: 6.43 (7 samples)
latency: 7, min: 6, max: 7, avg: 6.50 (8 samples)
latency: 6, min: 6, max: 7, avg: 6.44 (9 samples)
latency: 7, min: 6, max: 7, avg: 6.50 (10 samples)
latency: 6, min: 6, max: 7, avg: 6.45 (11 samples)
latency: 7, min: 6, max: 7, avg: 6.50 (12 samples)
latency: 6, min: 6, max: 7, avg: 6.46 (13 samples)
latency: 6, min: 6, max: 7, avg: 6.43 (14 samples)
latency: 6, min: 6, max: 7, avg: 6.40 (15 samples)
latency: 6, min: 6, max: 7, avg: 6.38 (16 samples)
latency: 6, min: 6, max: 7, avg: 6.35 (17 samples)
latency: 6, min: 6, max: 7, avg: 6.33 (18 samples)
latency: 6, min: 6, max: 7, avg: 6.32 (19 samples)
latency: 7, min: 6, max: 7, avg: 6.35 (20 samples)
latency: 6, min: 6, max: 7, avg: 6.33 (21 samples)
latency: 6, min: 6, max: 7, avg: 6.32 (22 samples)
latency: 6, min: 6, max: 7, avg: 6.30 (23 samples)
latency: 6, min: 6, max: 7, avg: 6.29 (24 samples)
latency: 6, min: 6, max: 7, avg: 6.28 (25 samples)
latency: 6, min: 6, max: 7, avg: 6.27 (26 samples)
latency: 6, min: 6, max: 7, avg: 6.26 (27 samples)
latency: 6, min: 6, max: 7, avg: 6.25 (28 samples)
latency: 5, min: 5, max: 7, avg: 6.21 (29 samples)
latency: 6, min: 5, max: 7, avg: 6.20 (30 samples)
latency: 6, min: 5, max: 7, avg: 6.19 (31 samples)
latency: 6, min: 5, max: 7, avg: 6.19 (32 samples)
latency: 6, min: 5, max: 7, avg: 6.18 (33 samples)
latency: 7, min: 5, max: 7, avg: 6.21 (34 samples)
latency: 6, min: 5, max: 7, avg: 6.20 (35 samples)
latency: 6, min: 5, max: 7, avg: 6.19 (36 samples)
latency: 6, min: 5, max: 7, avg: 6.19 (37 samples)
latency: 6, min: 5, max: 7, avg: 6.18 (38 samples)
latency: 5, min: 5, max: 7, avg: 6.15 (39 samples)
latency: 7, min: 5, max: 7, avg: 6.17 (40 samples)
latency: 6, min: 5, max: 7, avg: 6.17 (41 samples)
latency: 6, min: 5, max: 7, avg: 6.17 (42 samples)
latency: 6, min: 5, max: 7, avg: 6.16 (43 samples)
latency: 6, min: 5, max: 7, avg: 6.16 (44 samples)
latency: 6, min: 5, max: 7, avg: 6.16 (45 samples)
latency: 6, min: 5, max: 7, avg: 6.15 (46 samples)
latency: 6, min: 5, max: 7, avg: 6.15 (47 samples)
latency: 6, min: 5, max: 7, avg: 6.15 (48 samples)
latency: 6, min: 5, max: 7, avg: 6.14 (49 samples)
latency: 6, min: 5, max: 7, avg: 6.14 (50 samples)
latency: 6, min: 5, max: 7, avg: 6.14 (51 samples)
latency: 6, min: 5, max: 7, avg: 6.13 (52 samples)
latency: 6, min: 5, max: 7, avg: 6.13 (53 samples)
latency: 7, min: 5, max: 7, avg: 6.15 (54 samples)
latency: 6, min: 5, max: 7, avg: 6.15 (55 samples)
latency: 6, min: 5, max: 7, avg: 6.14 (56 samples)
latency: 6, min: 5, max: 7, avg: 6.14 (57 samples)
latency: 7, min: 5, max: 7, avg: 6.16 (58 samples)
latency: 7, min: 5, max: 7, avg: 6.17 (59 samples)
latency: 6, min: 5, max: 7, avg: 6.17 (60 samples)
latency: 7, min: 5, max: 7, avg: 6.18 (61 samples)
latency: 7, min: 5, max: 7, avg: 6.19 (62 samples)
 -- 1.01 seconds range
latency: 6, min: 6, max: 6, avg: 6.00 (1 samples)
latency: 7, min: 6, max: 7, avg: 6.50 (2 samples)
latency: 7, min: 6, max: 7, avg: 6.67 (3 samples)
latency: 7, min: 6, max: 7, avg: 6.75 (4 samples)
latency: 6, min: 6, max: 7, avg: 6.60 (5 samples)
latency: 6, min: 6, max: 7, avg: 6.50 (6 samples)
latency: 6, min: 6, max: 7, avg: 6.43 (7 samples)
latency: 6, min: 6, max: 7, avg: 6.38 (8 samples)
latency: 7, min: 6, max: 7, avg: 6.44 (9 samples)
latency: 6, min: 6, max: 7, avg: 6.40 (10 samples)
latency: 6, min: 6, max: 7, avg: 6.36 (11 samples)
latency: 6, min: 6, max: 7, avg: 6.33 (12 samples)
latency: 5, min: 5, max: 7, avg: 6.23 (13 samples)
latency: 6, min: 5, max: 7, avg: 6.21 (14 samples)
latency: 5, min: 5, max: 7, avg: 6.13 (15 samples)
latency: 6, min: 5, max: 7, avg: 6.12 (16 samples)
latency: 5, min: 5, max: 7, avg: 6.06 (17 samples)
latency: 6, min: 5, max: 7, avg: 6.06 (18 samples)
latency: 5, min: 5, max: 7, avg: 6.00 (19 samples)
latency: 6, min: 5, max: 7, avg: 6.00 (20 samples)
latency: 5, min: 5, max: 7, avg: 5.95 (21 samples)
latency: 6, min: 5, max: 7, avg: 5.95 (22 samples)
latency: 5, min: 5, max: 7, avg: 5.91 (23 samples)
latency: 5, min: 5, max: 7, avg: 5.88 (24 samples)
latency: 5, min: 5, max: 7, avg: 5.84 (25 samples)
latency: 6, min: 5, max: 7, avg: 5.85 (26 samples)
latency: 5, min: 5, max: 7, avg: 5.81 (27 samples)
latency: 6, min: 5, max: 7, avg: 5.82 (28 samples)
latency: 5, min: 5, max: 7, avg: 5.79 (29 samples)
latency: 6, min: 5, max: 7, avg: 5.80 (30 samples)
latency: 5, min: 5, max: 7, avg: 5.77 (31 samples)
latency: 6, min: 5, max: 7, avg: 5.78 (32 samples)
latency: 5, min: 5, max: 7, avg: 5.76 (33 samples)
latency: 6, min: 5, max: 7, avg: 5.76 (34 samples)
latency: 8, min: 5, max: 8, avg: 5.83 (35 samples)
latency: 5, min: 5, max: 8, avg: 5.81 (36 samples)
latency: 6, min: 5, max: 8, avg: 5.81 (37 samples)
latency: 5, min: 5, max: 8, avg: 5.79 (38 samples)
latency: 6, min: 5, max: 8, avg: 5.79 (39 samples)
latency: 8, min: 5, max: 8, avg: 5.85 (40 samples)
latency: 5, min: 5, max: 8, avg: 5.83 (41 samples)
latency: 5, min: 5, max: 8, avg: 5.81 (42 samples)
latency: 5, min: 5, max: 8, avg: 5.79 (43 samples)
latency: 5, min: 5, max: 8, avg: 5.77 (44 samples)
latency: 5, min: 5, max: 8, avg: 5.76 (45 samples)
latency: 5, min: 5, max: 8, avg: 5.74 (46 samples)
