latency: 511, min: 511, max: 511, avg: 511.00 (1 samples)
latency: 5, min: 1, max: 115, avg: 13.09 (32 samples)
latency: 1, min: 1, max: 115, avg: 12.73 (33 samples)
latency: 4, min: 1, max: 115, avg: 12.47 (34 samples)
latency: 1, min: 1, max: 115, avg: 12.14 (35 samples)
latency: 5, min: 1, max: 115, avg: 11.94 (36 samples)
latency: 3, min: 1, max: 115, avg: 11.70 (37 samples)
latency: 3, min: 1, max: 115, avg: 11.47 (38 samples)
latency: 2, min: 1, max: 115, avg: 11.23 (39 samples)
latency: 4, min: 1, max: 115, avg: 11.05 (40 samples)
latency: 2, min: 1, max: 115, avg: 10.83 (41 samples)
latency: 3, min: 1, max: 115, avg: 10.64 (42 samples)
latency: 4, min: 1, max: 115, avg: 10.49 (43 samples)
latency: 1, min: 1, max: 115, avg: 10.27 (44 samples)
latency: 4, min: 1, max: 115, avg: 10.13 (45 samples)
latency: 3, min: 1, max: 115, avg: 9.98 (46 samples)
latency: 4, min: 1, max: 115, avg: 9.85 (47 samples)
latency: 4, min: 1, max: 115, avg: 9.73 (48 samples)
latency: 1, min: 1, max: 115, avg: 9.55 (49 samples)
latency: 4, min: 1, max: 115, avg: 9.44 (50 samples)
latency: 2, min: 1, max: 115, avg: 9.29 (51 samples)
latency: 4, min: 1, max: 115, avg: 9.19 (52 samples)
 -- 1.00 seconds range
latency: 3, min: 3, max: 3, avg: 3.00 (1 samples)
latency: 4, min: 3, max: 4, avg: 3.50 (2 samples)
latency: 4, min: 3, max: 4, avg: 3.67 (3 samples)
latency: 1, min: 1, max: 4, avg: 3.00 (4 samples)
latency: 4, min: 1, max: 4, avg: 3.20 (5 samples)
latency: 2, min: 1, max: 4, avg: 3.00 (6 samples)
latency: 4, min: 1, max: 4, avg: 3.14 (7 samples)
latency: 3, min: 1, max: 4, avg: 3.12 (8 samples)
latency: 3, min: 1, max: 4, avg: 3.11 (9 samples)
latency: 2, min: 1, max: 4, avg: 3.00 (10 samples)
latency: 3, min: 1, max: 4, avg: 3.00 (11 samples)
latency: 4, min: 1, max: 4, avg: 3.08 (12 samples)
latency: 1, min: 1, max: 4, avg: 2.92 (13 samples)
latency: 4, min: 1, max: 4, avg: 3.00 (14 samples)
latency: 1, min: 1, max: 4, avg: 2.87 (15 samples)
latency: 5, min: 1, max: 5, avg: 3.00 (16 samples)
latency: 1, min: 1, max: 5, avg: 2.88 (17 samples)
latency: 5, min: 1, max: 5, avg: 3.00 (18 samples)
latency: 1, min: 1, max: 5, avg: 2.89 (19 samples)
latency: 5, min: 1, max: 5, avg: 3.00 (20 samples)
latency: 1, min: 1, max: 5, avg: 2.90 (21 samples)
latency: 5, min: 1, max: 5, avg: 3.00 (22 samples)
latency: 1, min: 1, max: 5, avg: 2.91 (23 samples)
latency: 5, min: 1, max: 5, avg: 3.00 (24 samples)
latency: 2, min: 1, max: 5, avg: 2.96 (25 samples)
latency: 4, min: 1, max: 5, avg: 3.00 (26 samples)
latency: 2, min: 1, max: 5, avg: 2.96 (27 samples)
latency: 5, min: 1, max: 5, avg: 3.04 (28 samples)
latency: 4, min: 1, max: 5, avg: 3.07 (29 samples)
latency: 3, min: 1, max: 5, avg: 3.07 (30 samples)
latency: 4, min: 1, max: 5, avg: 3.10 (31 samples)
latency: 4, min: 1, max: 5, avg: 3.12 (32 samples)
latency: 3, min: 1, max: 5, avg: 3.12 (33 samples)
latency: 3, min: 1, max: 5, avg: 3.12 (34 samples)
latency: 4, min: 1, max: 5, avg: 3.14 (35 samples)
latency: 3, min: 1, max: 5, avg: 3.14 (36 samples)
latency: 3, min: 1, max: 5, avg: 3.14 (37 samples)
latency: 3, min: 1, max: 5, avg: 3.13 (38 samples)
latency: 3, min: 1, max: 5, avg: 3.13 (39 samples)
latency: 4, min: 1, max: 5, avg: 3.15 (40 samples)
latency: 3, min: 1, max: 5, avg: 3.15 (41 samples)
latency: 3, min: 1, max: 5, avg: 3.14 (42 samples)
latency: 3, min: 1, max: 5, avg: 3.14 (43 samples)
latency: 4, min: 1, max: 5, avg: 3.16 (44 samples)
latency: 3, min: 1, max: 5, avg: 3.16 (45 samples)
latency: 4, min: 1, max: 5, avg: 3.17 (46 samples)
latency: 2, min: 1, max: 5, avg: 3.15 (47 samples)
latency: 3, min: 1, max: 5, avg: 3.15 (48 samples)
latency: 4, min: 1, max: 5, avg: 3.16 (49 samples)
latency: 3, min: 1, max: 5, avg: 3.16 (50 samples)
latency: 3, min: 1, max: 5, avg: 3.16 (51 samples)
latency: 4, min: 1, max: 5, avg: 3.17 (52 samples)
latency: 4, min: 1, max: 5, avg: 3.19 (53 samples)
latency: 4, min: 1, max: 5, avg: 3.20 (54 samples)
latency: 4, min: 1, max: 5, avg: 3.22 (55 samples)
latency: 3, min: 1, max: 5, avg: 3.21 (56 samples)
latency: 3, min: 1, max: 5, avg: 3.21 (57 samples)
latency: 2, min: 1, max: 5, avg: 3.19 (58 samples)
latency: 4, min: 1, max: 5, avg: 3.20 (59 samples)
latency: 4, min: 1, max: 5, avg: 3.22 (60 samples)
latency: 3, min: 1, max: 5, avg: 3.21 (61 samples)
latency: 3, min: 1, max: 5, avg: 3.21 (62 samples)
latency: 3, min: 1, max: 5, avg: 3.21 (63 samples)
latency: 4, min: 1, max: 5, avg: 3.22 (64 samples)
latency: 3, min: 1, max: 5, avg: 3.22 (65 samples)
latency: 3, min: 1, max: 5, avg: 3.21 (66 samples)
latency: 3, min: 1, max: 5, avg: 3.21 (67 samples)
latency: 3, min: 1, max: 5, avg: 3.21 (68 samples)
latency: 3, min: 1, max: 5, avg: 3.20 (69 samples)
latency: 3, min: 1, max: 5, avg: 3.20 (70 samples)
latency: 3, min: 1, max: 5, avg: 3.20 (71 samples)
latency: 3, min: 1, max: 5, avg: 3.19 (72 samples)
latency: 3, min: 1, max: 5, avg: 3.19 (73 samples)
latency: 3, min: 1, max: 5, avg: 3.19 (74 samples)
latency: 3, min: 1, max: 5, avg: 3.19 (75 samples)
latency: 3, min: 1, max: 5, avg: 3.18 (76 samples)
 -- 1.01 seconds range
latency: 4, min: 4, max: 4, avg: 4.00 (1 samples)
latency: 3, min: 3, max: 4, avg: 3.50 (2 samples)
latency: 3, min: 3, max: 4, avg: 3.33 (3 samples)
latency: 4, min: 3, max: 4, avg: 3.50 (4 samples)
latency: 3, min: 3, max: 4, avg: 3.40 (5 samples)
latency: 3, min: 3, max: 4, avg: 3.33 (6 samples)
latency: 4, min: 3, max: 4, avg: 3.43 (7 samples)
latency: 3, min: 3, max: 4, avg: 3.38 (8 samples)
latency: 3, min: 3, max: 4, avg: 3.33 (9 samples)
latency: 4, min: 3, max: 4, avg: 3.40 (10 samples)
latency: 3, min: 3, max: 4, avg: 3.36 (11 samples)
latency: 3, min: 3, max: 4, avg: 3.33 (12 samples)
latency: 4, min: 3, max: 4, avg: 3.38 (13 samples)
latency: 3, min: 3, max: 4, avg: 3.36 (14 samples)
latency: 4, min: 3, max: 4, avg: 3.40 (15 samples)
latency: 3, min: 3, max: 4, avg: 3.38 (16 samples)
latency: 3, min: 3, max: 4, avg: 3.35 (17 samples)
latency: 3, min: 3, max: 4, avg: 3.33 (18 samples)
latency: 3, min: 3, max: 4, avg: 3.32 (19 samples)
latency: 3, min: 3, max: 4, avg: 3.30 (20 samples)
latency: 3, min: 3, max: 4, avg: 3.29 (21 samples)
latency: 4, min: 3, max: 4, avg: 3.32 (22 samples)
latency: 3, min: 3, max: 4, avg: 3.30 (23 samples)
latency: 3, min: 3, max: 4, avg: 3.29 (24 samples)
latency: 4, min: 3, max: 4, avg: 3.32 (25 samples)
latency: 3, min: 3, max: 4, avg: 3.31 (26 samples)
latency: 3, min: 3, max: 4, avg: 3.30 (27 samples)
latency: 3, min: 3, max: 4, avg: 3.29 (28 samples)
latency: 3, min: 3, max: 4, avg: 3.28 (29 samples)
latency: 3, min: 3, max: 4, avg: 3.27 (30 samples)
latency: 4, min: 3, max: 4, avg: 3.29 (31 samples)
latency: 3, min: 3, max: 4, avg: 3.28 (32 samples)
latency: 3, min: 3, max: 4, avg: 3.27 (33 samples)
latency: 4, min: 3, max: 4, avg: 3.29 (34 samples)
latency: 3, min: 3, max: 4, avg: 3.29 (35 samples)
latency: 4, min: 3, max: 4, avg: 3.31 (36 samples)
latency: 3, min: 3, max: 4, avg: 3.30 (37 samples)
latency: 3, min: 3, max: 4, avg: 3.29 (38 samples)
latency: 4, min: 3, max: 4, avg: 3.31 (39 samples)
latency: 3, min: 3, max: 4, avg: 3.30 (40 samples)
latency: 3, min: 3, max: 4, avg: 3.29 (41 samples)
latency: 4, min: 3, max: 4, avg: 3.31 (42 samples)
latency: 3, min: 3, max: 4, avg: 3.30 (43 samples)
latency: 3, min: 3, max: 4, avg: 3.30 (44 samples)
latency: 3, min: 3, max: 4, avg: 3.29 (45 samples)
latency: 3, min: 3, max: 4, avg: 3.28 (46 samples)
latency: 3, min: 3, max: 4, avg: 3.28 (47 samples)
latency: 3, min: 3, max: 4, avg: 3.27 (48 samples)
latency: 4, min: 3, max: 4, avg: 3.29 (49 samples)
latency: 3, min: 3, max: 4, avg: 3.28 (50 samples)
latency: 3, min: 3, max: 4, avg: 3.27 (51 samples)
latency: 3, min: 3, max: 4, avg: 3.27 (52 samples)
latency: 3, min: 3, max: 4, avg: 3.26 (53 samples)
latency: 3, min: 3, max: 4, avg: 3.26 (54 samples)
latency: 3, min: 3, max: 4, avg: 3.25 (55 samples)
latency: 3, min: 3, max: 4, avg: 3.25 (56 samples)
latency: 4, min: 3, max: 4, avg: 3.26 (57 samples)
latency: 3, min: 3, max: 4, avg: 3.26 (58 samples)
latency: 3, min: 3, max: 4, avg: 3.25 (59 samples)
latency: 4, min: 3, max: 4, avg: 3.27 (60 samples)
latency: 3, min: 3, max: 4, avg: 3.26 (61 samples)
latency: 3, min: 3, max: 4, avg: 3.26 (62 samples)
latency: 4, min: 3, max: 4, avg: 3.27 (63 samples)
latency: 3, min: 3, max: 4, avg: 3.27 (64 samples)
latency: 2, min: 2, max: 4, avg: 3.25 (65 samples)
latency: 3, min: 2, max: 4, avg: 3.24 (66 samples)
latency: 3, min: 2, max: 4, avg: 3.24 (67 samples)
latency: 3, min: 2, max: 4, avg: 3.24 (68 samples)
latency: 3, min: 2, max: 4, avg: 3.23 (69 samples)
latency: 3, min: 2, max: 4, avg: 3.23 (70 samples)
latency: 4, min: 2, max: 4, avg: 3.24 (71 samples)
latency: 3, min: 2, max: 4, avg: 3.24 (72 samples)
latency: 3, min: 2, max: 4, avg: 3.23 (73 samples)
latency: 3, min: 2, max: 4, avg: 3.23 (74 samples)
latency: 4, min: 2, max: 4, avg: 3.24 (75 samples)
latency: 4, min: 2, max: 4, avg: 3.25 (76 samples)
 -- 1.01 seconds range
latency: 3, min: 3, max: 3, avg: 3.00 (1 samples)
latency: 3, min: 3, max: 3, avg: 3.00 (2 samples)
latency: 4, min: 3, max: 4, avg: 3.33 (3 samples)
latency: 3, min: 3, max: 4, avg: 3.25 (4 samples)
latency: 3, min: 3, max: 4, avg: 3.20 (5 samples)
latency: 5, min: 3, max: 5, avg: 3.50 (6 samples)
latency: 4, min: 3, max: 5, avg: 3.57 (7 samples)
latency: 3, min: 3, max: 5, avg: 3.50 (8 samples)
latency: 3, min: 3, max: 5, avg: 3.44 (9 samples)
latency: 3, min: 3, max: 5, avg: 3.40 (10 samples)
latency: 3, min: 3, max: 5, avg: 3.36 (11 samples)
latency: 3, min: 3, max: 5, avg: 3.33 (12 samples)
latency: 3, min: 3, max: 5, avg: 3.31 (13 samples)
latency: 3, min: 3, max: 5, avg: 3.29 (14 samples)
latency: 3, min: 3, max: 5, avg: 3.27 (15 samples)
latency: 3, min: 3, max: 5, avg: 3.25 (16 samples)
latency: 3, min: 3, max: 5, avg: 3.24 (17 samples)
latency: 4, min: 3, max: 5, avg: 3.28 (18 samples)
latency: 3, min: 3, max: 5, avg: 3.26 (19 samples)
latency: 3, min: 3, max: 5, avg: 3.25 (20 samples)
latency: 2, min: 2, max: 5, avg: 3.19 (21 samples)
latency: 2, min: 2, max: 5, avg: 3.14 (22 samples)
latency: 3, min: 2, max: 5, avg: 3.13 (23 samples)
latency: 4, min: 2, max: 5, avg: 3.17 (24 samples)
latency: 3, min: 2, max: 5, avg: 3.16 (25 samples)
latency: 3, min: 2, max: 5, avg: 3.15 (26 samples)
latency: 3, min: 2, max: 5, avg: 3.15 (27 samples)
latency: 4, min: 2, max: 5, avg: 3.18 (28 samples)
latency: 3, min: 2, max: 5, avg: 3.17 (29 samples)
latency: 3, min: 2, max: 5, avg: 3.17 (30 samples)
latency: 4, min: 2, max: 5, avg: 3.19 (31 samples)
latency: 3, min: 2, max: 5, avg: 3.19 (32 samples)
latency: 5, min: 2, max: 5, avg: 3.24 (33 samples)
latency: 2, min: 2, max: 5, avg: 3.21 (34 samples)
latency: 4, min: 2, max: 5, avg: 3.23 (35 samples)
latency: 3, min: 2, max: 5, avg: 3.22 (36 samples)
latency: 4, min: 2, max: 5, avg: 3.24 (37 samples)
latency: 3, min: 2, max: 5, avg: 3.24 (38 samples)
latency: 3, min: 2, max: 5, avg: 3.23 (39 samples)
latency: 4, min: 2, max: 5, avg: 3.25 (40 samples)
latency: 3, min: 2, max: 5, avg: 3.24 (41 samples)
latency: 4, min: 2, max: 5, avg: 3.26 (42 samples)
latency: 4, min: 2, max: 5, avg: 3.28 (43 samples)
latency: 3, min: 2, max: 5, avg: 3.27 (44 samples)
latency: 3, min: 2, max: 5, avg: 3.27 (45 samples)
latency: 4, min: 2, max: 5, avg: 3.28 (46 samples)
latency: 3, min: 2, max: 5, avg: 3.28 (47 samples)
latency: 4, min: 2, max: 5, avg: 3.29 (48 samples)
latency: 3, min: 2, max: 5, avg: 3.29 (49 samples)
latency: 4, min: 2, max: 5, avg: 3.30 (50 samples)
latency: 3, min: 2, max: 5, avg: 3.29 (51 samples)
latency: 4, min: 2, max: 5, avg: 3.31 (52 samples)
latency: 3, min: 2, max: 5, avg: 3.30 (53 samples)
latency: 3, min: 2, max: 5, avg: 3.30 (54 samples)
latency: 3, min: 2, max: 5, avg: 3.29 (55 samples)
latency: 3, min: 2, max: 5, avg: 3.29 (56 samples)
latency: 4, min: 2, max: 5, avg: 3.30 (57 samples)
latency: 3, min: 2, max: 5, avg: 3.29 (58 samples)
latency: 4, min: 2, max: 5, avg: 3.31 (59 samples)
latency: 3, min: 2, max: 5, avg: 3.30 (60 samples)
latency: 4, min: 2, max: 5, avg: 3.31 (61 samples)
latency: 3, min: 2, max: 5, avg: 3.31 (62 samples)
latency: 4, min: 2, max: 5, avg: 3.32 (63 samples)
latency: 3, min: 2, max: 5, avg: 3.31 (64 samples)
latency: 2, min: 2, max: 5, avg: 3.29 (65 samples)
latency: 3, min: 2, max: 5, avg: 3.29 (66 samples)
latency: 3, min: 2, max: 5, avg: 3.28 (67 samples)
latency: 4, min: 2, max: 5, avg: 3.29 (68 samples)
latency: 3, min: 2, max: 5, avg: 3.29 (69 samples)
latency: 3, min: 2, max: 5, avg: 3.29 (70 samples)
latency: 4, min: 2, max: 5, avg: 3.30 (71 samples)
latency: 3, min: 2, max: 5, avg: 3.29 (72 samples)
latency: 4, min: 2, max: 5, avg: 3.30 (73 samples)
latency: 3, min: 2, max: 5, avg: 3.30 (74 samples)
latency: 2, min: 2, max: 5, avg: 3.28 (75 samples)
 -- 1.00 seconds range
latency: 3, min: 3, max: 3, avg: 3.00 (1 samples)
latency: 3, min: 3, max: 3, avg: 3.00 (2 samples)
latency: 3, min: 3, max: 3, avg: 3.00 (3 samples)
latency: 2, min: 2, max: 3, avg: 2.75 (4 samples)
latency: 3, min: 2, max: 3, avg: 2.80 (5 samples)
latency: 4, min: 2, max: 4, avg: 3.00 (6 samples)
latency: 3, min: 2, max: 4, avg: 3.00 (7 samples)
latency: 2, min: 2, max: 4, avg: 2.88 (8 samples)
latency: 4, min: 2, max: 4, avg: 3.00 (9 samples)
latency: 3, min: 2, max: 4, avg: 3.00 (10 samples)
latency: 3, min: 2, max: 4, avg: 3.00 (11 samples)
latency: 2, min: 2, max: 4, avg: 2.92 (12 samples)
latency: 3, min: 2, max: 4, avg: 2.92 (13 samples)
latency: 3, min: 2, max: 4, avg: 2.93 (14 samples)
latency: 3, min: 2, max: 4, avg: 2.93 (15 samples)
latency: 2, min: 2, max: 4, avg: 2.88 (16 samples)
latency: 4, min: 2, max: 4, avg: 2.94 (17 samples)
latency: 3, min: 2, max: 4, avg: 2.94 (18 samples)
latency: 3, min: 2, max: 4, avg: 2.95 (19 samples)
latency: 3, min: 2, max: 4, avg: 2.95 (20 samples)
latency: 3, min: 2, max: 4, avg: 2.95 (21 samples)
latency: 3, min: 2, max: 4, avg: 2.95 (22 samples)
latency: 3, min: 2, max: 4, avg: 2.96 (23 samples)
latency: 3, min: 2, max: 4, avg: 2.96 (24 samples)
latency: 3, min: 2, max: 4, avg: 2.96 (25 samples)
latency: 4, min: 2, max: 4, avg: 3.00 (26 samples)
latency: 3, min: 2, max: 4, avg: 3.00 (27 samples)
latency: 2, min: 2, max: 4, avg: 2.96 (28 samples)
latency: 4, min: 2, max: 4, avg: 3.00 (29 samples)
latency: 3, min: 2, max: 4, avg: 3.00 (30 samples)
latency: 3, min: 2, max: 4, avg: 3.00 (31 samples)
latency: 3, min: 2, max: 4, avg: 3.00 (32 samples)
latency: 3, min: 2, max: 4, avg: 3.00 (33 samples)
latency: 3, min: 2, max: 4, avg: 3.00 (34 samples)
latency: 2, min: 2, max: 4, avg: 2.97 (35 samples)
latency: 2, min: 2, max: 4, avg: 2.94 (36 samples)
latency: 3, min: 2, max: 4, avg: 2.95 (37 samples)
latency: 4, min: 2, max: 4, avg: 2.97 (38 samples)
latency: 3, min: 2, max: 4, avg: 2.97 (39 samples)
latency: 2, min: 2, max: 4, avg: 2.95 (40 samples)
latency: 4, min: 2, max: 4, avg: 2.98 (41 samples)
latency: 3, min: 2, max: 4, avg: 2.98 (42 samples)
latency: 3, min: 2, max: 4, avg: 2.98 (43 samples)
latency: 2, min: 2, max: 4, avg: 2.95 (44 samples)
latency: 3, min: 2, max: 4, avg: 2.96 (45 samples)
latency: 3, min: 2, max: 4, avg: 2.96 (46 samples)
latency: 3, min: 2, max: 4, avg: 2.96 (47 samples)
latency: 3, min: 2, max: 4, avg: 2.96 (48 samples)
latency: 3, min: 2, max: 4, avg: 2.96 (49 samples)
latency: 4, min: 2, max: 4, avg: 2.98 (50 samples)
latency: 3, min: 2, max: 4, avg: 2.98 (51 samples)
latency: 2, min: 2, max: 4, avg: 2.96 (52 samples)
latency: 3, min: 2, max: 4, avg: 2.96 (53 samples)
latency: 3, min: 2, max: 4, avg: 2.96 (54 samples)
latency: 3, min: 2, max: 4, avg: 2.96 (55 samples)
latency: 3, min: 2, max: 4, avg: 2.96 (56 samples)
latency: 3, min: 2, max: 4, avg: 2.96 (57 samples)
latency: 4, min: 2, max: 4, avg: 2.98 (58 samples)
latency: 3, min: 2, max: 4, avg: 2.98 (59 samples)
latency: 2, min: 2, max: 4, avg: 2.97 (60 samples)
latency: 3, min: 2, max: 4, avg: 2.97 (61 samples)
latency: 3, min: 2, max: 4, avg: 2.97 (62 samples)
latency: 3, min: 2, max: 4, avg: 2.97 (63 samples)
latency: 2, min: 2, max: 4, avg: 2.95 (64 samples)
latency: 4, min: 2, max: 4, avg: 2.97 (65 samples)
latency: 4, min: 2, max: 4, avg: 2.98 (66 samples)
latency: 3, min: 2, max: 4, avg: 2.99 (67 samples)
latency: 2, min: 2, max: 4, avg: 2.97 (68 samples)
latency: 3, min: 2, max: 4, avg: 2.97 (69 samples)
latency: 3, min: 2, max: 4, avg: 2.97 (70 samples)
latency: 3, min: 2, max: 4, avg: 2.97 (71 samples)
latency: 3, min: 2, max: 4, avg: 2.97 (72 samples)
latency: 3, min: 2, max: 4, avg: 2.97 (73 samples)
latency: 4, min: 2, max: 4, avg: 2.99 (74 samples)
latency: 3, min: 2, max: 4, avg: 2.99 (75 samples)
latency: 2, min: 2, max: 4, avg: 2.97 (76 samples)
latency: 4, min: 2, max: 4, avg: 2.99 (77 samples)
 -- 1.01 seconds range
latency: 3, min: 3, max: 3, avg: 3.00 (1 samples)
latency: 3, min: 3, max: 3, avg: 3.00 (2 samples)
latency: 3, min: 3, max: 3, avg: 3.00 (3 samples)
latency: 3, min: 3, max: 3, avg: 3.00 (4 samples)
latency: 3, min: 3, max: 3, avg: 3.00 (5 samples)
latency: 2, min: 2, max: 3, avg: 2.83 (6 samples)
latency: 2, min: 2, max: 3, avg: 2.71 (7 samples)
latency: 3, min: 2, max: 3, avg: 2.75 (8 samples)
latency: 4, min: 2, max: 4, avg: 2.89 (9 samples)
latency: 3, min: 2, max: 4, avg: 2.90 (10 samples)
latency: 2, min: 2, max: 4, avg: 2.82 (11 samples)
latency: 4, min: 2, max: 4, avg: 2.92 (12 samples)
latency: 3, min: 2, max: 4, avg: 2.92 (13 samples)
latency: 3, min: 2, max: 4, avg: 2.93 (14 samples)
latency: 3, min: 2, max: 4, avg: 2.93 (15 samples)
latency: 3, min: 2, max: 4, avg: 2.94 (16 samples)
latency: 4, min: 2, max: 4, avg: 3.00 (17 samples)
latency: 3, min: 2, max: 4, avg: 3.00 (18 samples)
latency: 2, min: 2, max: 4, avg: 2.95 (19 samples)
latency: 4, min: 2, max: 4, avg: 3.00 (20 samples)
latency: 3, min: 2, max: 4, avg: 3.00 (21 samples)
latency: 3, min: 2, max: 4, avg: 3.00 (22 samples)
latency: 2, min: 2, max: 4, avg: 2.96 (23 samples)
latency: 3, min: 2, max: 4, avg: 2.96 (24 samples)
latency: 3, min: 2, max: 4, avg: 2.96 (25 samples)
latency: 3, min: 2, max: 4, avg: 2.96 (26 samples)
latency: 3, min: 2, max: 4, avg: 2.96 (27 samples)
latency: 3, min: 2, max: 4, avg: 2.96 (28 samples)
latency: 4, min: 2, max: 4, avg: 3.00 (29 samples)
latency: 3, min: 2, max: 4, avg: 3.00 (30 samples)
latency: 2, min: 2, max: 4, avg: 2.97 (31 samples)
latency: 3, min: 2, max: 4, avg: 2.97 (32 samples)
latency: 3, min: 2, max: 4, avg: 2.97 (33 samples)
latency: 3, min: 2, max: 4, avg: 2.97 (34 samples)
latency: 2, min: 2, max: 4, avg: 2.94 (35 samples)
latency: 3, min: 2, max: 4, avg: 2.94 (36 samples)
latency: 4, min: 2, max: 4, avg: 2.97 (37 samples)
latency: 3, min: 2, max: 4, avg: 2.97 (38 samples)
latency: 2, min: 2, max: 4, avg: 2.95 (39 samples)
latency: 3, min: 2, max: 4, avg: 2.95 (40 samples)
latency: 3, min: 2, max: 4, avg: 2.95 (41 samples)
latency: 3, min: 2, max: 4, avg: 2.95 (42 samples)
latency: 2, min: 2, max: 4, avg: 2.93 (43 samples)
latency: 4, min: 2, max: 4, avg: 2.95 (44 samples)
latency: 3, min: 2, max: 4, avg: 2.96 (45 samples)
latency: 3, min: 2, max: 4, avg: 2.96 (46 samples)
latency: 3, min: 2, max: 4, avg: 2.96 (47 samples)
latency: 3, min: 2, max: 4, avg: 2.96 (48 samples)
latency: 4, min: 2, max: 4, avg: 2.98 (49 samples)
latency: 3, min: 2, max: 4, avg: 2.98 (50 samples)
latency: 2, min: 2, max: 4, avg: 2.96 (51 samples)
latency: 3, min: 2, max: 4, avg: 2.96 (52 samples)
latency: 3, min: 2, max: 4, avg: 2.96 (53 samples)
latency: 3, min: 2, max: 4, avg: 2.96 (54 samples)
latency: 2, min: 2, max: 4, avg: 2.95 (55 samples)
latency: 4, min: 2, max: 4, avg: 2.96 (56 samples)
latency: 3, min: 2, max: 4, avg: 2.96 (57 samples)
latency: 4, min: 2, max: 4, avg: 2.98 (58 samples)
latency: 2, min: 2, max: 4, avg: 2.97 (59 samples)
latency: 3, min: 2, max: 4, avg: 2.97 (60 samples)
latency: 3, min: 2, max: 4, avg: 2.97 (61 samples)
latency: 3, min: 2, max: 4, avg: 2.97 (62 samples)
latency: 3, min: 2, max: 4, avg: 2.97 (63 samples)
latency: 3, min: 2, max: 4, avg: 2.97 (64 samples)
latency: 4, min: 2, max: 4, avg: 2.98 (65 samples)
latency: 3, min: 2, max: 4, avg: 2.98 (66 samples)
latency: 3, min: 2, max: 4, avg: 2.99 (67 samples)
latency: 3, min: 2, max: 4, avg: 2.99 (68 samples)
latency: 4, min: 2, max: 4, avg: 3.00 (69 samples)
latency: 3, min: 2, max: 4, avg: 3.00 (70 samples)
latency: 2, min: 2, max: 4, avg: 2.99 (71 samples)
latency: 4, min: 2, max: 4, avg: 3.00 (72 samples)
latency: 4, min: 2, max: 4, avg: 3.01 (73 samples)
latency: 3, min: 2, max: 4, avg: 3.01 (74 samples)
latency: 3, min: 2, max: 4, avg: 3.01 (75 samples)
latency: 3, min: 2, max: 4, avg: 3.01 (76 samples)
latency: 3, min: 2, max: 4, avg: 3.01 (77 samples)
 -- 1.01 seconds range
latency: 3, min: 3, max: 3, avg: 3.00 (1 samples)
latency: 2, min: 2, max: 3, avg: 2.50 (2 samples)
latency: 4, min: 2, max: 4, avg: 3.00 (3 samples)
latency: 3, min: 2, max: 4, avg: 3.00 (4 samples)
latency: 2, min: 2, max: 4, avg: 2.80 (5 samples)
latency: 2, min: 2, max: 4, avg: 2.67 (6 samples)
latency: 3, min: 2, max: 4, avg: 2.71 (7 samples)
latency: 3, min: 2, max: 4, avg: 2.75 (8 samples)
latency: 3, min: 2, max: 4, avg: 2.78 (9 samples)
latency: 2, min: 2, max: 4, avg: 2.70 (10 samples)
latency: 3, min: 2, max: 4, avg: 2.73 (11 samples)
