latency: 11064, min: 11064, max: 11064, avg: 11064.00 (1 samples)
latency: 14, min: 13, max: 14, avg: 13.62 (26 samples)
latency: 13, min: 13, max: 14, avg: 13.59 (27 samples)
latency: 13, min: 13, max: 14, avg: 13.57 (28 samples)
latency: 13, min: 13, max: 14, avg: 13.55 (29 samples)
latency: 13, min: 13, max: 14, avg: 13.53 (30 samples)
latency: 13, min: 13, max: 14, avg: 13.52 (31 samples)
latency: 13, min: 13, max: 14, avg: 13.50 (32 samples)
latency: 13, min: 13, max: 14, avg: 13.48 (33 samples)
latency: 13, min: 13, max: 14, avg: 13.47 (34 samples)
latency: 13, min: 13, max: 14, avg: 13.46 (35 samples)
latency: 13, min: 13, max: 14, avg: 13.44 (36 samples)
latency: 13, min: 13, max: 14, avg: 13.43 (37 samples)
latency: 13, min: 13, max: 14, avg: 13.42 (38 samples)
latency: 13, min: 13, max: 14, avg: 13.41 (39 samples)
latency: 13, min: 13, max: 14, avg: 13.40 (40 samples)
latency: 13, min: 13, max: 14, avg: 13.39 (41 samples)
latency: 13, min: 13, max: 14, avg: 13.38 (42 samples)
latency: 13, min: 13, max: 14, avg: 13.37 (43 samples)
 -- 1.01 seconds range
latency: 14, min: 14, max: 14, avg: 14.00 (1 samples)
latency: 13, min: 13, max: 14, avg: 13.50 (2 samples)
latency: 14, min: 13, max: 14, avg: 13.67 (3 samples)
latency: 14, min: 13, max: 14, avg: 13.75 (4 samples)
latency: 14, min: 13, max: 14, avg: 13.80 (5 samples)
latency: 14, min: 13, max: 14, avg: 13.83 (6 samples)
latency: 13, min: 13, max: 14, avg: 13.71 (7 samples)
latency: 13, min: 13, max: 14, avg: 13.62 (8 samples)
latency: 13, min: 13, max: 14, avg: 13.56 (9 samples)
latency: 12, min: 12, max: 14, avg: 13.40 (10 samples)
latency: 12, min: 12, max: 14, avg: 13.27 (11 samples)
latency: 13, min: 12, max: 14, avg: 13.25 (12 samples)
latency: 13, min: 12, max: 14, avg: 13.23 (13 samples)
latency: 12, min: 12, max: 14, avg: 13.14 (14 samples)
latency: 13, min: 12, max: 14, avg: 13.13 (15 samples)
latency: 13, min: 12, max: 14, avg: 13.12 (16 samples)
latency: 13, min: 12, max: 14, avg: 13.12 (17 samples)
latency: 12, min: 12, max: 14, avg: 13.06 (18 samples)
latency: 13, min: 12, max: 14, avg: 13.05 (19 samples)
latency: 13, min: 12, max: 14, avg: 13.05 (20 samples)
latency: 12, min: 12, max: 14, avg: 13.00 (21 samples)
latency: 13, min: 12, max: 14, avg: 13.00 (22 samples)
latency: 12, min: 12, max: 14, avg: 12.96 (23 samples)
latency: 13, min: 12, max: 14, avg: 12.96 (24 samples)
latency: 12, min: 12, max: 14, avg: 12.92 (25 samples)
latency: 13, min: 12, max: 14, avg: 12.92 (26 samples)
latency: 12, min: 12, max: 14, avg: 12.89 (27 samples)
latency: 13, min: 12, max: 14, avg: 12.89 (28 samples)
latency: 11, min: 11, max: 14, avg: 12.83 (29 samples)
latency: 12, min: 11, max: 14, avg: 12.80 (30 samples)
latency: 11, min: 11, max: 14, avg: 12.74 (31 samples)
latency: 13, min: 11, max: 14, avg: 12.75 (32 samples)
latency: 12, min: 11, max: 14, avg: 12.73 (33 samples)
latency: 12, min: 11, max: 14, avg: 12.71 (34 samples)
latency: 11, min: 11, max: 14, avg: 12.66 (35 samples)
latency: 13, min: 11, max: 14, avg: 12.67 (36 samples)
latency: 11, min: 11, max: 14, avg: 12.62 (37 samples)
latency: 12, min: 11, max: 14, avg: 12.61 (38 samples)
latency: 12, min: 11, max: 14, avg: 12.59 (39 samples)
latency: 12, min: 11, max: 14, avg: 12.57 (40 samples)
latency: 11, min: 11, max: 14, avg: 12.54 (41 samples)
latency: 11, min: 11, max: 14, avg: 12.50 (42 samples)
latency: 11, min: 11, max: 14, avg: 12.47 (43 samples)
latency: 12, min: 11, max: 14, avg: 12.45 (44 samples)
latency: 11, min: 11, max: 14, avg: 12.42 (45 samples)
 -- 1.01 seconds range
latency: 13, min: 13, max: 13, avg: 13.00 (1 samples)
latency: 11, min: 11, max: 13, avg: 12.00 (2 samples)
latency: 12, min: 11, max: 13, avg: 12.00 (3 samples)
latency: 12, min: 11, max: 13, avg: 12.00 (4 samples)
latency: 12, min: 11, max: 13, avg: 12.00 (5 samples)
latency: 11, min: 11, max: 13, avg: 11.83 (6 samples)
latency: 12, min: 11, max: 13, avg: 11.86 (7 samples)
latency: 12, min: 11, max: 13, avg: 11.88 (8 samples)
latency: 13, min: 11, max: 13, avg: 12.00 (9 samples)
latency: 12, min: 11, max: 13, avg: 12.00 (10 samples)
latency: 13, min: 11, max: 13, avg: 12.09 (11 samples)
latency: 12, min: 11, max: 13, avg: 12.08 (12 samples)
latency: 13, min: 11, max: 13, avg: 12.15 (13 samples)
latency: 11, min: 11, max: 13, avg: 12.07 (14 samples)
latency: 12, min: 11, max: 13, avg: 12.07 (15 samples)
latency: 11, min: 11, max: 13, avg: 12.00 (16 samples)
latency: 12, min: 11, max: 13, avg: 12.00 (17 samples)
latency: 11, min: 11, max: 13, avg: 11.94 (18 samples)
latency: 12, min: 11, max: 13, avg: 11.95 (19 samples)
latency: 11, min: 11, max: 13, avg: 11.90 (20 samples)
latency: 12, min: 11, max: 13, avg: 11.90 (21 samples)
latency: 10, min: 10, max: 13, avg: 11.82 (22 samples)
latency: 12, min: 10, max: 13, avg: 11.83 (23 samples)
latency: 11, min: 10, max: 13, avg: 11.79 (24 samples)
latency: 12, min: 10, max: 13, avg: 11.80 (25 samples)
latency: 11, min: 10, max: 13, avg: 11.77 (26 samples)
latency: 11, min: 10, max: 13, avg: 11.74 (27 samples)
latency: 11, min: 10, max: 13, avg: 11.71 (28 samples)
latency: 11, min: 10, max: 13, avg: 11.69 (29 samples)
latency: 11, min: 10, max: 13, avg: 11.67 (30 samples)
latency: 11, min: 10, max: 13, avg: 11.65 (31 samples)
latency: 11, min: 10, max: 13, avg: 11.62 (32 samples)
latency: 11, min: 10, max: 13, avg: 11.61 (33 samples)
latency: 11, min: 10, max: 13, avg: 11.59 (34 samples)
latency: 11, min: 10, max: 13, avg: 11.57 (35 samples)
latency: 11, min: 10, max: 13, avg: 11.56 (36 samples)
latency: 11, min: 10, max: 13, avg: 11.54 (37 samples)
latency: 10, min: 10, max: 13, avg: 11.50 (38 samples)
latency: 11, min: 10, max: 13, avg: 11.49 (39 samples)
latency: 12, min: 10, max: 13, avg: 11.50 (40 samples)
latency: 10, min: 10, max: 13, avg: 11.46 (41 samples)
latency: 11, min: 10, max: 13, avg: 11.45 (42 samples)
latency: 11, min: 10, max: 13, avg: 11.44 (43 samples)
latency: 11, min: 10, max: 13, avg: 11.43 (44 samples)
latency: 11, min: 10, max: 13, avg: 11.42 (45 samples)
latency: 10, min: 10, max: 13, avg: 11.39 (46 samples)
latency: 11, min: 10, max: 13, avg: 11.38 (47 samples)
 -- 1.01 seconds range
latency: 11, min: 11, max: 11, avg: 11.00 (1 samples)
latency: 11, min: 11, max: 11, avg: 11.00 (2 samples)
latency: 11, min: 11, max: 11, avg: 11.00 (3 samples)
latency: 10, min: 10, max: 11, avg: 10.75 (4 samples)
latency: 11, min: 10, max: 11, avg: 10.80 (5 samples)
latency: 10, min: 10, max: 11, avg: 10.67 (6 samples)
latency: 11, min: 10, max: 11, avg: 10.71 (7 samples)
latency: 10, min: 10, max: 11, avg: 10.62 (8 samples)
latency: 11, min: 10, max: 11, avg: 10.67 (9 samples)
latency: 10, min: 10, max: 11, avg: 10.60 (10 samples)
latency: 10, min: 10, max: 11, avg: 10.55 (11 samples)
latency: 10, min: 10, max: 11, avg: 10.50 (12 samples)
latency: 10, min: 10, max: 11, avg: 10.46 (13 samples)
latency: 10, min: 10, max: 11, avg: 10.43 (14 samples)
latency: 11, min: 10, max: 11, avg: 10.47 (15 samples)
latency: 10, min: 10, max: 11, avg: 10.44 (16 samples)
latency: 12, min: 10, max: 12, avg: 10.53 (17 samples)
latency: 11, min: 10, max: 12, avg: 10.56 (18 samples)
latency: 12, min: 10, max: 12, avg: 10.63 (19 samples)
latency: 11, min: 10, max: 12, avg: 10.65 (20 samples)
latency: 11, min: 10, max: 12, avg: 10.67 (21 samples)
latency: 11, min: 10, max: 12, avg: 10.68 (22 samples)
latency: 11, min: 10, max: 12, avg: 10.70 (23 samples)
latency: 10, min: 10, max: 12, avg: 10.67 (24 samples)
latency: 10, min: 10, max: 12, avg: 10.64 (25 samples)
latency: 10, min: 10, max: 12, avg: 10.62 (26 samples)
latency: 10, min: 10, max: 12, avg: 10.59 (27 samples)
latency: 10, min: 10, max: 12, avg: 10.57 (28 samples)
latency: 10, min: 10, max: 12, avg: 10.55 (29 samples)
latency: 10, min: 10, max: 12, avg: 10.53 (30 samples)
latency: 10, min: 10, max: 12, avg: 10.52 (31 samples)
latency: 10, min: 10, max: 12, avg: 10.50 (32 samples)
latency: 10, min: 10, max: 12, avg: 10.48 (33 samples)
latency: 9, min: 9, max: 12, avg: 10.44 (34 samples)
latency: 11, min: 9, max: 12, avg: 10.46 (35 samples)
latency: 9, min: 9, max: 12, avg: 10.42 (36 samples)
latency: 10, min: 9, max: 12, avg: 10.41 (37 samples)
latency: 10, min: 9, max: 12, avg: 10.39 (38 samples)
latency: 10, min: 9, max: 12, avg: 10.38 (39 samples)
latency: 9, min: 9, max: 12, avg: 10.35 (40 samples)
latency: 10, min: 9, max: 12, avg: 10.34 (41 samples)
latency: 10, min: 9, max: 12, avg: 10.33 (42 samples)
latency: 10, min: 9, max: 12, avg: 10.33 (43 samples)
latency: 9, min: 9, max: 12, avg: 10.30 (44 samples)
latency: 10, min: 9, max: 12, avg: 10.29 (45 samples)
latency: 9, min: 9, max: 12, avg: 10.26 (46 samples)
latency: 10, min: 9, max: 12, avg: 10.26 (47 samples)
latency: 10, min: 9, max: 12, avg: 10.25 (48 samples)
latency: 15, min: 9, max: 15, avg: 10.35 (49 samples)
 -- 1.00 seconds range
latency: 10, min: 10, max: 10, avg: 10.00 (1 samples)
latency: 14, min: 10, max: 14, avg: 12.00 (2 samples)
latency: 10, min: 10, max: 14, avg: 11.33 (3 samples)
latency: 10, min: 10, max: 14, avg: 11.00 (4 samples)
latency: 10, min: 10, max: 14, avg: 10.80 (5 samples)
latency: 10, min: 10, max: 14, avg: 10.67 (6 samples)
latency: 10, min: 10, max: 14, avg: 10.57 (7 samples)
latency: 9, min: 9, max: 14, avg: 10.38 (8 samples)
latency: 10, min: 9, max: 14, avg: 10.33 (9 samples)
latency: 9, min: 9, max: 14, avg: 10.20 (10 samples)
latency: 10, min: 9, max: 14, avg: 10.18 (11 samples)
latency: 10, min: 9, max: 14, avg: 10.17 (12 samples)
latency: 10, min: 9, max: 14, avg: 10.15 (13 samples)
latency: 10, min: 9, max: 14, avg: 10.14 (14 samples)
latency: 10, min: 9, max: 14, avg: 10.13 (15 samples)
latency: 9, min: 9, max: 14, avg: 10.06 (16 samples)
latency: 10, min: 9, max: 14, avg: 10.06 (17 samples)
latency: 9, min: 9, max: 14, avg: 10.00 (18 samples)
latency: 10, min: 9, max: 14, avg: 10.00 (19 samples)
latency: 9, min: 9, max: 14, avg: 9.95 (20 samples)
latency: 10, min: 9, max: 14, avg: 9.95 (21 samples)
latency: 9, min: 9, max: 14, avg: 9.91 (22 samples)
latency: 9, min: 9, max: 14, avg: 9.87 (23 samples)
latency: 10, min: 9, max: 14, avg: 9.88 (24 samples)
latency: 11, min: 9, max: 14, avg: 9.92 (25 samples)
latency: 10, min: 9, max: 14, avg: 9.92 (26 samples)
latency: 10, min: 9, max: 14, avg: 9.93 (27 samples)
latency: 10, min: 9, max: 14, avg: 9.93 (28 samples)
latency: 11, min: 9, max: 14, avg: 9.97 (29 samples)
latency: 10, min: 9, max: 14, avg: 9.97 (30 samples)
latency: 10, min: 9, max: 14, avg: 9.97 (31 samples)
latency: 9, min: 9, max: 14, avg: 9.94 (32 samples)
latency: 9, min: 9, max: 14, avg: 9.91 (33 samples)
latency: 15, min: 9, max: 15, avg: 10.06 (34 samples)
latency: 14, min: 9, max: 15, avg: 10.17 (35 samples)
latency: 14, min: 9, max: 15, avg: 10.28 (36 samples)
latency: 13, min: 9, max: 15, avg: 10.35 (37 samples)
latency: 10, min: 9, max: 15, avg: 10.34 (38 samples)
latency: 14, min: 9, max: 15, avg: 10.44 (39 samples)
latency: 14, min: 9, max: 15, avg: 10.53 (40 samples)
latency: 14, min: 9, max: 15, avg: 10.61 (41 samples)
latency: 13, min: 9, max: 15, avg: 10.67 (42 samples)
latency: 9, min: 9, max: 15, avg: 10.63 (43 samples)
latency: 14, min: 9, max: 15, avg: 10.70 (44 samples)
latency: 13, min: 9, max: 15, avg: 10.76 (45 samples)
latency: 14, min: 9, max: 15, avg: 10.83 (46 samples)
latency: 13, min: 9, max: 15, avg: 10.87 (47 samples)
latency: 9, min: 9, max: 15, avg: 10.83 (48 samples)
 -- 1.00 seconds range
latency: 14, min: 14, max: 14, avg: 14.00 (1 samples)
latency: 14, min: 14, max: 14, avg: 14.00 (2 samples)
latency: 13, min: 13, max: 14, avg: 13.67 (3 samples)
latency: 13, min: 13, max: 14, avg: 13.50 (4 samples)
latency: 9, min: 9, max: 14, avg: 12.60 (5 samples)
latency: 14, min: 9, max: 14, avg: 12.83 (6 samples)
latency: 13, min: 9, max: 14, avg: 12.86 (7 samples)
latency: 14, min: 9, max: 14, avg: 13.00 (8 samples)
latency: 12, min: 9, max: 14, avg: 12.89 (9 samples)
latency: 10, min: 9, max: 14, avg: 12.60 (10 samples)
latency: 13, min: 9, max: 14, avg: 12.64 (11 samples)
latency: 14, min: 9, max: 14, avg: 12.75 (12 samples)
latency: 13, min: 9, max: 14, avg: 12.77 (13 samples)
latency: 13, min: 9, max: 14, avg: 12.79 (14 samples)
latency: 9, min: 9, max: 14, avg: 12.53 (15 samples)
latency: 14, min: 9, max: 14, avg: 12.62 (16 samples)
latency: 14, min: 9, max: 14, avg: 12.71 (17 samples)
latency: 14, min: 9, max: 14, avg: 12.78 (18 samples)
latency: 12, min: 9, max: 14, avg: 12.74 (19 samples)
latency: 9, min: 9, max: 14, avg: 12.55 (20 samples)
latency: 14, min: 9, max: 14, avg: 12.62 (21 samples)
latency: 12, min: 9, max: 14, avg: 12.59 (22 samples)
latency: 14, min: 9, max: 14, avg: 12.65 (23 samples)
latency: 12, min: 9, max: 14, avg: 12.62 (24 samples)
latency: 9, min: 9, max: 14, avg: 12.48 (25 samples)
latency: 13, min: 9, max: 14, avg: 12.50 (26 samples)
latency: 13, min: 9, max: 14, avg: 12.52 (27 samples)
latency: 14, min: 9, max: 14, avg: 12.57 (28 samples)
latency: 13, min: 9, max: 14, avg: 12.59 (29 samples)
latency: 13, min: 9, max: 14, avg: 12.60 (30 samples)
latency: 9, min: 9, max: 14, avg: 12.48 (31 samples)
latency: 9, min: 9, max: 14, avg: 12.38 (32 samples)
latency: 9, min: 9, max: 14, avg: 12.27 (33 samples)
latency: 9, min: 9, max: 14, avg: 12.18 (34 samples)
latency: 9, min: 9, max: 14, avg: 12.09 (35 samples)
latency: 8, min: 8, max: 14, avg: 11.97 (36 samples)
latency: 8, min: 8, max: 14, avg: 11.86 (37 samples)
latency: 8, min: 8, max: 14, avg: 11.76 (38 samples)
latency: 8, min: 8, max: 14, avg: 11.67 (39 samples)
latency: 8, min: 8, max: 14, avg: 11.57 (40 samples)
latency: 13, min: 8, max: 14, avg: 11.61 (41 samples)
latency: 13, min: 8, max: 14, avg: 11.64 (42 samples)
latency: 12, min: 8, max: 14, avg: 11.65 (43 samples)
latency: 13, min: 8, max: 14, avg: 11.68 (44 samples)
latency: 8, min: 8, max: 14, avg: 11.60 (45 samples)
latency: 12, min: 8, max: 14, avg: 11.61 (46 samples)
latency: 12, min: 8, max: 14, avg: 11.62 (47 samples)
 -- 1.02 seconds range
latency: 12, min: 12, max: 12, avg: 12.00 (1 samples)
latency: 11, min: 11, max: 12, avg: 11.50 (2 samples)
latency: 12, min: 11, max: 12, avg: 11.67 (3 samples)
latency: 13, min: 11, max: 13, avg: 12.00 (4 samples)
latency: 11, min: 11, max: 13, avg: 11.80 (5 samples)
latency: 11, min: 11, max: 13, avg: 11.67 (6 samples)
latency: 12, min: 11, max: 13, avg: 11.71 (7 samples)
latency: 12, min: 11, max: 13, avg: 11.75 (8 samples)
latency: 14, min: 11, max: 14, avg: 12.00 (9 samples)
latency: 10, min: 10, max: 14, avg: 11.80 (10 samples)
latency: 12, min: 10, max: 14, avg: 11.82 (11 samples)
latency: 12, min: 10, max: 14, avg: 11.83 (12 samples)
latency: 11, min: 10, max: 14, avg: 11.77 (13 samples)
latency: 11, min: 10, max: 14, avg: 11.71 (14 samples)
latency: 12, min: 10, max: 14, avg: 11.73 (15 samples)
latency: 12, min: 10, max: 14, avg: 11.75 (16 samples)
latency: 11, min: 10, max: 14, avg: 11.71 (17 samples)
latency: 10, min: 10, max: 14, avg: 11.61 (18 samples)
latency: 12, min: 10, max: 14, avg: 11.63 (19 samples)
latency: 12, min: 10, max: 14, avg: 11.65 (20 samples)
latency: 11, min: 10, max: 14, avg: 11.62 (21 samples)
latency: 11, min: 10, max: 14, avg: 11.59 (22 samples)
latency: 11, min: 10, max: 14, avg: 11.57 (23 samples)
latency: 12, min: 10, max: 14, avg: 11.58 (24 samples)
latency: 10, min: 10, max: 14, avg: 11.52 (25 samples)
latency: 10, min: 10, max: 14, avg: 11.46 (26 samples)
latency: 12, min: 10, max: 14, avg: 11.48 (27 samples)
latency: 11, min: 10, max: 14, avg: 11.46 (28 samples)
latency: 10, min: 10, max: 14, avg: 11.41 (29 samples)
latency: 11, min: 10, max: 14, avg: 11.40 (30 samples)
latency: 11, min: 10, max: 14, avg: 11.39 (31 samples)
latency: 12, min: 10, max: 14, avg: 11.41 (32 samples)
latency: 11, min: 10, max: 14, avg: 11.39 (33 samples)
latency: 10, min: 10, max: 14, avg: 11.35 (34 samples)
latency: 12, min: 10, max: 14, avg: 11.37 (35 samples)
latency: 11, min: 10, max: 14, avg: 11.36 (36 samples)
latency: 12, min: 10, max: 14, avg: 11.38 (37 samples)
latency: 11, min: 10, max: 14, avg: 11.37 (38 samples)
latency: 13, min: 10, max: 14, avg: 11.41 (39 samples)
latency: 12, min: 10, max: 14, avg: 11.43 (40 samples)
latency: 12, min: 10, max: 14, avg: 11.44 (41 samples)
latency: 12, min: 10, max: 14, avg: 11.45 (42 samples)
latency: 12, min: 10, max: 14, avg: 11.47 (43 samples)
latency: 11, min: 10, max: 14, avg: 11.45 (44 samples)
latency: 11, min: 10, max: 14, avg: 11.44 (45 samples)
latency: 9, min: 9, max: 14, avg: 11.39 (46 samples)
latency: 10, min: 9, max: 14, avg: 11.36 (47 samples)
 -- 1.01 seconds range
latency: 12, min: 12, max: 12, avg: 12.00 (1 samples)
latency: 10, min: 10, max: 12, avg: 11.00 (2 samples)
latency: 10, min: 10, max: 12, avg: 10.67 (3 samples)
latency: 11, min: 10, max: 12, avg: 10.75 (4 samples)
latency: 12, min: 10, max: 12, avg: 11.00 (5 samples)
latency: 10, min: 10, max: 12, avg: 10.83 (6 samples)
latency: 10, min: 10, max: 12, avg: 10.71 (7 samples)
latency: 11, min: 10, max: 12, avg: 10.75 (8 samples)
latency: 12, min: 10, max: 12, avg: 10.89 (9 samples)
latency: 10, min: 10, max: 12, avg: 10.80 (10 samples)
latency: 9, min: 9, max: 12, avg: 10.64 (11 samples)
latency: 11, min: 9, max: 12, avg: 10.67 (12 samples)
latency: 11, min: 9, max: 12, avg: 10.69 (13 samples)
latency: 10, min: 9, max: 12, avg: 10.64 (14 samples)
latency: 10, min: 9, max: 12, avg: 10.60 (15 samples)
latency: 11, min: 9, max: 12, avg: 10.62 (16 samples)
latency: 11, min: 9, max: 12, avg: 10.65 (17 samples)
latency: 10, min: 9, max: 12, avg: 10.61 (18 samples)
latency: 9, min: 9, max: 12, avg: 10.53 (19 samples)
latency: 11, min: 9, max: 12, avg: 10.55 (20 samples)
latency: 11, min: 9, max: 12, avg: 10.57 (21 samples)
latency: 10, min: 9, max: 12, avg: 10.55 (22 samples)
latency: 9, min: 9, max: 12, avg: 10.48 (23 samples)
latency: 11, min: 9, max: 12, avg: 10.50 (24 samples)
latency: 11, min: 9, max: 12, avg: 10.52 (25 samples)
latency: 9, min: 9, max: 12, avg: 10.46 (26 samples)
latency: 9, min: 9, max: 12, avg: 10.41 (27 samples)
latency: 10, min: 9, max: 12, avg: 10.39 (28 samples)
latency: 11, min: 9, max: 12, avg: 10.41 (29 samples)
latency: 9, min: 9, max: 12, avg: 10.37 (30 samples)
latency: 10, min: 9, max: 12, avg: 10.35 (31 samples)
latency: 10, min: 9, max: 12, avg: 10.34 (32 samples)
latency: 10, min: 9, max: 12, avg: 10.33 (33 samples)
latency: 10, min: 9, max: 12, avg: 10.32 (34 samples)
latency: 10, min: 9, max: 12, avg: 10.31 (35 samples)
latency: 10, min: 9, max: 12, avg: 10.31 (36 samples)
latency: 11, min: 9, max: 12, avg: 10.32 (37 samples)
latency: 9, min: 9, max: 12, avg: 10.29 (38 samples)
latency: 9, min: 9, max: 12, avg: 10.26 (39 samples)
latency: 10, min: 9, max: 12, avg: 10.25 (40 samples)
latency: 11, min: 9, max: 12, avg: 10.27 (41 samples)
latency: 9, min: 9, max: 12, avg: 10.24 (42 samples)
latency: 9, min: 9, max: 12, avg: 10.21 (43 samples)
latency: 10, min: 9, max: 12, avg: 10.20 (44 samples)
latency: 10, min: 9, max: 12, avg: 10.20 (45 samples)
latency: 10, min: 9, max: 12, avg: 10.20 (46 samples)
latency: 10, min: 9, max: 12, avg: 10.19 (47 samples)
latency: 10, min: 9, max: 12, avg: 10.19 (48 samples)
latency: 11, min: 9, max: 12, avg: 10.20 (49 samples)
latency: 10, min: 9, max: 12, avg: 10.20 (50 samples)
 -- 1.01 seconds range
latency: 10, min: 10, max: 10, avg: 10.00 (1 samples)
latency: 10, min: 10, max: 10, avg: 10.00 (2 samples)
latency: 11, min: 10, max: 11, avg: 10.33 (3 samples)
latency: 9, min: 9, max: 11, avg: 10.00 (4 samples)
latency: 9, min: 9, max: 11, avg: 9.80 (5 samples)
latency: 10, min: 9, max: 11, avg: 9.83 (6 samples)
latency: 10, min: 9, max: 11, avg: 9.86 (7 samples)
latency: 9, min: 9, max: 11, avg: 9.75 (8 samples)
latency: 9, min: 9, max: 11, avg: 9.67 (9 samples)
latency: 10, min: 9, max: 11, avg: 9.70 (10 samples)
latency: 10, min: 9, max: 11, avg: 9.73 (11 samples)
