latency: 4, min: 4, max: 4, avg: 4.00 (1 samples)
latency: 5, min: 3, max: 7, avg: 4.29 (68 samples)
latency: 4, min: 3, max: 7, avg: 4.29 (69 samples)
latency: 5, min: 3, max: 7, avg: 4.30 (70 samples)
 -- 1.01 seconds range
latency: 4, min: 4, max: 4, avg: 4.00 (1 samples)
latency: 5, min: 4, max: 5, avg: 4.50 (2 samples)
latency: 4, min: 4, max: 5, avg: 4.33 (3 samples)
latency: 5, min: 4, max: 5, avg: 4.50 (4 samples)
latency: 9, min: 4, max: 9, avg: 5.40 (5 samples)
latency: 8, min: 4, max: 9, avg: 5.83 (6 samples)
latency: 8, min: 4, max: 9, avg: 6.14 (7 samples)
latency: 5, min: 4, max: 9, avg: 6.00 (8 samples)
latency: 6, min: 4, max: 9, avg: 6.00 (9 samples)
latency: 6, min: 4, max: 9, avg: 6.00 (10 samples)
latency: 7, min: 4, max: 9, avg: 6.09 (11 samples)
latency: 5, min: 4, max: 9, avg: 6.00 (12 samples)
latency: 8, min: 4, max: 9, avg: 6.15 (13 samples)
latency: 8, min: 4, max: 9, avg: 6.29 (14 samples)
latency: 7, min: 4, max: 9, avg: 6.33 (15 samples)
latency: 7, min: 4, max: 9, avg: 6.38 (16 samples)
latency: 6, min: 4, max: 9, avg: 6.35 (17 samples)
latency: 8, min: 4, max: 9, avg: 6.44 (18 samples)
latency: 5, min: 4, max: 9, avg: 6.37 (19 samples)
latency: 6, min: 4, max: 9, avg: 6.35 (20 samples)
latency: 5, min: 4, max: 9, avg: 6.29 (21 samples)
latency: 9, min: 4, max: 9, avg: 6.41 (22 samples)
latency: 7, min: 4, max: 9, avg: 6.43 (23 samples)
latency: 7, min: 4, max: 9, avg: 6.46 (24 samples)
latency: 6, min: 4, max: 9, avg: 6.44 (25 samples)
latency: 6, min: 4, max: 9, avg: 6.42 (26 samples)
latency: 7, min: 4, max: 9, avg: 6.44 (27 samples)
latency: 6, min: 4, max: 9, avg: 6.43 (28 samples)
latency: 7, min: 4, max: 9, avg: 6.45 (29 samples)
latency: 7, min: 4, max: 9, avg: 6.47 (30 samples)
latency: 7, min: 4, max: 9, avg: 6.48 (31 samples)
latency: 5, min: 4, max: 9, avg: 6.44 (32 samples)
latency: 6, min: 4, max: 9, avg: 6.42 (33 samples)
latency: 7, min: 4, max: 9, avg: 6.44 (34 samples)
latency: 18, min: 4, max: 18, avg: 6.77 (35 samples)
latency: 7, min: 4, max: 18, avg: 6.78 (36 samples)
latency: 6, min: 4, max: 18, avg: 6.76 (37 samples)
latency: 6, min: 4, max: 18, avg: 6.74 (38 samples)
latency: 6, min: 4, max: 18, avg: 6.72 (39 samples)
latency: 5, min: 4, max: 18, avg: 6.67 (40 samples)
latency: 8, min: 4, max: 18, avg: 6.71 (41 samples)
latency: 6, min: 4, max: 18, avg: 6.69 (42 samples)
latency: 6, min: 4, max: 18, avg: 6.67 (43 samples)
latency: 6, min: 4, max: 18, avg: 6.66 (44 samples)
latency: 5, min: 4, max: 18, avg: 6.62 (45 samples)
latency: 6, min: 4, max: 18, avg: 6.61 (46 samples)
latency: 5, min: 4, max: 18, avg: 6.57 (47 samples)
latency: 7, min: 4, max: 18, avg: 6.58 (48 samples)
latency: 6, min: 4, max: 18, avg: 6.57 (49 samples)
latency: 5, min: 4, max: 18, avg: 6.54 (50 samples)
latency: 7, min: 4, max: 18, avg: 6.55 (51 samples)
latency: 6, min: 4, max: 18, avg: 6.54 (52 samples)
latency: 6, min: 4, max: 18, avg: 6.53 (53 samples)
latency: 5, min: 4, max: 18, avg: 6.50 (54 samples)
latency: 6, min: 4, max: 18, avg: 6.49 (55 samples)
latency: 7, min: 4, max: 18, avg: 6.50 (56 samples)
latency: 4, min: 4, max: 18, avg: 6.46 (57 samples)
latency: 3, min: 3, max: 18, avg: 6.40 (58 samples)
latency: 4, min: 3, max: 18, avg: 6.36 (59 samples)
latency: 3, min: 3, max: 18, avg: 6.30 (60 samples)
latency: 4, min: 3, max: 18, avg: 6.26 (61 samples)
 -- 1.00 seconds range
latency: 3, min: 3, max: 3, avg: 3.00 (1 samples)
latency: 4, min: 3, max: 4, avg: 3.50 (2 samples)
latency: 3, min: 3, max: 4, avg: 3.33 (3 samples)
latency: 3, min: 3, max: 4, avg: 3.25 (4 samples)
latency: 2, min: 2, max: 4, avg: 3.00 (5 samples)
latency: 4, min: 2, max: 4, avg: 3.17 (6 samples)
latency: 3, min: 2, max: 4, avg: 3.14 (7 samples)
latency: 4, min: 2, max: 4, avg: 3.25 (8 samples)
latency: 3, min: 2, max: 4, avg: 3.22 (9 samples)
latency: 4, min: 2, max: 4, avg: 3.30 (10 samples)
latency: 3, min: 2, max: 4, avg: 3.27 (11 samples)
latency: 3, min: 2, max: 4, avg: 3.25 (12 samples)
latency: 2, min: 2, max: 4, avg: 3.15 (13 samples)
latency: 3, min: 2, max: 4, avg: 3.14 (14 samples)
latency: 2, min: 2, max: 4, avg: 3.07 (15 samples)
latency: 4, min: 2, max: 4, avg: 3.12 (16 samples)
latency: 3, min: 2, max: 4, avg: 3.12 (17 samples)
latency: 4, min: 2, max: 4, avg: 3.17 (18 samples)
latency: 3, min: 2, max: 4, avg: 3.16 (19 samples)
latency: 4, min: 2, max: 4, avg: 3.20 (20 samples)
latency: 3, min: 2, max: 4, avg: 3.19 (21 samples)
latency: 4, min: 2, max: 4, avg: 3.23 (22 samples)
latency: 3, min: 2, max: 4, avg: 3.22 (23 samples)
latency: 4, min: 2, max: 4, avg: 3.25 (24 samples)
latency: 3, min: 2, max: 4, avg: 3.24 (25 samples)
latency: 4, min: 2, max: 4, avg: 3.27 (26 samples)
latency: 2, min: 2, max: 4, avg: 3.22 (27 samples)
latency: 4, min: 2, max: 4, avg: 3.25 (28 samples)
latency: 3, min: 2, max: 4, avg: 3.24 (29 samples)
latency: 3, min: 2, max: 4, avg: 3.23 (30 samples)
latency: 5, min: 2, max: 5, avg: 3.29 (31 samples)
latency: 3, min: 2, max: 5, avg: 3.28 (32 samples)
latency: 3, min: 2, max: 5, avg: 3.27 (33 samples)
latency: 4, min: 2, max: 5, avg: 3.29 (34 samples)
latency: 2, min: 2, max: 5, avg: 3.26 (35 samples)
latency: 3, min: 2, max: 5, avg: 3.25 (36 samples)
latency: 1, min: 1, max: 5, avg: 3.19 (37 samples)
latency: 3, min: 1, max: 5, avg: 3.18 (38 samples)
latency: 2, min: 1, max: 5, avg: 3.15 (39 samples)
latency: 4, min: 1, max: 5, avg: 3.17 (40 samples)
latency: 2, min: 1, max: 5, avg: 3.15 (41 samples)
latency: 4, min: 1, max: 5, avg: 3.17 (42 samples)
latency: 2, min: 1, max: 5, avg: 3.14 (43 samples)
latency: 5, min: 1, max: 5, avg: 3.18 (44 samples)
latency: 3, min: 1, max: 5, avg: 3.18 (45 samples)
latency: 4, min: 1, max: 5, avg: 3.20 (46 samples)
latency: 2, min: 1, max: 5, avg: 3.17 (47 samples)
latency: 4, min: 1, max: 5, avg: 3.19 (48 samples)
latency: 4, min: 1, max: 5, avg: 3.20 (49 samples)
latency: 3, min: 1, max: 5, avg: 3.20 (50 samples)
latency: 2, min: 1, max: 5, avg: 3.18 (51 samples)
latency: 4, min: 1, max: 5, avg: 3.19 (52 samples)
latency: 2, min: 1, max: 5, avg: 3.17 (53 samples)
latency: 4, min: 1, max: 5, avg: 3.19 (54 samples)
latency: 2, min: 1, max: 5, avg: 3.16 (55 samples)
latency: 3, min: 1, max: 5, avg: 3.16 (56 samples)
latency: 2, min: 1, max: 5, avg: 3.14 (57 samples)
latency: 4, min: 1, max: 5, avg: 3.16 (58 samples)
latency: 2, min: 1, max: 5, avg: 3.14 (59 samples)
latency: 3, min: 1, max: 5, avg: 3.13 (60 samples)
latency: 5, min: 1, max: 5, avg: 3.16 (61 samples)
latency: 2, min: 1, max: 5, avg: 3.15 (62 samples)
latency: 4, min: 1, max: 5, avg: 3.16 (63 samples)
latency: 2, min: 1, max: 5, avg: 3.14 (64 samples)
latency: 4, min: 1, max: 5, avg: 3.15 (65 samples)
latency: 2, min: 1, max: 5, avg: 3.14 (66 samples)
latency: 4, min: 1, max: 5, avg: 3.15 (67 samples)
latency: 2, min: 1, max: 5, avg: 3.13 (68 samples)
latency: 4, min: 1, max: 5, avg: 3.14 (69 samples)
latency: 2, min: 1, max: 5, avg: 3.13 (70 samples)
latency: 4, min: 1, max: 5, avg: 3.14 (71 samples)
latency: 2, min: 1, max: 5, avg: 3.12 (72 samples)
latency: 4, min: 1, max: 5, avg: 3.14 (73 samples)
latency: 2, min: 1, max: 5, avg: 3.12 (74 samples)
latency: 4, min: 1, max: 5, avg: 3.13 (75 samples)
latency: 2, min: 1, max: 5, avg: 3.12 (76 samples)
 -- 1.00 seconds range
latency: 4, min: 4, max: 4, avg: 4.00 (1 samples)
latency: 2, min: 2, max: 4, avg: 3.00 (2 samples)
latency: 3, min: 2, max: 4, avg: 3.00 (3 samples)
latency: 2, min: 2, max: 4, avg: 2.75 (4 samples)
latency: 5, min: 2, max: 5, avg: 3.20 (5 samples)
latency: 2, min: 2, max: 5, avg: 3.00 (6 samples)
latency: 3, min: 2, max: 5, avg: 3.00 (7 samples)
latency: 1, min: 1, max: 5, avg: 2.75 (8 samples)
latency: 4, min: 1, max: 5, avg: 2.89 (9 samples)
latency: 2, min: 1, max: 5, avg: 2.80 (10 samples)
latency: 4, min: 1, max: 5, avg: 2.91 (11 samples)
latency: 2, min: 1, max: 5, avg: 2.83 (12 samples)
latency: 4, min: 1, max: 5, avg: 2.92 (13 samples)
latency: 2, min: 1, max: 5, avg: 2.86 (14 samples)
latency: 4, min: 1, max: 5, avg: 2.93 (15 samples)
latency: 2, min: 1, max: 5, avg: 2.88 (16 samples)
latency: 5, min: 1, max: 5, avg: 3.00 (17 samples)
latency: 2, min: 1, max: 5, avg: 2.94 (18 samples)
latency: 4, min: 1, max: 5, avg: 3.00 (19 samples)
latency: 2, min: 1, max: 5, avg: 2.95 (20 samples)
latency: 4, min: 1, max: 5, avg: 3.00 (21 samples)
latency: 2, min: 1, max: 5, avg: 2.95 (22 samples)
latency: 4, min: 1, max: 5, avg: 3.00 (23 samples)
latency: 2, min: 1, max: 5, avg: 2.96 (24 samples)
latency: 4, min: 1, max: 5, avg: 3.00 (25 samples)
latency: 2, min: 1, max: 5, avg: 2.96 (26 samples)
latency: 4, min: 1, max: 5, avg: 3.00 (27 samples)
latency: 2, min: 1, max: 5, avg: 2.96 (28 samples)
latency: 4, min: 1, max: 5, avg: 3.00 (29 samples)
latency: 2, min: 1, max: 5, avg: 2.97 (30 samples)
latency: 4, min: 1, max: 5, avg: 3.00 (31 samples)
latency: 2, min: 1, max: 5, avg: 2.97 (32 samples)
latency: 5, min: 1, max: 5, avg: 3.03 (33 samples)
latency: 2, min: 1, max: 5, avg: 3.00 (34 samples)
latency: 4, min: 1, max: 5, avg: 3.03 (35 samples)
latency: 3, min: 1, max: 5, avg: 3.03 (36 samples)
latency: 4, min: 1, max: 5, avg: 3.05 (37 samples)
latency: 2, min: 1, max: 5, avg: 3.03 (38 samples)
latency: 3, min: 1, max: 5, avg: 3.03 (39 samples)
latency: 3, min: 1, max: 5, avg: 3.02 (40 samples)
latency: 4, min: 1, max: 5, avg: 3.05 (41 samples)
latency: 3, min: 1, max: 5, avg: 3.05 (42 samples)
latency: 3, min: 1, max: 5, avg: 3.05 (43 samples)
latency: 2, min: 1, max: 5, avg: 3.02 (44 samples)
latency: 4, min: 1, max: 5, avg: 3.04 (45 samples)
latency: 3, min: 1, max: 5, avg: 3.04 (46 samples)
latency: 4, min: 1, max: 5, avg: 3.06 (47 samples)
latency: 2, min: 1, max: 5, avg: 3.04 (48 samples)
latency: 4, min: 1, max: 5, avg: 3.06 (49 samples)
latency: 3, min: 1, max: 5, avg: 3.06 (50 samples)
latency: 4, min: 1, max: 5, avg: 3.08 (51 samples)
latency: 2, min: 1, max: 5, avg: 3.06 (52 samples)
latency: 4, min: 1, max: 5, avg: 3.08 (53 samples)
latency: 3, min: 1, max: 5, avg: 3.07 (54 samples)
latency: 4, min: 1, max: 5, avg: 3.09 (55 samples)
latency: 2, min: 1, max: 5, avg: 3.07 (56 samples)
latency: 4, min: 1, max: 5, avg: 3.09 (57 samples)
latency: 2, min: 1, max: 5, avg: 3.07 (58 samples)
latency: 4, min: 1, max: 5, avg: 3.08 (59 samples)
latency: 2, min: 1, max: 5, avg: 3.07 (60 samples)
latency: 4, min: 1, max: 5, avg: 3.08 (61 samples)
latency: 2, min: 1, max: 5, avg: 3.06 (62 samples)
latency: 4, min: 1, max: 5, avg: 3.08 (63 samples)
latency: 3, min: 1, max: 5, avg: 3.08 (64 samples)
latency: 4, min: 1, max: 5, avg: 3.09 (65 samples)
latency: 3, min: 1, max: 5, avg: 3.09 (66 samples)
latency: 3, min: 1, max: 5, avg: 3.09 (67 samples)
latency: 2, min: 1, max: 5, avg: 3.07 (68 samples)
latency: 4, min: 1, max: 5, avg: 3.09 (69 samples)
latency: 3, min: 1, max: 5, avg: 3.09 (70 samples)
latency: 7, min: 1, max: 7, avg: 3.14 (71 samples)
latency: 8, min: 1, max: 8, avg: 3.21 (72 samples)
latency: 5, min: 1, max: 8, avg: 3.23 (73 samples)
latency: 6, min: 1, max: 8, avg: 3.27 (74 samples)
latency: 9, min: 1, max: 9, avg: 3.35 (75 samples)
 -- 1.01 seconds range
latency: 5, min: 5, max: 5, avg: 5.00 (1 samples)
latency: 8, min: 5, max: 8, avg: 6.50 (2 samples)
latency: 8, min: 5, max: 8, avg: 7.00 (3 samples)
latency: 6, min: 5, max: 8, avg: 6.75 (4 samples)
latency: 5, min: 5, max: 8, avg: 6.40 (5 samples)
latency: 7, min: 5, max: 8, avg: 6.50 (6 samples)
latency: 5, min: 5, max: 8, avg: 6.29 (7 samples)
latency: 4, min: 4, max: 8, avg: 6.00 (8 samples)
latency: 6, min: 4, max: 8, avg: 6.00 (9 samples)
latency: 5, min: 4, max: 8, avg: 5.90 (10 samples)
latency: 6, min: 4, max: 8, avg: 5.91 (11 samples)
latency: 7, min: 4, max: 8, avg: 6.00 (12 samples)
latency: 5, min: 4, max: 8, avg: 5.92 (13 samples)
latency: 5, min: 4, max: 8, avg: 5.86 (14 samples)
latency: 8, min: 4, max: 8, avg: 6.00 (15 samples)
latency: 4, min: 4, max: 8, avg: 5.88 (16 samples)
latency: 5, min: 4, max: 8, avg: 5.82 (17 samples)
latency: 5, min: 4, max: 8, avg: 5.78 (18 samples)
latency: 4, min: 4, max: 8, avg: 5.68 (19 samples)
latency: 6, min: 4, max: 8, avg: 5.70 (20 samples)
latency: 5, min: 4, max: 8, avg: 5.67 (21 samples)
latency: 4, min: 4, max: 8, avg: 5.59 (22 samples)
latency: 6, min: 4, max: 8, avg: 5.61 (23 samples)
latency: 7, min: 4, max: 8, avg: 5.67 (24 samples)
latency: 5, min: 4, max: 8, avg: 5.64 (25 samples)
latency: 5, min: 4, max: 8, avg: 5.62 (26 samples)
latency: 6, min: 4, max: 8, avg: 5.63 (27 samples)
latency: 6, min: 4, max: 8, avg: 5.64 (28 samples)
latency: 6, min: 4, max: 8, avg: 5.66 (29 samples)
latency: 5, min: 4, max: 8, avg: 5.63 (30 samples)
latency: 5, min: 4, max: 8, avg: 5.61 (31 samples)
latency: 5, min: 4, max: 8, avg: 5.59 (32 samples)
latency: 5, min: 4, max: 8, avg: 5.58 (33 samples)
latency: 4, min: 4, max: 8, avg: 5.53 (34 samples)
latency: 6, min: 4, max: 8, avg: 5.54 (35 samples)
latency: 7, min: 4, max: 8, avg: 5.58 (36 samples)
latency: 20, min: 4, max: 20, avg: 5.97 (37 samples)
latency: 5, min: 4, max: 20, avg: 5.95 (38 samples)
latency: 4, min: 4, max: 20, avg: 5.90 (39 samples)
latency: 6, min: 4, max: 20, avg: 5.90 (40 samples)
latency: 7, min: 4, max: 20, avg: 5.93 (41 samples)
latency: 7, min: 4, max: 20, avg: 5.95 (42 samples)
latency: 7, min: 4, max: 20, avg: 5.98 (43 samples)
latency: 7, min: 4, max: 20, avg: 6.00 (44 samples)
latency: 7, min: 4, max: 20, avg: 6.02 (45 samples)
latency: 7, min: 4, max: 20, avg: 6.04 (46 samples)
latency: 7, min: 4, max: 20, avg: 6.06 (47 samples)
latency: 5, min: 4, max: 20, avg: 6.04 (48 samples)
latency: 3, min: 3, max: 20, avg: 5.98 (49 samples)
latency: 5, min: 3, max: 20, avg: 5.96 (50 samples)
latency: 6, min: 3, max: 20, avg: 5.96 (51 samples)
latency: 5, min: 3, max: 20, avg: 5.94 (52 samples)
latency: 6, min: 3, max: 20, avg: 5.94 (53 samples)
latency: 7, min: 3, max: 20, avg: 5.96 (54 samples)
latency: 7, min: 3, max: 20, avg: 5.98 (55 samples)
latency: 7, min: 3, max: 20, avg: 6.00 (56 samples)
latency: 6, min: 3, max: 20, avg: 6.00 (57 samples)
latency: 7, min: 3, max: 20, avg: 6.02 (58 samples)
latency: 7, min: 3, max: 20, avg: 6.03 (59 samples)
latency: 5, min: 3, max: 20, avg: 6.02 (60 samples)
latency: 7, min: 3, max: 20, avg: 6.03 (61 samples)
latency: 6, min: 3, max: 20, avg: 6.03 (62 samples)
 -- 1.00 seconds range
latency: 7, min: 7, max: 7, avg: 7.00 (1 samples)
latency: 7, min: 7, max: 7, avg: 7.00 (2 samples)
latency: 9, min: 7, max: 9, avg: 7.67 (3 samples)
latency: 7, min: 7, max: 9, avg: 7.50 (4 samples)
latency: 7, min: 7, max: 9, avg: 7.40 (5 samples)
latency: 7, min: 7, max: 9, avg: 7.33 (6 samples)
latency: 7, min: 7, max: 9, avg: 7.29 (7 samples)
latency: 7, min: 7, max: 9, avg: 7.25 (8 samples)
latency: 6, min: 6, max: 9, avg: 7.11 (9 samples)
latency: 3, min: 3, max: 9, avg: 6.70 (10 samples)
latency: 6, min: 3, max: 9, avg: 6.64 (11 samples)
latency: 7, min: 3, max: 9, avg: 6.67 (12 samples)
latency: 7, min: 3, max: 9, avg: 6.69 (13 samples)
latency: 6, min: 3, max: 9, avg: 6.64 (14 samples)
latency: 9, min: 3, max: 9, avg: 6.80 (15 samples)
latency: 7, min: 3, max: 9, avg: 6.81 (16 samples)
latency: 7, min: 3, max: 9, avg: 6.82 (17 samples)
latency: 7, min: 3, max: 9, avg: 6.83 (18 samples)
latency: 7, min: 3, max: 9, avg: 6.84 (19 samples)
latency: 6, min: 3, max: 9, avg: 6.80 (20 samples)
latency: 8, min: 3, max: 9, avg: 6.86 (21 samples)
latency: 7, min: 3, max: 9, avg: 6.86 (22 samples)
latency: 7, min: 3, max: 9, avg: 6.87 (23 samples)
latency: 7, min: 3, max: 9, avg: 6.88 (24 samples)
latency: 6, min: 3, max: 9, avg: 6.84 (25 samples)
latency: 6, min: 3, max: 9, avg: 6.81 (26 samples)
latency: 9, min: 3, max: 9, avg: 6.89 (27 samples)
latency: 7, min: 3, max: 9, avg: 6.89 (28 samples)
latency: 7, min: 3, max: 9, avg: 6.90 (29 samples)
latency: 6, min: 3, max: 9, avg: 6.87 (30 samples)
latency: 5, min: 3, max: 9, avg: 6.81 (31 samples)
latency: 5, min: 3, max: 9, avg: 6.75 (32 samples)
latency: 7, min: 3, max: 9, avg: 6.76 (33 samples)
latency: 6, min: 3, max: 9, avg: 6.74 (34 samples)
latency: 6, min: 3, max: 9, avg: 6.71 (35 samples)
