latency: 5409, min: 5409, max: 5409, avg: 5409.00 (1 samples)
latency: 23, min: 23, max: 96, avg: 54.60 (15 samples)
latency: 42, min: 23, max: 96, avg: 53.81 (16 samples)
 -- 1.02 seconds range
latency: 77, min: 77, max: 77, avg: 77.00 (1 samples)
latency: 22, min: 22, max: 77, avg: 49.50 (2 samples)
latency: 43, min: 22, max: 77, avg: 47.33 (3 samples)
latency: 99, min: 22, max: 99, avg: 60.25 (4 samples)
latency: 82, min: 22, max: 99, avg: 64.60 (5 samples)
latency: 56, min: 22, max: 99, avg: 63.17 (6 samples)
latency: 83, min: 22, max: 99, avg: 66.00 (7 samples)
latency: 54, min: 22, max: 99, avg: 64.50 (8 samples)
latency: 81, min: 22, max: 99, avg: 66.33 (9 samples)
latency: 52, min: 22, max: 99, avg: 64.90 (10 samples)
latency: 78, min: 22, max: 99, avg: 66.09 (11 samples)
latency: 51, min: 22, max: 99, avg: 64.83 (12 samples)
latency: 51, min: 22, max: 99, avg: 63.77 (13 samples)
latency: 64, min: 22, max: 99, avg: 63.79 (14 samples)
 -- 1.04 seconds range
latency: 19, min: 19, max: 19, avg: 19.00 (1 samples)
latency: 33, min: 19, max: 33, avg: 26.00 (2 samples)
latency: 61, min: 19, max: 61, avg: 37.67 (3 samples)
latency: 18, min: 18, max: 61, avg: 32.75 (4 samples)
latency: 32, min: 18, max: 61, avg: 32.60 (5 samples)
latency: 61, min: 18, max: 61, avg: 37.33 (6 samples)
latency: 19, min: 18, max: 61, avg: 34.71 (7 samples)
latency: 33, min: 18, max: 61, avg: 34.50 (8 samples)
latency: 39, min: 18, max: 61, avg: 35.00 (9 samples)
latency: 42, min: 18, max: 61, avg: 35.70 (10 samples)
latency: 35, min: 18, max: 61, avg: 35.64 (11 samples)
latency: 61, min: 18, max: 61, avg: 37.75 (12 samples)
latency: 47, min: 18, max: 61, avg: 38.46 (13 samples)
latency: 25, min: 18, max: 61, avg: 37.50 (14 samples)
latency: 10, min: 10, max: 61, avg: 35.67 (15 samples)
latency: 10, min: 10, max: 61, avg: 34.06 (16 samples)
latency: 10, min: 10, max: 61, avg: 32.65 (17 samples)
latency: 8, min: 8, max: 61, avg: 31.28 (18 samples)
latency: 10, min: 8, max: 61, avg: 30.16 (19 samples)
latency: 9, min: 8, max: 61, avg: 29.10 (20 samples)
latency: 9, min: 8, max: 61, avg: 28.14 (21 samples)
latency: 8, min: 8, max: 61, avg: 27.23 (22 samples)
latency: 10, min: 8, max: 61, avg: 26.48 (23 samples)
latency: 8, min: 8, max: 61, avg: 25.71 (24 samples)
latency: 9, min: 8, max: 61, avg: 25.04 (25 samples)
latency: 9, min: 8, max: 61, avg: 24.42 (26 samples)
latency: 9, min: 8, max: 61, avg: 23.85 (27 samples)
latency: 8, min: 8, max: 61, avg: 23.29 (28 samples)
latency: 9, min: 8, max: 61, avg: 22.79 (29 samples)
latency: 8, min: 8, max: 61, avg: 22.30 (30 samples)
latency: 9, min: 8, max: 61, avg: 21.87 (31 samples)
latency: 8, min: 8, max: 61, avg: 21.44 (32 samples)
 -- 1.01 seconds range
latency: 9, min: 9, max: 9, avg: 9.00 (1 samples)
latency: 8, min: 8, max: 9, avg: 8.50 (2 samples)
latency: 9, min: 8, max: 9, avg: 8.67 (3 samples)
latency: 8, min: 8, max: 9, avg: 8.50 (4 samples)
latency: 9, min: 8, max: 9, avg: 8.60 (5 samples)
latency: 8, min: 8, max: 9, avg: 8.50 (6 samples)
latency: 9, min: 8, max: 9, avg: 8.57 (7 samples)
latency: 8, min: 8, max: 9, avg: 8.50 (8 samples)
latency: 9, min: 8, max: 9, avg: 8.56 (9 samples)
latency: 10, min: 8, max: 10, avg: 8.70 (10 samples)
latency: 9, min: 8, max: 10, avg: 8.73 (11 samples)
latency: 15, min: 8, max: 15, avg: 9.25 (12 samples)
latency: 11, min: 8, max: 15, avg: 9.38 (13 samples)
latency: 15, min: 8, max: 15, avg: 9.79 (14 samples)
latency: 9, min: 8, max: 15, avg: 9.73 (15 samples)
latency: 9, min: 8, max: 15, avg: 9.69 (16 samples)
latency: 16, min: 8, max: 16, avg: 10.06 (17 samples)
latency: 11, min: 8, max: 16, avg: 10.11 (18 samples)
latency: 15, min: 8, max: 16, avg: 10.37 (19 samples)
latency: 9, min: 8, max: 16, avg: 10.30 (20 samples)
latency: 9, min: 8, max: 16, avg: 10.24 (21 samples)
latency: 9, min: 8, max: 16, avg: 10.18 (22 samples)
latency: 10, min: 8, max: 16, avg: 10.17 (23 samples)
latency: 8, min: 8, max: 16, avg: 10.08 (24 samples)
latency: 10, min: 8, max: 16, avg: 10.08 (25 samples)
latency: 9, min: 8, max: 16, avg: 10.04 (26 samples)
latency: 10, min: 8, max: 16, avg: 10.04 (27 samples)
latency: 8, min: 8, max: 16, avg: 9.96 (28 samples)
latency: 9, min: 8, max: 16, avg: 9.93 (29 samples)
latency: 15, min: 8, max: 16, avg: 10.10 (30 samples)
latency: 11, min: 8, max: 16, avg: 10.13 (31 samples)
latency: 15, min: 8, max: 16, avg: 10.28 (32 samples)
latency: 9, min: 8, max: 16, avg: 10.24 (33 samples)
latency: 9, min: 8, max: 16, avg: 10.21 (34 samples)
latency: 7, min: 7, max: 16, avg: 10.11 (35 samples)
latency: 9, min: 7, max: 16, avg: 10.08 (36 samples)
latency: 15, min: 7, max: 16, avg: 10.22 (37 samples)
latency: 11, min: 7, max: 16, avg: 10.24 (38 samples)
latency: 15, min: 7, max: 16, avg: 10.36 (39 samples)
latency: 9, min: 7, max: 16, avg: 10.32 (40 samples)
latency: 8, min: 7, max: 16, avg: 10.27 (41 samples)
latency: 15, min: 7, max: 16, avg: 10.38 (42 samples)
latency: 11, min: 7, max: 16, avg: 10.40 (43 samples)
latency: 15, min: 7, max: 16, avg: 10.50 (44 samples)
latency: 9, min: 7, max: 16, avg: 10.47 (45 samples)
latency: 8, min: 7, max: 16, avg: 10.41 (46 samples)
latency: 14, min: 7, max: 16, avg: 10.49 (47 samples)
latency: 10, min: 7, max: 16, avg: 10.48 (48 samples)
latency: 14, min: 7, max: 16, avg: 10.55 (49 samples)
 -- 1.01 seconds range
latency: 10, min: 10, max: 10, avg: 10.00 (1 samples)
latency: 9, min: 9, max: 10, avg: 9.50 (2 samples)
latency: 24, min: 9, max: 24, avg: 14.33 (3 samples)
latency: 14, min: 9, max: 24, avg: 14.25 (4 samples)
latency: 12, min: 9, max: 24, avg: 13.80 (5 samples)
latency: 14, min: 9, max: 24, avg: 13.83 (6 samples)
latency: 12, min: 9, max: 24, avg: 13.57 (7 samples)
latency: 10, min: 9, max: 24, avg: 13.12 (8 samples)
latency: 14, min: 9, max: 24, avg: 13.22 (9 samples)
latency: 11, min: 9, max: 24, avg: 13.00 (10 samples)
latency: 15, min: 9, max: 24, avg: 13.18 (11 samples)
latency: 11, min: 9, max: 24, avg: 13.00 (12 samples)
latency: 14, min: 9, max: 24, avg: 13.08 (13 samples)
latency: 11, min: 9, max: 24, avg: 12.93 (14 samples)
latency: 15, min: 9, max: 24, avg: 13.07 (15 samples)
latency: 11, min: 9, max: 24, avg: 12.94 (16 samples)
latency: 14, min: 9, max: 24, avg: 13.00 (17 samples)
latency: 12, min: 9, max: 24, avg: 12.94 (18 samples)
latency: 14, min: 9, max: 24, avg: 13.00 (19 samples)
latency: 11, min: 9, max: 24, avg: 12.90 (20 samples)
latency: 14, min: 9, max: 24, avg: 12.95 (21 samples)
latency: 11, min: 9, max: 24, avg: 12.86 (22 samples)
latency: 15, min: 9, max: 24, avg: 12.96 (23 samples)
latency: 11, min: 9, max: 24, avg: 12.88 (24 samples)
latency: 14, min: 9, max: 24, avg: 12.92 (25 samples)
latency: 12, min: 9, max: 24, avg: 12.88 (26 samples)
latency: 16, min: 9, max: 24, avg: 13.00 (27 samples)
latency: 11, min: 9, max: 24, avg: 12.93 (28 samples)
latency: 15, min: 9, max: 24, avg: 13.00 (29 samples)
latency: 12, min: 9, max: 24, avg: 12.97 (30 samples)
latency: 14, min: 9, max: 24, avg: 13.00 (31 samples)
latency: 11, min: 9, max: 24, avg: 12.94 (32 samples)
latency: 13, min: 9, max: 24, avg: 12.94 (33 samples)
latency: 11, min: 9, max: 24, avg: 12.88 (34 samples)
latency: 15, min: 9, max: 24, avg: 12.94 (35 samples)
latency: 10, min: 9, max: 24, avg: 12.86 (36 samples)
latency: 13, min: 9, max: 24, avg: 12.86 (37 samples)
latency: 11, min: 9, max: 24, avg: 12.82 (38 samples)
latency: 13, min: 9, max: 24, avg: 12.82 (39 samples)
latency: 10, min: 9, max: 24, avg: 12.75 (40 samples)
latency: 13, min: 9, max: 24, avg: 12.76 (41 samples)
latency: 11, min: 9, max: 24, avg: 12.71 (42 samples)
latency: 14, min: 9, max: 24, avg: 12.74 (43 samples)
latency: 10, min: 9, max: 24, avg: 12.68 (44 samples)
latency: 13, min: 9, max: 24, avg: 12.69 (45 samples)
 -- 1.02 seconds range
latency: 10, min: 10, max: 10, avg: 10.00 (1 samples)
latency: 14, min: 10, max: 14, avg: 12.00 (2 samples)
latency: 10, min: 10, max: 14, avg: 11.33 (3 samples)
latency: 13, min: 10, max: 14, avg: 11.75 (4 samples)
latency: 10, min: 10, max: 14, avg: 11.40 (5 samples)
latency: 14, min: 10, max: 14, avg: 11.83 (6 samples)
latency: 10, min: 10, max: 14, avg: 11.57 (7 samples)
latency: 14, min: 10, max: 14, avg: 11.88 (8 samples)
latency: 10, min: 10, max: 14, avg: 11.67 (9 samples)
latency: 13, min: 10, max: 14, avg: 11.80 (10 samples)
latency: 10, min: 10, max: 14, avg: 11.64 (11 samples)
latency: 12, min: 10, max: 14, avg: 11.67 (12 samples)
latency: 11, min: 10, max: 14, avg: 11.62 (13 samples)
latency: 13, min: 10, max: 14, avg: 11.71 (14 samples)
latency: 10, min: 10, max: 14, avg: 11.60 (15 samples)
latency: 13, min: 10, max: 14, avg: 11.69 (16 samples)
latency: 10, min: 10, max: 14, avg: 11.59 (17 samples)
latency: 13, min: 10, max: 14, avg: 11.67 (18 samples)
latency: 9, min: 9, max: 14, avg: 11.53 (19 samples)
latency: 13, min: 9, max: 14, avg: 11.60 (20 samples)
latency: 10, min: 9, max: 14, avg: 11.52 (21 samples)
latency: 12, min: 9, max: 14, avg: 11.55 (22 samples)
latency: 10, min: 9, max: 14, avg: 11.48 (23 samples)
latency: 13, min: 9, max: 14, avg: 11.54 (24 samples)
latency: 10, min: 9, max: 14, avg: 11.48 (25 samples)
latency: 12, min: 9, max: 14, avg: 11.50 (26 samples)
latency: 10, min: 9, max: 14, avg: 11.44 (27 samples)
latency: 13, min: 9, max: 14, avg: 11.50 (28 samples)
latency: 10, min: 9, max: 14, avg: 11.45 (29 samples)
latency: 12, min: 9, max: 14, avg: 11.47 (30 samples)
latency: 10, min: 9, max: 14, avg: 11.42 (31 samples)
latency: 13, min: 9, max: 14, avg: 11.47 (32 samples)
latency: 9, min: 9, max: 14, avg: 11.39 (33 samples)
latency: 13, min: 9, max: 14, avg: 11.44 (34 samples)
latency: 11, min: 9, max: 14, avg: 11.43 (35 samples)
latency: 14, min: 9, max: 14, avg: 11.50 (36 samples)
latency: 10, min: 9, max: 14, avg: 11.46 (37 samples)
latency: 13, min: 9, max: 14, avg: 11.50 (38 samples)
latency: 10, min: 9, max: 14, avg: 11.46 (39 samples)
latency: 12, min: 9, max: 14, avg: 11.47 (40 samples)
latency: 10, min: 9, max: 14, avg: 11.44 (41 samples)
latency: 12, min: 9, max: 14, avg: 11.45 (42 samples)
latency: 9, min: 9, max: 14, avg: 11.40 (43 samples)
latency: 13, min: 9, max: 14, avg: 11.43 (44 samples)
latency: 8, min: 8, max: 14, avg: 11.36 (45 samples)
latency: 11, min: 8, max: 14, avg: 11.35 (46 samples)
latency: 9, min: 8, max: 14, avg: 11.30 (47 samples)
 -- 1.01 seconds range
latency: 13, min: 13, max: 13, avg: 13.00 (1 samples)
latency: 9, min: 9, max: 13, avg: 11.00 (2 samples)
latency: 12, min: 9, max: 13, avg: 11.33 (3 samples)
latency: 9, min: 9, max: 13, avg: 10.75 (4 samples)
latency: 13, min: 9, max: 13, avg: 11.20 (5 samples)
latency: 9, min: 9, max: 13, avg: 10.83 (6 samples)
latency: 14, min: 9, max: 14, avg: 11.29 (7 samples)
latency: 9, min: 9, max: 14, avg: 11.00 (8 samples)
latency: 12, min: 9, max: 14, avg: 11.11 (9 samples)
latency: 10, min: 9, max: 14, avg: 11.00 (10 samples)
latency: 11, min: 9, max: 14, avg: 11.00 (11 samples)
latency: 9, min: 9, max: 14, avg: 10.83 (12 samples)
latency: 12, min: 9, max: 14, avg: 10.92 (13 samples)
latency: 9, min: 9, max: 14, avg: 10.79 (14 samples)
latency: 11, min: 9, max: 14, avg: 10.80 (15 samples)
latency: 9, min: 9, max: 14, avg: 10.69 (16 samples)
latency: 12, min: 9, max: 14, avg: 10.76 (17 samples)
latency: 9, min: 9, max: 14, avg: 10.67 (18 samples)
latency: 11, min: 9, max: 14, avg: 10.68 (19 samples)
latency: 9, min: 9, max: 14, avg: 10.60 (20 samples)
latency: 12, min: 9, max: 14, avg: 10.67 (21 samples)
latency: 9, min: 9, max: 14, avg: 10.59 (22 samples)
latency: 11, min: 9, max: 14, avg: 10.61 (23 samples)
latency: 9, min: 9, max: 14, avg: 10.54 (24 samples)
latency: 12, min: 9, max: 14, avg: 10.60 (25 samples)
latency: 8, min: 8, max: 14, avg: 10.50 (26 samples)
latency: 12, min: 8, max: 14, avg: 10.56 (27 samples)
latency: 9, min: 8, max: 14, avg: 10.50 (28 samples)
latency: 12, min: 8, max: 14, avg: 10.55 (29 samples)
latency: 8, min: 8, max: 14, avg: 10.47 (30 samples)
latency: 11, min: 8, max: 14, avg: 10.48 (31 samples)
latency: 9, min: 8, max: 14, avg: 10.44 (32 samples)
latency: 12, min: 8, max: 14, avg: 10.48 (33 samples)
latency: 8, min: 8, max: 14, avg: 10.41 (34 samples)
latency: 11, min: 8, max: 14, avg: 10.43 (35 samples)
latency: 8, min: 8, max: 14, avg: 10.36 (36 samples)
latency: 11, min: 8, max: 14, avg: 10.38 (37 samples)
latency: 8, min: 8, max: 14, avg: 10.32 (38 samples)
latency: 11, min: 8, max: 14, avg: 10.33 (39 samples)
latency: 8, min: 8, max: 14, avg: 10.28 (40 samples)
latency: 13, min: 8, max: 14, avg: 10.34 (41 samples)
latency: 9, min: 8, max: 14, avg: 10.31 (42 samples)
latency: 13, min: 8, max: 14, avg: 10.37 (43 samples)
latency: 9, min: 8, max: 14, avg: 10.34 (44 samples)
latency: 12, min: 8, max: 14, avg: 10.38 (45 samples)
latency: 9, min: 8, max: 14, avg: 10.35 (46 samples)
latency: 12, min: 8, max: 14, avg: 10.38 (47 samples)
latency: 9, min: 8, max: 14, avg: 10.35 (48 samples)
latency: 11, min: 8, max: 14, avg: 10.37 (49 samples)
 -- 1.00 seconds range
latency: 7, min: 7, max: 7, avg: 7.00 (1 samples)
latency: 11, min: 7, max: 11, avg: 9.00 (2 samples)
latency: 8, min: 7, max: 11, avg: 8.67 (3 samples)
latency: 11, min: 7, max: 11, avg: 9.25 (4 samples)
latency: 9, min: 7, max: 11, avg: 9.20 (5 samples)
latency: 10, min: 7, max: 11, avg: 9.33 (6 samples)
latency: 14, min: 7, max: 14, avg: 10.00 (7 samples)
latency: 8, min: 7, max: 14, avg: 9.75 (8 samples)
latency: 11, min: 7, max: 14, avg: 9.89 (9 samples)
latency: 8, min: 7, max: 14, avg: 9.70 (10 samples)
latency: 10, min: 7, max: 14, avg: 9.73 (11 samples)
latency: 6, min: 6, max: 14, avg: 9.42 (12 samples)
latency: 10, min: 6, max: 14, avg: 9.46 (13 samples)
latency: 7, min: 6, max: 14, avg: 9.29 (14 samples)
latency: 11, min: 6, max: 14, avg: 9.40 (15 samples)
latency: 12, min: 6, max: 14, avg: 9.56 (16 samples)
latency: 8, min: 6, max: 14, avg: 9.47 (17 samples)
latency: 10, min: 6, max: 14, avg: 9.50 (18 samples)
latency: 12, min: 6, max: 14, avg: 9.63 (19 samples)
latency: 8, min: 6, max: 14, avg: 9.55 (20 samples)
latency: 10, min: 6, max: 14, avg: 9.57 (21 samples)
latency: 6, min: 6, max: 14, avg: 9.41 (22 samples)
latency: 11, min: 6, max: 14, avg: 9.48 (23 samples)
latency: 13, min: 6, max: 14, avg: 9.62 (24 samples)
latency: 7, min: 6, max: 14, avg: 9.52 (25 samples)
latency: 11, min: 6, max: 14, avg: 9.58 (26 samples)
latency: 12, min: 6, max: 14, avg: 9.67 (27 samples)
latency: 6, min: 6, max: 14, avg: 9.54 (28 samples)
latency: 11, min: 6, max: 14, avg: 9.59 (29 samples)
latency: 8, min: 6, max: 14, avg: 9.53 (30 samples)
latency: 9, min: 6, max: 14, avg: 9.52 (31 samples)
latency: 11, min: 6, max: 14, avg: 9.56 (32 samples)
latency: 8, min: 6, max: 14, avg: 9.52 (33 samples)
latency: 10, min: 6, max: 14, avg: 9.53 (34 samples)
latency: 12, min: 6, max: 14, avg: 9.60 (35 samples)
latency: 12, min: 6, max: 14, avg: 9.67 (36 samples)
latency: 12, min: 6, max: 14, avg: 9.73 (37 samples)
latency: 13, min: 6, max: 14, avg: 9.82 (38 samples)
latency: 12, min: 6, max: 14, avg: 9.87 (39 samples)
latency: 12, min: 6, max: 14, avg: 9.93 (40 samples)
latency: 12, min: 6, max: 14, avg: 9.98 (41 samples)
latency: 12, min: 6, max: 14, avg: 10.02 (42 samples)
latency: 12, min: 6, max: 14, avg: 10.07 (43 samples)
latency: 12, min: 6, max: 14, avg: 10.11 (44 samples)
latency: 11, min: 6, max: 14, avg: 10.13 (45 samples)
latency: 12, min: 6, max: 14, avg: 10.17 (46 samples)
latency: 12, min: 6, max: 14, avg: 10.21 (47 samples)
latency: 13, min: 6, max: 14, avg: 10.27 (48 samples)
latency: 7, min: 6, max: 14, avg: 10.20 (49 samples)
latency: 11, min: 6, max: 14, avg: 10.22 (50 samples)
 -- 1.02 seconds range
latency: 8, min: 8, max: 8, avg: 8.00 (1 samples)
latency: 11, min: 8, max: 11, avg: 9.50 (2 samples)
latency: 7, min: 7, max: 11, avg: 8.67 (3 samples)
latency: 11, min: 7, max: 11, avg: 9.25 (4 samples)
latency: 8, min: 7, max: 11, avg: 9.00 (5 samples)
latency: 9, min: 7, max: 11, avg: 9.00 (6 samples)
latency: 8, min: 7, max: 11, avg: 8.86 (7 samples)
latency: 10, min: 7, max: 11, avg: 9.00 (8 samples)
latency: 12, min: 7, max: 12, avg: 9.33 (9 samples)
latency: 11, min: 7, max: 12, avg: 9.50 (10 samples)
latency: 11, min: 7, max: 12, avg: 9.64 (11 samples)
latency: 12, min: 7, max: 12, avg: 9.83 (12 samples)
latency: 11, min: 7, max: 12, avg: 9.92 (13 samples)
latency: 12, min: 7, max: 12, avg: 10.07 (14 samples)
latency: 11, min: 7, max: 12, avg: 10.13 (15 samples)
latency: 11, min: 7, max: 12, avg: 10.19 (16 samples)
latency: 11, min: 7, max: 12, avg: 10.24 (17 samples)
latency: 10, min: 7, max: 12, avg: 10.22 (18 samples)
latency: 12, min: 7, max: 12, avg: 10.32 (19 samples)
latency: 11, min: 7, max: 12, avg: 10.35 (20 samples)
latency: 11, min: 7, max: 12, avg: 10.38 (21 samples)
latency: 12, min: 7, max: 12, avg: 10.45 (22 samples)
latency: 11, min: 7, max: 12, avg: 10.48 (23 samples)
latency: 11, min: 7, max: 12, avg: 10.50 (24 samples)
latency: 12, min: 7, max: 12, avg: 10.56 (25 samples)
latency: 11, min: 7, max: 12, avg: 10.58 (26 samples)
latency: 11, min: 7, max: 12, avg: 10.59 (27 samples)
latency: 11, min: 7, max: 12, avg: 10.61 (28 samples)
latency: 11, min: 7, max: 12, avg: 10.62 (29 samples)
latency: 11, min: 7, max: 12, avg: 10.63 (30 samples)
latency: 11, min: 7, max: 12, avg: 10.65 (31 samples)
latency: 11, min: 7, max: 12, avg: 10.66 (32 samples)
latency: 11, min: 7, max: 12, avg: 10.67 (33 samples)
latency: 11, min: 7, max: 12, avg: 10.68 (34 samples)
latency: 11, min: 7, max: 12, avg: 10.69 (35 samples)
latency: 11, min: 7, max: 12, avg: 10.69 (36 samples)
latency: 11, min: 7, max: 12, avg: 10.70 (37 samples)
latency: 11, min: 7, max: 12, avg: 10.71 (38 samples)
latency: 11, min: 7, max: 12, avg: 10.72 (39 samples)
latency: 11, min: 7, max: 12, avg: 10.72 (40 samples)
latency: 11, min: 7, max: 12, avg: 10.73 (41 samples)
latency: 11, min: 7, max: 12, avg: 10.74 (42 samples)
latency: 11, min: 7, max: 12, avg: 10.74 (43 samples)
latency: 11, min: 7, max: 12, avg: 10.75 (44 samples)
latency: 10, min: 7, max: 12, avg: 10.73 (45 samples)
latency: 10, min: 7, max: 12, avg: 10.72 (46 samples)
latency: 11, min: 7, max: 12, avg: 10.72 (47 samples)
latency: 11, min: 7, max: 12, avg: 10.73 (48 samples)
latency: 11, min: 7, max: 12, avg: 10.73 (49 samples)
 -- 1.02 seconds range
latency: 10, min: 10, max: 10, avg: 10.00 (1 samples)
latency: 11, min: 10, max: 11, avg: 10.50 (2 samples)
latency: 11, min: 10, max: 11, avg: 10.67 (3 samples)
latency: 10, min: 10, max: 11, avg: 10.50 (4 samples)
latency: 12, min: 10, max: 12, avg: 10.80 (5 samples)
latency: 9, min: 9, max: 12, avg: 10.50 (6 samples)
latency: 10, min: 9, max: 12, avg: 10.43 (7 samples)
latency: 7, min: 7, max: 12, avg: 10.00 (8 samples)
latency: 8, min: 7, max: 12, avg: 9.78 (9 samples)
latency: 5, min: 5, max: 12, avg: 9.30 (10 samples)
latency: 7, min: 5, max: 12, avg: 9.09 (11 samples)
latency: 9, min: 5, max: 12, avg: 9.08 (12 samples)
latency: 3, min: 3, max: 12, avg: 8.62 (13 samples)
latency: 5, min: 3, max: 12, avg: 8.36 (14 samples)
latency: 9, min: 3, max: 12, avg: 8.40 (15 samples)
latency: 3, min: 3, max: 12, avg: 8.06 (16 samples)
latency: 6, min: 3, max: 12, avg: 7.94 (17 samples)
latency: 8, min: 3, max: 12, avg: 7.94 (18 samples)
latency: 3, min: 3, max: 12, avg: 7.68 (19 samples)
latency: 6, min: 3, max: 12, avg: 7.60 (20 samples)
latency: 8, min: 3, max: 12, avg: 7.62 (21 samples)
latency: 4, min: 3, max: 12, avg: 7.45 (22 samples)
latency: 6, min: 3, max: 12, avg: 7.39 (23 samples)
latency: 9, min: 3, max: 12, avg: 7.46 (24 samples)
latency: 5, min: 3, max: 12, avg: 7.36 (25 samples)
latency: 6, min: 3, max: 12, avg: 7.31 (26 samples)
latency: 9, min: 3, max: 12, avg: 7.37 (27 samples)
latency: 4, min: 3, max: 12, avg: 7.25 (28 samples)
latency: 7, min: 3, max: 12, avg: 7.24 (29 samples)
latency: 9, min: 3, max: 12, avg: 7.30 (30 samples)
latency: 5, min: 3, max: 12, avg: 7.23 (31 samples)
latency: 6, min: 3, max: 12, avg: 7.19 (32 samples)
latency: 9, min: 3, max: 12, avg: 7.24 (33 samples)
latency: 4, min: 3, max: 12, avg: 7.15 (34 samples)
latency: 6, min: 3, max: 12, avg: 7.11 (35 samples)
latency: 9, min: 3, max: 12, avg: 7.17 (36 samples)
latency: 5, min: 3, max: 12, avg: 7.11 (37 samples)
latency: 6, min: 3, max: 12, avg: 7.08 (38 samples)
latency: 9, min: 3, max: 12, avg: 7.13 (39 samples)
latency: 4, min: 3, max: 12, avg: 7.05 (40 samples)
latency: 6, min: 3, max: 12, avg: 7.02 (41 samples)
latency: 9, min: 3, max: 12, avg: 7.07 (42 samples)
latency: 4, min: 3, max: 12, avg: 7.00 (43 samples)
latency: 6, min: 3, max: 12, avg: 6.98 (44 samples)
latency: 9, min: 3, max: 12, avg: 7.02 (45 samples)
latency: 5, min: 3, max: 12, avg: 6.98 (46 samples)
latency: 6, min: 3, max: 12, avg: 6.96 (47 samples)
latency: 9, min: 3, max: 12, avg: 7.00 (48 samples)
latency: 7, min: 3, max: 12, avg: 7.00 (49 samples)
latency: 7, min: 3, max: 12, avg: 7.00 (50 samples)
latency: 6, min: 3, max: 12, avg: 6.98 (51 samples)
latency: 6, min: 3, max: 12, avg: 6.96 (52 samples)
latency: 8, min: 3, max: 12, avg: 6.98 (53 samples)
latency: 8, min: 3, max: 12, avg: 7.00 (54 samples)
latency: 9, min: 3, max: 12, avg: 7.04 (55 samples)
latency: 7, min: 3, max: 12, avg: 7.04 (56 samples)
latency: 9, min: 3, max: 12, avg: 7.07 (57 samples)
latency: 7, min: 3, max: 12, avg: 7.07 (58 samples)
latency: 9, min: 3, max: 12, avg: 7.10 (59 samples)
 -- 1.01 seconds range
latency: 6, min: 6, max: 6, avg: 6.00 (1 samples)
latency: 6, min: 6, max: 6, avg: 6.00 (2 samples)
latency: 9, min: 6, max: 9, avg: 7.00 (3 samples)
latency: 3, min: 3, max: 9, avg: 6.00 (4 samples)
latency: 5, min: 3, max: 9, avg: 5.80 (5 samples)
latency: 9, min: 3, max: 9, avg: 6.33 (6 samples)
latency: 6, min: 3, max: 9, avg: 6.29 (7 samples)
latency: 6, min: 3, max: 9, avg: 6.25 (8 samples)
latency: 9, min: 3, max: 9, avg: 6.56 (9 samples)
latency: 7, min: 3, max: 9, avg: 6.60 (10 samples)
latency: 9, min: 3, max: 9, avg: 6.82 (11 samples)
latency: 7, min: 3, max: 9, avg: 6.83 (12 samples)
latency: 9, min: 3, max: 9, avg: 7.00 (13 samples)
latency: 4, min: 3, max: 9, avg: 6.79 (14 samples)
